n,k,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size,F1_score_und
1000,0,0,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,0,1,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,0,2,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,0,3,0.05555555555555555,0.85,0.0058823529411764705,3.0,18.0,0.8947368421052632,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,0,4,0.05555555555555555,0.85,0.0058823529411764705,3.0,18.0,0.8947368421052632,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,0,5,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,0,6,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,0,7,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0
1000,0,8,0.05555555555555555,0.85,0.0058823529411764705,3.0,18.0,0.8947368421052632,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,0,9,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,0,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,1,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,2,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,3,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,4,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,5,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,6,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,7,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,8,0.0,0.95,0.0,1.0,19.0,0.9743589743589743,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,2,9,0.05263157894736842,0.9,0.0058823529411764705,2.0,19.0,0.9230769230769231,0.0,0.95,0.0,1.0,19.0,0.9743589743589743
1000,4,0,0.15789473684210525,0.8,0.01764705882352941,5.0,19.0,0.8205128205128205,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231
1000,4,1,0.15789473684210525,0.8,0.01764705882352941,5.0,19.0,0.8205128205128205,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231
1000,4,2,0.15789473684210525,0.8,0.01764705882352941,5.0,19.0,0.8205128205128205,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231
1000,4,3,0.15789473684210525,0.8,0.01764705882352941,5.0,19.0,0.8205128205128205,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231
1000,4,4,0.15789473684210525,0.8,0.01764705882352941,5.0,19.0,0.8205128205128205,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231
1000,4,5,0.15789473684210525,0.8,0.01764705882352941,5.0,19.0,0.8205128205128205,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231
1000,4,6,0.05555555555555555,0.85,0.0058823529411764705,3.0,18.0,0.8947368421052632,0.0,0.9,0.0,2.0,18.0,0.9473684210526316
1000,4,7,0.15789473684210525,0.8,0.01764705882352941,5.0,19.0,0.8205128205128205,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231
1000,4,8,0.15789473684210525,0.8,0.01764705882352941,5.0,19.0,0.8205128205128205,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231
1000,4,9,0.15789473684210525,0.8,0.01764705882352941,5.0,19.0,0.8205128205128205,0.05263157894736842,0.9,0.0058823529411764705,3.0,19.0,0.9230769230769231
1000,10,0,0.16666666666666666,0.75,0.01764705882352941,7.0,18.0,0.7894736842105262,0.1111111111111111,0.8,0.011764705882352941,6.0,18.0,0.8421052631578948
1000,10,1,0.125,0.7,0.011764705882352941,7.0,16.0,0.7777777777777777,0.0625,0.75,0.0058823529411764705,6.0,16.0,0.8333333333333334
1000,10,2,0.0625,0.75,0.0058823529411764705,6.0,16.0,0.8333333333333334,0.0625,0.75,0.0058823529411764705,6.0,16.0,0.8333333333333334
1000,10,3,0.0625,0.75,0.0058823529411764705,5.0,16.0,0.8333333333333334,0.0,0.8,0.0,4.0,16.0,0.888888888888889
1000,10,4,0.125,0.7,0.011764705882352941,7.0,16.0,0.7777777777777777,0.0625,0.75,0.0058823529411764705,6.0,16.0,0.8333333333333334
1000,10,5,0.0,0.8,0.0,4.0,16.0,0.888888888888889,0.0,0.8,0.0,4.0,16.0,0.888888888888889
1000,10,6,0.07142857142857142,0.65,0.0058823529411764705,7.0,14.0,0.7647058823529412,0.0,0.7,0.0,6.0,14.0,0.8235294117647058
1000,10,7,0.058823529411764705,0.8,0.0058823529411764705,5.0,17.0,0.8648648648648648,0.058823529411764705,0.8,0.0058823529411764705,5.0,17.0,0.8648648648648648
1000,10,8,0.0625,0.75,0.0058823529411764705,5.0,16.0,0.8333333333333334,0.0,0.8,0.0,4.0,16.0,0.888888888888889
1000,10,9,0.16666666666666666,0.75,0.01764705882352941,7.0,18.0,0.7894736842105262,0.1111111111111111,0.8,0.011764705882352941,6.0,18.0,0.8421052631578948
