3.231940358458318951e-01,-5.015984256849168599e-01,1.239410660631274474e+00,-3.543433935984493383e-03,2.788484823564577830e+00,-3.122900380575983625e-01,1.471786397528595192e+00,-9.093083562231192296e-01,-6.479281849353301093e-01,5.330708582053353517e+00,-8.233241407306772786e-01,-1.716202994838122997e-02,-2.052954356574693939e+00,-1.458182956800133434e+00,-2.195307336452523295e-01,-1.619549550363650336e+00,-6.947968499961251210e-01,1.834333657045668975e+00,1.000000000000000000e+00,-2.279238396714977632e+00
9.361376631398378168e-01,1.105896621809177915e+00,2.057893223961168694e+00,-2.672544044828171206e-01,5.138983979706499561e+00,-5.405448882113771392e-01,1.890375944894555182e+00,-6.803656295920103014e-01,-1.872284570721707730e+00,2.888970495696780105e+00,-4.270939946699279371e-03,-4.551113887837566985e+00,-2.969634608522203401e+00,-2.980462126862595706e+00,-2.332604085354098800e+00,-3.381345526821225356e+00,1.151612877695896708e+00,-3.185776516457074159e+00,1.000000000000000000e+00,1.382929352688349489e+00
-6.401221171166762147e-01,-4.270331578283260709e-01,-1.765068142865127143e+00,-3.253668418469310344e-03,-1.188318137622411008e+00,-8.231987833585758807e-01,-3.568066197393849892e-01,1.492771297105063955e+00,2.171461439022137618e-01,8.003154100524408898e-01,-1.699283798719642746e+00,5.214483352946315264e+00,7.960454437009003570e-01,5.698005583681065023e-01,2.576449582545341066e+00,2.126392219977145004e+00,-6.509988606366058361e-01,3.171289118756363212e+00,0.000000000000000000e+00,-2.033018779545022081e+00
4.393046825298124181e-01,3.184742063233509946e-01,-2.681675787837638492e+00,-4.231719516750368504e-01,-2.022876173679395428e+00,9.021118050266553334e-01,-8.094496350643461957e-01,-1.171119116650774394e+00,3.415336445874329052e-01,-5.247690781777711422e+00,9.652843482327081448e-01,-2.493136504776890305e+00,1.244332492472806084e+00,1.204441235565054003e+00,-1.553034829376775061e+00,2.093004512212125245e+00,9.861751701596657704e-02,-1.305457071531698876e+00,0.000000000000000000e+00,5.142960081735894473e-01
-8.736726565629913954e-02,-8.863252529055062334e-01,-1.911937895109315111e+00,-5.030452208098928901e-01,3.124955269564673621e+00,-5.635407104735254968e-01,8.817541380273579144e-01,-1.902377126883630254e+00,-1.777734047011839680e-01,8.457985218431069985e-01,1.227456155202332339e-01,-3.075517219242194233e+00,-2.387504274335304988e+00,-1.588191704884925004e+00,-1.771851042450756086e+00,-8.740882277826251823e-01,3.151337855071446176e-02,-2.460544816539568913e+00,0.000000000000000000e+00,-7.880993138579173163e-01
2.851503401282878158e+00,-8.380770246679555835e-02,-4.990063700240248146e-01,1.685475987899836658e+00,-1.445091820936593496e+00,-4.861280581004927548e-01,2.895830088002196434e-01,1.515563726632727981e+00,-2.340772498806343638e+00,-2.072777779103716966e+00,1.296632037094703760e-01,-1.630563807467522164e-01,9.145495589985391804e-01,-7.499439785867839658e-02,1.315591880361184352e+00,2.348291751670731564e+00,-4.590871651165949752e-01,1.885005083717729901e+00,1.000000000000000000e+00,-4.566175096405477585e-01
-1.978566030978440027e-01,-1.002963787369348658e+00,-3.079743171366682297e-01,6.457557771970572347e-01,3.043419808853842223e+00,1.137086534006088279e+00,6.430928197364447207e-01,-1.492395875567135155e-01,1.464108414835732619e+00,2.816027317408529296e+00,1.852472279144628642e+00,-2.235184639349319546e+00,-1.837649004134153330e+00,-1.557719087014154624e+00,-6.792061593062276303e-01,-2.406775162385199174e+00,9.478550819666964333e-01,-8.850070048432282510e-01,1.000000000000000000e+00,-7.874287498308188971e-01
-6.357385672660673670e-01,6.280464010358676186e-01,-2.126509087440593859e+00,6.840188682646307639e-01,-1.721041036734696883e+00,-3.581373845009930973e-02,-1.298440309027959039e+00,2.053440255707574269e-01,-6.656847976474822293e-01,-6.486546512306509804e+00,-1.070422012148970037e+00,-3.548874395499269863e+00,-1.572281435004649897e-01,4.164656656739913476e-01,-1.848974596527364289e+00,6.584369936221714514e-01,8.753775074543858059e-01,-3.264018411252862961e+00,0.000000000000000000e+00,-2.480946160742357076e+00
-4.997798064711347354e-01,-9.682545883051875135e-01,1.667079997609468567e+00,-1.119797859441834964e+00,2.583450877292090553e+00,-8.877015910718590030e-02,-2.029936498345849549e-01,-1.172741717835469322e+00,4.014517953862035138e-01,1.998638730948881559e+00,1.129269880782760582e+00,-8.824085923204205706e-02,-1.945417028053260555e+00,-9.454437297825097897e-01,2.590783415706027215e-02,-2.278232122421837147e+00,3.000707447359374780e-01,-8.343046875743937996e-01,0.000000000000000000e+00,3.286375819695154021e+00
-1.599971924210738194e+00,6.794530797342291928e-01,-2.147211002344805664e+00,1.619544694272214036e+00,1.088658975758337810e+00,5.884163667283149879e-01,-6.485721559602615205e-01,-1.062084051337506052e+00,1.670777564877754751e+00,-5.176606210470045433e+00,-2.204627351028115925e-02,-3.745944276415763774e+00,-1.290547799391547956e+00,1.449162246889645900e-01,-1.986044307072204695e+00,1.483540841911804353e+00,1.272843759720813095e+00,-3.114648408169236493e+00,0.000000000000000000e+00,-1.722138818128908566e+00
7.724891430108498103e-01,1.130967207206017289e-01,4.614753163852224560e+00,4.537942206528010614e-01,3.735910230857561132e+00,1.882680701420963998e-01,1.723604728586612955e-01,-2.459565252234818256e-01,-7.011069069995443104e-02,3.846017342522936033e+00,1.716341777892295695e-01,3.605383135105092229e+00,-2.360770315055994661e+00,-1.595559659971144351e+00,2.284980017491577975e+00,-2.174860107471222825e+00,-7.546772842200802911e-01,2.384912332328104068e+00,0.000000000000000000e+00,3.035902289479732286e+00
4.461736865049331646e-01,-1.029912968544179019e+00,3.966500544751928370e+00,-3.576747286288032429e-02,3.072147608213561032e+00,-6.149399290752116665e-01,8.986018589682753799e-01,-3.921286827287368548e-01,2.551994106647689775e-01,3.549025524651713059e+00,-4.518871378416890461e-01,1.062531281684006901e+00,-2.108634218046116171e+00,-2.118773717043635152e+00,5.339302257787039707e-01,-2.005536035009856999e+00,-1.125499464213524758e+00,2.116797865958177649e-01,1.000000000000000000e+00,1.329974292689572568e+00
-3.349480306331637514e-01,-9.668212427762491734e-02,-3.052319321541046016e-01,-4.929913386120921698e-02,-9.823848934442147574e-01,-3.052520545852362988e-01,-1.210109218500679124e-01,1.230664204635546932e+00,1.085954082343948190e+00,-1.762081259124719690e+00,1.818162353741625548e-01,1.899042193401526246e+00,1.901000897105991738e+00,6.460830713751031240e-01,1.462656785464711895e+00,3.645530070858613580e-01,-7.430213232678809510e-01,3.411564081914091329e-01,1.000000000000000000e+00,1.498767364091956600e-01
-2.013834375257360643e-01,-4.955620704194550058e-02,-1.527014748220675511e+00,1.239420136869495148e-01,-2.208830999525843719e-01,9.958321335546362896e-01,-4.082554432588577087e-01,-3.874568224920116877e-01,1.282361562453449011e-01,-6.434906359756209504e+00,6.682975032698289519e-01,7.163489343569905410e-01,-1.217821354581730686e+00,5.344199056332067377e-01,-5.517330206331725329e-01,1.744738992830873192e+00,1.397030032596533689e+00,-2.095970881573555378e+00,0.000000000000000000e+00,-1.447312525200094901e+00
7.587276760389667363e-01,-9.855492271607861898e-01,-4.482065373324420898e-01,1.032173942610831618e+00,1.350488961267442445e+00,-6.302612321364974290e-01,8.037841084212854481e-01,2.501183181134672751e+00,-3.816839772640968631e-01,2.240739829303408648e+00,-8.778313761898628442e-01,-6.357387337412956363e-02,-3.565648885677491498e-01,-9.875020218852129661e-01,-4.536437764029470632e-01,-1.250902475326552965e+00,8.612062358864216449e-01,-2.000895279813041938e-02,1.000000000000000000e+00,-9.786045192426044981e-01
-2.873910892832386987e-01,1.521074768312919157e-01,-3.061997820177542184e-01,-9.478991543457163660e-01,2.309111570346643383e+00,-6.915227459274309041e-01,2.503500279894974034e-01,-1.618956702853724394e+00,-1.502155809574592826e+00,3.882482740853029357e-01,8.122445704461794813e-01,-3.018157605081636774e+00,-1.431325755088424856e+00,-1.282070962824264804e+00,-1.599931760294630578e+00,-2.847616890284652591e+00,1.002282560027625724e+00,-3.430932640720370852e+00,1.000000000000000000e+00,1.561304452277568311e+00
-1.131471277872668546e+00,1.104343660447979492e+00,2.668518491335202913e+00,-4.213959807451161388e-01,1.198413805144896260e+00,3.788624738036143191e-01,7.337041471225785871e-01,-1.498671994205124758e+00,1.152307930584663520e+00,5.662070168285040950e+00,-9.247005216125313287e-02,3.957062021104852612e+00,-8.707800307230606496e-01,-8.141681590696674409e-01,1.066219708605698591e+00,-2.932350246084154399e+00,1.323023682575003579e-01,1.363710381201872712e+00,0.000000000000000000e+00,-3.177755060149902722e-01
1.037557491529767839e+00,9.424678829480178655e-01,-3.059316347119981350e-01,-1.959988236593911859e+00,-8.927982926984969758e-01,-5.458503944914910172e-02,2.721622962913848587e-02,4.403141694827799602e-01,-7.129473394877896553e-01,-2.876526852280238966e-01,7.666192614963006635e-01,-4.735071091477472294e+00,1.297175776211553444e+00,3.833036619267889966e-01,-1.817149332395684658e+00,7.725607840677658489e-01,-1.484004867568634867e-01,1.717153391398540396e-01,0.000000000000000000e+00,-5.472622075809517872e-01
1.626943612941738615e-01,6.979663896094028264e-01,1.539983683282879712e+00,1.248766940767399358e+00,4.379045844483794525e+00,9.594730374475924917e-01,9.470693307973561126e-01,-1.521955824680971903e+00,1.277378254799884205e+00,1.086676780829114364e+01,1.718542942675054253e-01,-1.658257426114826627e+00,-3.904587056233799203e+00,-2.254649283793265901e+00,-6.655250779389428883e-01,-3.776573085493476256e+00,-5.818010339337104098e-02,1.919084961371944509e+00,1.000000000000000000e+00,1.195720508356962419e+00
1.708515240163984927e+00,-3.027530833698173218e-01,4.078244805723125310e+00,1.575687741721002899e+00,1.003426495599196500e+00,5.668429059723236740e-01,1.143827686392651533e+00,-2.726041897273233650e-01,1.534162898043952561e+00,7.271917901968397047e+00,-1.422970839613511673e+00,3.997846101493823134e+00,8.372258852075463720e-01,-1.644456311623743394e+00,3.001263380044743023e+00,-1.658514154207894720e+00,-1.226317550717139326e+00,3.736489699167496514e+00,1.000000000000000000e+00,1.789275799530144928e+00
-5.699232795708629729e-01,8.343966057056595442e-01,-1.055781273211921389e+00,1.331093647524926649e+00,-1.258300501995252008e+00,-4.936820167928330783e-01,-1.542963855337197820e+00,-1.521449033655496441e-01,-1.724567091576461264e+00,-6.207064960347269178e+00,4.296982655851089850e-01,2.645478353091108570e+00,-6.393983404190924924e-01,1.912824894591473424e+00,7.277857212251259700e-01,3.159258375456803769e+00,-3.191816969559058137e-01,-2.122197721507013135e-02,0.000000000000000000e+00,-6.876867551789440647e-01
1.040630208945839907e+00,1.321111685046122863e+00,2.120481458564086985e+00,1.895490455350739012e+00,7.463519918510996831e-01,-1.096349979437148958e+00,2.377085289124448442e-01,7.577288870306830848e-01,-1.621065533752276577e+00,9.836216104814186068e-01,-8.843780857595320288e-01,5.374179891783209539e-01,9.750770661764642799e-01,-2.053753806467832455e+00,8.093122685436925368e-01,-5.431109811943053423e-01,-4.965429582137653730e-01,3.720434934876475364e-01,1.000000000000000000e+00,3.230302126664341245e+00
-2.213438791907725023e-01,-1.242771519047139117e+00,6.466834521312053496e+00,9.173392209859652091e-01,3.222346809445224558e+00,-6.136589534440857197e-01,8.975553816863023338e-01,-9.454840993035049657e-01,-1.974291924974563850e+00,1.147797828088563321e+01,1.852174991290570949e+00,2.924807363378517877e+00,-2.733622592766720594e+00,-2.062688468952191823e+00,1.010240633264216648e+00,-6.082336972538906927e+00,-1.139765241920334793e+00,1.161698116061227637e+00,1.000000000000000000e+00,4.307772826121916587e+00
1.721450360318168338e+00,1.039742399809173157e-01,1.821471807463896364e-01,5.397775577107488676e-01,-2.307718333731545446e+00,-3.831642618596571848e-01,-3.494250276750043849e-01,2.229651992147708151e-01,8.514432439217378690e-01,1.153303690445407037e+00,-6.124286044614558611e-01,-5.259240066596744256e-01,-3.031544397425449677e-01,1.863071845052757691e+00,-2.787600049885601283e-01,1.983441229956040441e+00,-1.177887898487893104e+00,3.571125324267734324e+00,0.000000000000000000e+00,1.558910515628792459e-01
5.209938286617585984e-02,2.726149497875325969e-02,2.393857401703778365e+00,1.990594161381501470e+00,-9.410670145248767327e-01,-6.288967175160121714e-01,4.740152402073081750e-01,-1.020862227575157544e+00,-2.950769949592340069e-01,5.824114798040379348e+00,1.504685415861163889e-01,2.755367465779270830e+00,1.176440485222199239e+00,-8.757360473476319962e-01,2.132998832301084224e+00,-1.880266453370126989e+00,-1.297692451886749643e+00,2.594050275882669343e+00,1.000000000000000000e+00,1.237291907208855513e+00
-1.244572126322441435e-01,-8.508391894911053743e-01,3.753763574924552593e+00,-1.017757406141388765e+00,1.881675985350846680e+00,1.149449609308508702e+00,5.965345026549228047e-01,-1.978965056046459725e-02,-1.117276432418301102e+00,3.857593993703472446e+00,-1.936774791742572333e-01,7.888990285298564942e-01,-2.166147410969515796e+00,-1.353622713478317863e+00,1.022928611346698879e+00,-1.676506688345317020e+00,1.815501692767783337e-01,1.487488815223108052e+00,1.000000000000000000e+00,3.250781499051634160e+00
1.034923099124402945e+00,6.445771005586810043e-01,-1.105456579151860241e+00,-4.105437220263949416e-01,3.027303805366959644e+00,-1.129764105292016430e+00,1.113381138267692583e+00,1.033227157653270112e+00,-2.983160293100042715e+00,3.145540395770637154e+00,-6.841129325260913996e-01,-3.632717789456024970e+00,-4.235631256506230180e+00,-1.199625902347025042e+00,-1.092004831506819151e+00,-1.702672781018166770e+00,1.130162968978267873e-01,-7.552926618855972940e-01,1.000000000000000000e+00,-5.521174352132510732e-01
-1.015082628667486775e+00,8.165448651573768979e-01,8.861076992845620115e-01,1.074259560477775155e+00,8.654331385799034493e-01,-1.513419877903554145e+00,2.005627610816881345e-01,2.801964323577654792e-03,-1.306839686468459050e+00,-1.164414412153512990e-01,3.828208408882136649e-01,-2.382723438171876040e+00,5.770733991217842362e-01,-7.134982169310898348e-01,-1.834129031815106448e+00,-1.888008549779115919e+00,1.696761872768542068e+00,-3.077010227430739597e+00,0.000000000000000000e+00,1.551558211853940161e+00
-1.246864657800239307e-01,-5.621219726035299180e-01,4.391516596210831125e+00,-4.842759359462684987e-01,1.476566470278973142e+00,-5.332489616539330957e-01,4.433182253917508642e-01,-7.636513309552004358e-01,-1.497697053861109406e+00,3.273814931066184819e+00,6.955590402748885737e-01,-1.522357520394960639e+00,5.949082407353021296e-01,-2.530259666784345551e+00,-1.026360994607693478e+00,-4.288947501623496805e+00,9.474998370909971657e-01,-3.362160642970676072e+00,1.000000000000000000e+00,2.314584427814383005e+00
-1.500781277523915769e+00,4.468205522431364374e-01,1.574191727251504691e+00,2.764187351717916630e-01,3.895651650696825286e+00,-4.088778748760764081e-01,2.221146577369826680e+00,1.062371106024007750e+00,-1.584265937951994774e+00,3.378894563400988371e+00,-8.360041980605488476e-02,-3.837298035195450652e+00,-1.913473717617641068e+00,-2.083212502603504213e+00,-1.756216342963957455e+00,-2.657241722140356366e+00,7.104569573486538836e-01,-2.604681264548601938e+00,1.000000000000000000e+00,1.056844532329318742e+00
5.667907904017579490e-01,-1.691171406990789050e+00,-2.217492004320786858e+00,-8.174579754131370279e-01,-8.266547046202421534e-02,2.698536452719145218e-01,7.050420668393239110e-01,8.028978174225355202e-01,3.700937559786851017e-01,2.066279785409097514e-01,-1.537139931879537291e-02,2.408382038068639375e-01,1.186027308694780569e+00,9.837762111451331393e-01,1.335232511264222932e+00,2.492586691708249091e+00,-2.918981029449901898e-01,2.228018153293088499e+00,1.000000000000000000e+00,-2.409017467438027360e+00
3.098693746917490222e-01,-9.426850216404430993e-01,-1.129969969946276187e-02,4.135978767437601400e-01,2.193200333118654033e+00,7.884917384368537174e-01,7.492168792350448192e-02,4.758679442257622849e-01,-9.325106804832195007e-02,-1.509704967163671974e-01,6.775409861096000075e-01,5.894332934337416230e-01,-3.174427830425402774e+00,-4.394974325822869066e-01,7.260854150784856742e-02,3.545624087531459301e-01,-1.160192401099859660e+00,1.224120051393100983e+00,0.000000000000000000e+00,6.040047982261571580e-01
6.059622789446134777e-02,-2.585714110426417522e-01,-5.196184067336795387e-01,-5.640484991747927168e-01,1.176825304944832951e+00,-3.391712681427075382e-01,1.628549212995583917e-01,1.075570321099770021e+00,-7.645254092317946837e-01,2.224011370621124861e+00,-1.724660320682909864e+00,4.926607183869322171e+00,-1.487314286797574825e+00,3.418784917469427920e-02,3.004679020950308921e+00,1.490452452460780064e+00,-9.580321936750759715e-01,3.759608006497020760e+00,0.000000000000000000e+00,-2.673551277575070273e-01
-1.218704509099636790e-01,1.919584807419790762e+00,-8.241033838978432113e-01,2.680573365439637978e-01,1.124907742809000855e+00,-6.415925052236584603e-02,1.962490240525921192e-01,1.059623506340950261e+00,1.182988905827950799e+00,1.448356546862148153e-01,-9.680343630087907547e-01,-1.830914480465190231e+00,2.219322475087770474e-02,-7.245930355600284090e-01,-6.197819325910699506e-01,-3.683170767008903113e-02,4.325275120817979602e-01,-1.622198328645748644e-01,1.000000000000000000e+00,1.258391864715526776e+00
-9.542800723765939575e-01,-1.544863582712559857e+00,-4.855050100694852766e+00,2.556818594505202658e+00,-1.924314194247087828e+00,3.587211617565057020e-01,5.216155282934591825e-02,3.359890804245814211e-01,-1.255084561294649070e+00,-8.942123124268807288e+00,7.811653802837271732e-01,-9.130283716929357141e+00,1.332315702296672066e+00,1.581211700728899050e+00,-4.143465383807532376e+00,3.584751757663026783e+00,2.000297115811266124e+00,-5.904541355274830927e+00,0.000000000000000000e+00,-3.884150171023820874e+00
-1.512393639496845132e+00,5.834503256858819542e-02,9.772896137535646011e-01,-2.614932363493791545e-01,1.104764173536200822e+00,-3.939166676956746271e-01,7.761194277570124256e-02,7.883387041706686471e-01,4.255932790085725781e-01,2.672981042738047819e+00,-1.595572024159119140e+00,-5.377427083440152744e-01,-3.159335336012352169e-01,-1.041242618788041474e+00,-7.092725238578035940e-01,-1.299335182043405812e+00,2.246533764771264652e-01,-1.184776515601928537e+00,1.000000000000000000e+00,-1.327722865883593784e-01
1.266534966313450417e+00,-6.581953452404724902e-02,-3.837396105348167552e-01,4.374600178151745733e-01,2.451198619036845550e+00,1.068210998538829726e+00,6.481948942263605629e-01,-1.631288259370366478e-01,-7.839130170483001869e-01,3.103964661791264845e+00,-5.571932008526818692e-01,-1.417011965020980924e+00,-2.294759826908970624e+00,-1.522035878779895546e+00,-7.252106437965388785e-02,-1.656623536166861088e+00,8.317178207051451055e-01,-1.082448615312798124e+00,1.000000000000000000e+00,-1.105587467919496580e+00
-6.066883517867996956e-01,-4.617136779818404868e-01,4.485181244855462879e+00,1.430654811294910678e+00,2.618872974076018600e+00,2.183862397557926105e+00,2.374308787409323829e-02,-1.537759547690442874e+00,1.580617212626822310e+00,4.974252843582369188e+00,1.357555506834374093e+00,4.227233165606396170e+00,4.855785991171186478e-01,-1.910789541486183740e+00,1.769129492238551649e+00,-3.336648621737859699e+00,-8.958371253393171418e-01,1.559239215900393605e+00,1.000000000000000000e+00,4.134444313703110829e+00
-3.304783368443052483e-02,2.772304111793284953e+00,-2.940622894184877989e+00,1.344279849020645345e+00,-4.100980485953981791e+00,5.041961217565184006e-01,-1.715204918229498388e+00,-2.021428633473363767e+00,1.157005962790660591e+00,-4.095101556270402732e+00,1.505078304637383069e-01,-1.368002500976972069e+00,4.447957558276655732e+00,2.279379955572007344e+00,-4.880663028384757407e-01,2.941697953068792337e+00,1.049713536577228767e+00,-4.328415527179849676e-01,0.000000000000000000e+00,-2.216967165967306919e+00
9.049616356422072183e-01,-4.206908121719073468e-01,-8.727871383367366009e-01,-1.481458609226867340e+00,-1.534978597451861493e+00,4.522824990000690049e-01,6.797968071613673668e-01,1.571731267978881297e+00,-3.784397986486841559e-01,6.784152998900382370e-01,-9.933438874809006336e-01,1.870041603296566546e+00,2.152860891060376591e+00,-2.142807098340071548e-01,8.685128120288461151e-01,2.947459060694091471e-01,-4.737208975013175172e-01,4.071092137927191379e-01,0.000000000000000000e+00,-2.687728897887883939e+00
1.562946475704520832e+00,-3.838529300622767759e-01,2.141871056618736002e-01,-9.206628062870699791e-01,2.895563426856175404e+00,3.615222537501709410e-01,1.013636036990647638e+00,-2.811553610128278979e-01,8.926033396912721463e-01,2.399741491440453345e+00,-5.693874113702754869e-01,-4.701099375853194040e+00,-3.524879046785001968e+00,-1.728229219769177760e+00,-1.724928132404071501e+00,-4.242338856682470905e+00,1.308323203891454067e+00,-4.697788799259646986e+00,1.000000000000000000e+00,-5.952494004392726579e-01
-2.629988579580899710e-01,3.759608892884008791e-02,-4.108428676484372488e-01,4.657469323229396219e-01,-6.354415727325904983e-01,5.513160630308581167e-01,-3.682925976933852374e-01,-6.717156570307012409e-01,1.071888433300339782e-01,-3.094134768649704714e+00,-8.262982174191960683e-01,-4.044737859907177935e+00,4.182766868090027068e-01,8.948897457982081249e-01,-1.137119222528427009e+00,1.017478221321994170e+00,3.099889767652909689e-01,6.197942783339025485e-01,0.000000000000000000e+00,-8.267947608334920151e-01
-1.986784227472930597e+00,-4.300806462422858134e-01,9.539032514619482095e-01,-5.443653740258047602e-01,-1.205109381937308877e+00,-5.986545298649674773e-01,-3.424503210676537179e-01,-8.486422076508275403e-01,-3.790015565099258410e-01,-3.250614307656807256e-01,7.673853648285726692e-01,4.366206248634105336e+00,2.987042563039077336e-02,7.350318442484734538e-01,2.464991911134750247e+00,1.236456934825582055e+00,-1.252794243011479791e+00,4.733082527691380825e+00,0.000000000000000000e+00,6.572200808353799717e-01
-7.149713496746467056e-01,1.852172323303635793e+00,1.394668019559013761e+00,7.470697768865430799e-01,2.108800480152523527e+00,2.240426569630109110e+00,1.121034365952857215e+00,-3.040076417125787689e-01,1.788188295737447531e+00,2.898689688350282623e+00,-7.399096255510546616e-01,-1.866995636562902128e+00,-2.081992340940387098e+00,-1.326211256441438557e+00,-1.588559174009647190e+00,-2.335473400781088227e+00,1.192055807994764294e+00,-1.906529764906018221e+00,1.000000000000000000e+00,2.379084792859414321e+00
-7.649726494002581090e-01,8.617691229007639481e-03,-3.643490865217455799e+00,1.676610128439776914e-01,-3.414238046717536612e+00,-1.189831694636155790e+00,-5.698073199496533903e-01,7.742472264839215246e-01,-2.874750341852945645e+00,-2.632313478026804265e+00,-3.969070527748119748e-01,2.482637862783312777e+00,4.797646232036819391e+00,1.577293726415487374e+00,2.511875265910209265e+00,3.154848706007257864e+00,1.169333338556141078e-01,2.633583520948293621e+00,0.000000000000000000e+00,-2.317618144713173844e+00
1.085223302976758397e+00,-5.479816206794861921e-01,2.962034652294687764e-01,5.257870209659133431e-01,-9.413221155829056830e-01,7.125549425175756735e-01,-9.984584571625598759e-01,-1.452914744817025650e+00,6.066263315658299016e-01,1.586493343738550221e+00,1.554625447695336282e+00,3.081598309160344940e+00,1.099538868543296299e+00,1.581765472206833278e+00,2.763775408238735132e+00,6.714501448260914440e-01,-5.972200234337112779e-01,4.118101667746635997e+00,1.000000000000000000e+00,-1.967334948058593602e-01
1.469689817580619173e-01,-1.503118740594187930e+00,4.118369589443758860e-01,9.525017323736497676e-01,-1.903460517504357741e+00,1.084543146031490490e+00,3.382533474479484936e-02,3.060868589243479487e-01,1.224699428742274110e+00,3.832574258437312142e+00,-8.434419098417780258e-01,5.773947039111456014e+00,2.131949177050109334e+00,-2.012594340942060189e-02,3.025908311843488185e+00,1.236406955397638452e+00,-1.358265647262048237e+00,5.447427618683025941e+00,0.000000000000000000e+00,3.706321566994386529e+00
-1.223383268369123145e-01,6.562507073244377986e-01,-2.851895769997836894e+00,4.338827284769221637e-01,-1.325364412353203125e+00,2.633664112037421567e+00,-3.170440672031691887e-01,-6.485315733250753834e-01,9.506451471934223019e-01,-3.676320214371505468e+00,1.755931664063613340e+00,-1.587605997416318804e+00,2.322554430375163292e+00,3.046257160868488523e-01,-1.290067941693761933e+00,2.150619090969501546e+00,5.314656622386981777e-01,-3.486278903508344129e-01,0.000000000000000000e+00,-1.588182954041202244e+00
-4.727936589985684557e-01,-1.927377476105766929e+00,1.007614957914091169e+00,-2.788015847008735726e-01,2.138901975082236895e+00,3.774355635578263146e-01,1.834537289115139913e+00,-1.472976049913680141e+00,3.164686994935153042e-01,3.674598083119089420e+00,7.438729395565224500e-01,2.337571833132160659e+00,-1.223079761883998584e+00,-2.196820773537119020e+00,5.283652374283704933e-01,-2.225184822807989349e+00,9.730510049393443772e-01,-1.051175813003429216e+00,1.000000000000000000e+00,8.425963103197164905e-01
-5.638604650713447963e-01,1.046139970895196392e+00,6.246640788108829279e-01,-5.976079996222344315e-01,1.637496509209729334e-01,8.805639293716736038e-01,2.932093630652252703e-01,-1.331755768130287176e+00,8.289469207204908097e-01,6.801293958904766068e-01,3.399852630279417975e-01,2.402327737883978465e+00,4.960147688361953300e-01,4.842049324607166083e-01,1.242128883991063359e+00,5.591034039250222243e-01,-1.298115052392281588e-01,9.128452119721588431e-01,0.000000000000000000e+00,-1.470627950709338716e+00
