3.231940358458318951e-01,-5.015984256849168599e-01,1.239410660631274474e+00,-3.543433935984493383e-03,2.788484823564577830e+00,-3.122900380575983625e-01,1.471786397528595192e+00,-9.093083562231192296e-01,-6.479281849353301093e-01,5.330708582053353517e+00,-8.233241407306772786e-01,-1.716202994838122997e-02,-2.052954356574693939e+00,-1.458182956800133434e+00,-2.195307336452523295e-01,-1.619549550363650336e+00,-6.947968499961251210e-01,1.834333657045668975e+00,1.000000000000000000e+00,-2.279238396714977632e+00
-1.614468831962793560e+00,7.579299327238550044e-01,-3.220929546401086085e+00,1.364402249648223764e+00,-7.711634094133297257e-01,5.431859204220935711e-01,2.885937722620103285e-01,-8.542134076810166121e-01,5.592509489169066317e-01,-1.210510216107639536e+01,7.912813364575826958e-01,-1.162628638469364795e+01,1.014892499532747294e+00,5.680371718725696351e-01,-7.497350432285937671e+00,7.177080062844720665e-02,3.916743484641806106e+00,-1.197029748311774533e+01,0.000000000000000000e+00,-2.315485853517303294e+00
-1.647769607378681000e-01,-6.490042441615702096e-01,-3.704396148481673201e+00,9.771355191525965544e-01,-1.345138423379271586e+00,1.014086792957852534e+00,-3.674282447221640657e-01,1.935110078438743830e+00,-2.751237341271172143e-01,-9.053472848479572122e+00,-2.388240837339107969e+00,-7.336176715552225502e+00,2.422482802516204181e+00,6.175696696818464559e-01,-3.202537894551230835e+00,1.636628893629157311e+00,1.876444855615248875e+00,-6.234923401788523556e+00,0.000000000000000000e+00,-3.998215999769864304e+00
-4.933629230964778345e-01,-8.047039644135420833e-01,-1.837832957370950426e+00,3.949760520263295716e-01,2.138331473372900859e+00,-2.368390238713596607e-01,1.013762628429663915e+00,7.140850972853378664e-01,9.638554834097312618e-02,3.397346172114281249e+00,1.029645404616387649e+00,-1.505091951022793584e+00,-6.964302319709066991e-01,-1.889952775715297406e+00,6.514553162358249772e-02,-1.434430276045847386e+00,5.931836803554589865e-01,2.585839943094839777e-01,0.000000000000000000e+00,-2.142277444894390648e+00
-1.385354085357429765e+00,-5.731721055241382201e-01,-1.235160802290198756e+00,3.548024923577342560e-01,2.815234016841599018e+00,-8.974378783043486241e-01,-8.386475698941201484e-01,-1.146059720146542560e+00,-4.428081252818721891e-01,7.038780932553223568e-01,2.349710178583941378e-01,1.504332277780623839e+00,-1.174371812046869135e+00,-6.208178583454821986e-01,4.038011266290485457e-01,-1.684952316097331204e-01,-6.755648540815233360e-01,1.135266617575292125e+00,0.000000000000000000e+00,-2.605610341439634325e+00
1.481768996653231696e+00,2.652630017540371088e-01,-4.742402282723917395e+00,-3.011466464182674385e-01,-2.145870280200739444e+00,6.203284834943540577e-02,-1.390680944596966562e+00,4.937290965703802770e-01,-1.886510235116563683e+00,-1.068897938687724203e+00,-8.346433864924104329e-01,1.357519040284743905e+00,2.627890730875851233e+00,1.177728549739306185e+00,1.481810354789557360e+00,1.947959295942376157e+00,1.069087593765633282e-01,9.793077303427346614e-01,1.000000000000000000e+00,-4.083044360842381870e+00
-2.798223416704411770e-01,5.616404167002406189e-02,8.802323704811398919e-01,-1.274380339421210095e+00,1.335881534363462464e+00,-3.053581918559802322e-01,1.243340866108036291e+00,-4.296549077769157288e-02,-2.756058580305500993e-01,7.755649463022740164e+00,3.962394640003630286e-01,2.982200316445196453e+00,5.350294563580206830e-01,-6.649970344940323574e-01,1.903131374093052441e+00,-2.560526570482482445e+00,6.739859005959603078e-02,2.749956625225352891e+00,1.000000000000000000e+00,1.617838907538588833e+00
-8.575132794312523288e-01,9.338659049032909110e-01,-2.542776960384789398e-01,-1.501150709648145121e+00,-1.319599069723381035e+00,-4.427452562082135890e-01,8.105669241130787350e-01,7.189653516048530868e-01,-3.498998489168780313e-01,-4.552360879970058782e+00,-1.427908394883892207e+00,-1.994358072941134985e+00,1.427742355619181058e+00,-4.556620653189747960e-01,-1.140909786459342046e+00,1.262749348022294438e+00,3.692123848915783435e-02,-2.569451947222186394e+00,0.000000000000000000e+00,-1.257933190613736096e+00
2.972262642542163324e-01,3.499302739540269824e-01,-3.013400699743408406e+00,7.457858231841986429e-02,-5.334220208070891145e-01,6.871421549659805228e-01,-2.269176007944335716e-01,-7.608381902375463968e-01,2.060898986160078827e+00,-4.130473631725010364e+00,-4.909296950301662021e-01,-5.523272101813053503e+00,1.322261642499514611e+00,-2.757646058541340928e-02,-2.093109545431539154e+00,-1.634351192051581858e-01,1.088090363618963163e+00,-4.828620992958487790e+00,1.000000000000000000e+00,-2.539718375335967337e+00
1.539965437448471697e-01,-1.166692468972641450e+00,3.300871376637954047e+00,3.246153134018116004e-01,2.235420244821059998e-01,1.136036609764799143e+00,3.113500155603366459e-01,-8.185428065566852096e-01,-1.188871772742650323e+00,9.995258123274432194e+00,-3.780862198653979489e-02,4.740953926495391713e+00,-1.216097149961511192e+00,-2.804781130408100509e-01,2.856469284417146870e+00,-1.480280105550406455e+00,-1.830587410186415465e+00,5.955772954846973555e+00,0.000000000000000000e+00,2.740275754627528038e+00
-5.123806825806718201e-01,9.681526782173989210e-01,1.984049853778844019e+00,-1.646619797757207376e-02,-2.236015862056546788e-01,-9.319869258061280748e-01,-1.358521799461616109e-01,4.723751874036645204e-01,-4.478220589981559141e-01,9.990073957982581465e-01,-1.085603871475718130e+00,-4.532401467492251368e-01,-2.203007513714744792e-01,3.048489939589280051e-01,-3.522388492790284875e-01,-1.595664726685880108e+00,6.753089768007169980e-02,-2.378408064051034554e+00,0.000000000000000000e+00,1.445126771965544954e+00
-1.109152008349936436e+00,-6.900259187203489075e-01,-4.050394197769944249e-01,-8.743223424754917872e-01,1.275605018532279367e+00,2.481974432200144964e-01,1.825898630121277344e-01,4.037442908355550752e-01,2.934204612696090231e-01,-8.044779415713367854e-01,-7.700964714453850668e-01,-4.923275296870612827e+00,3.249820583595387502e-01,-1.297424280025764265e+00,-3.215266281724646902e+00,-2.105017741046891988e+00,1.055774246069775435e+00,-4.211102412402126127e+00,0.000000000000000000e+00,1.141865692286701428e+00
-7.515370862101817817e-01,7.431784095860877182e-01,-1.360706144627334968e+00,-2.217979824519783705e+00,-3.793384057498287998e-01,-8.930939663838591835e-01,-4.262118283820118259e-01,2.326087635052676850e-01,-1.290723200414862770e+00,-7.006803419062047900e-02,-3.848936143250832331e-01,4.061208932927495852e-03,7.784825992712394171e-01,8.113815418285897918e-01,7.061491203805325689e-02,7.856333153251017221e-01,-3.244971030408821400e-01,1.549955206261696805e+00,0.000000000000000000e+00,-1.452364789192705619e+00
-2.646662506687258443e-01,-5.054367560173254059e-01,3.246953801265314521e+00,-1.719022027405241682e+00,2.379955108487026294e+00,-1.316434427102349591e+00,1.040525516701412467e+00,-1.223502925734171853e+00,-1.789019203077304221e+00,1.040003444478252526e+01,9.361682565062930950e-01,7.317802368670853319e+00,-1.097055812561511523e+00,-2.073619863249364759e+00,3.651532851497488075e+00,-2.777141616710690819e+00,-1.199206263805043360e+00,6.635745282036155324e+00,1.000000000000000000e+00,3.150048554377657961e+00
-9.077475312565423948e-01,7.046107900748538322e-01,8.768843460489426089e-01,-1.689316978531832492e+00,-3.226017542438478714e+00,1.195408963610953723e+00,-2.766701223379075536e-01,2.194230246323928268e-01,2.535326952885611496e-01,-1.155683504342584822e+00,6.165771692984525210e-01,5.687875944461271871e+00,2.146318791004145687e+00,2.061402971733968137e+00,3.282906045818515750e+00,2.906132719627123162e+00,-1.557761060297463640e+00,4.753755577837943669e+00,0.000000000000000000e+00,1.574951511896774070e+00
7.498916599895653068e-01,3.080495270869729740e-01,1.569371682032982274e-01,-2.076817336209261285e-03,-3.691525174249076002e+00,1.123112087401623604e+00,-1.348828382205466081e+00,-2.300558695772282614e-02,1.020020068396355617e+00,1.175371062596502147e+00,-1.847277391693204485e-01,3.807645442089454768e+00,3.024399635843491030e+00,1.894871233272510169e+00,2.696076617226498495e+00,1.420572500143271855e+00,-8.299600413931541576e-01,4.155005639225839431e+00,0.000000000000000000e+00,-8.226392597248811667e-01
-9.663885710586422872e-01,-5.741427062507115098e-01,-2.034919787772980548e+00,8.814094513402153108e-01,-5.186933943839511230e+00,7.216070806865432230e-01,-1.004740961325091719e+00,-7.013059891418952363e-01,1.194064080032059882e+00,-4.095080439427539964e+00,1.379802263013161445e+00,4.113692289777329592e+00,7.251348477990202213e+00,2.860429496070116429e+00,2.357114034233860345e+00,5.678948277004611356e+00,-8.364937344622106474e-01,3.212966517065560357e+00,0.000000000000000000e+00,-1.078057610032154390e+00
-2.061021352099824677e-01,-1.119291710205116530e+00,6.364940240540570837e-01,7.279035359324000920e-01,1.358103866418504113e+00,-1.303853449219499749e+00,4.486852636427934859e-01,1.915778906043088980e+00,-4.617124440919593287e-01,2.811589120718017032e+00,9.103436372206873406e-01,3.907222359619824559e+00,-1.394245131944634286e+00,6.522093418287955302e-02,2.695493574874901821e+00,2.465673532557133285e-02,-1.312040076982899706e+00,3.126382484191063238e+00,0.000000000000000000e+00,-1.035549703611418293e+00
-2.429697124602767100e-01,1.888595519945258649e-01,-2.747790610116505050e+00,-2.081489339886960721e+00,-5.323185625948536170e+00,1.042432987384658949e+00,-1.392756965202239239e-01,-1.715987274425550879e+00,1.827981145349834247e+00,-2.171971987151886108e+00,6.809002379457758103e-01,5.397652380031805919e+00,6.197723543575192728e+00,1.798625953305085456e+00,2.919910875705175712e+00,5.158889025592431565e+00,-6.864797353597188456e-01,3.970425106869667875e+00,0.000000000000000000e+00,-2.649405729433158996e+00
-9.510323941724067032e-01,-1.333252744939289747e-01,3.394730522920414106e+00,-1.243135060758210564e+00,-1.107730611138952881e+00,7.735944465666476366e-02,1.521042859883076914e-01,-3.219825712242058380e+00,-1.749618142804353627e-01,5.263835319230700804e-01,1.684809893102840128e+00,-9.239123923714620545e-03,1.569062305134224289e+00,-1.873365493523119207e-01,-7.989638285670633833e-01,-8.365016219216330207e-01,-2.551431487143827614e-01,-8.589257918908439482e-01,0.000000000000000000e+00,4.311307503978866862e+00
-1.233629235237713395e+00,1.561121523501084685e+00,9.285738153384912597e-01,1.434693121090094392e+00,4.993703542471574774e-01,-3.105611374416360482e-01,3.514182677794884246e-01,6.231084836899936086e-03,8.925362247279817751e-01,6.316217257753821812e+00,-1.106057933021627360e+00,6.399377634780957003e+00,1.840199155779835838e+00,-5.331717137564312425e-01,2.438320529618197341e+00,-5.454460203120663486e-01,-7.229947066389366128e-01,3.876306328329119921e+00,0.000000000000000000e+00,1.625771726190655686e+00
-3.189411097547725227e-01,4.815852185737760083e-01,4.420883340598038558e+00,1.187800748685886587e+00,3.699167925026484838e+00,4.286722987842247479e-01,-1.537486700265101314e-01,-1.393210411645426028e+00,1.428540479781257533e+00,3.551787272160078501e+00,1.104023923762781134e+00,-9.323632187279782269e-01,-4.141635689873846005e+00,-1.480984303543763536e+00,-1.558872103063051462e-01,-3.053864768793840057e+00,-6.653317540646158657e-01,4.677955873911232576e-01,1.000000000000000000e+00,2.291423076510215928e+00
7.917857583323456572e-02,7.176432861809165509e-01,-4.475684234281414930e+00,6.001779885447476870e-01,-3.732287924972139237e+00,6.685814870267182686e-01,-6.732626812297423102e-01,-9.446554787989824842e-02,1.191823794914500745e+00,-8.961576959426702516e+00,-1.076221744854247708e+00,-3.614382797062103858e+00,2.647753689557799994e+00,1.804656750751445049e+00,-1.174644699344005838e+00,3.839321581640013914e+00,6.837339125815496965e-01,-1.910159785043784808e+00,0.000000000000000000e+00,-3.747158208726848017e+00
-1.568452947377564577e+00,-1.322544099920249794e-01,-3.030708041274343234e+00,6.587617418963771787e-02,-8.670621933263720216e-01,-1.947165149354123104e+00,2.399667096996798143e-01,-4.253798964626854251e-01,-2.027363828564923587e+00,-3.549711944043581369e+00,-8.804626738883241099e-01,3.931882465749664268e-02,1.959449601926110729e+00,7.307052224889754033e-01,-8.216927315970469214e-01,2.136202595016088779e+00,8.494900880871318893e-01,-1.846266527162104820e+00,0.000000000000000000e+00,-2.831197867120394562e+00
1.878138305769578020e-01,5.737529403402708006e-01,4.018607347160002341e+00,1.872350137096033817e-01,2.485090458220852838e+00,1.060419678948449768e-01,1.642960744608305657e+00,-1.719665497489495931e-01,7.491867460890923036e-01,9.954230261234046750e+00,-7.002595591083442539e-01,6.444308152046591687e+00,-3.249177665928465686e+00,-1.629909797549190076e+00,2.963552888593396162e+00,-3.246047323922838679e+00,-1.587475498541006891e+00,5.150081538332471176e+00,1.000000000000000000e+00,3.726734801302852507e+00
-6.773438966151902330e-01,2.485446993682940975e-01,-9.402498443664375483e-02,4.766425839217121596e-01,-1.369914180057960840e+00,5.638009065549676180e-01,-7.957439580577582161e-01,-2.081913925951373034e+00,1.020030387518250370e+00,-4.594891757366414975e-02,1.029710005223930747e+00,1.453014983581206510e+00,-8.639069299710484540e-01,1.571696747579052644e+00,4.967707795481301480e-01,1.322932277871275764e+00,-2.054453248274477895e-01,3.068030614866036565e+00,0.000000000000000000e+00,2.877009301284033649e-01
9.383184556266186416e-01,1.042543510241732196e+00,1.170251235524530919e-01,-4.381570809227404162e-01,-2.248038485304858725e+00,-2.318353539558130283e+00,-8.673160027938210392e-01,-3.596887612767108999e-01,-1.326090158691791920e+00,5.701677536268920932e-01,1.479317758506765168e+00,7.621033931744549683e-01,2.245788143402182246e+00,8.111885301702299600e-01,7.452362289014162755e-01,4.340151038846964404e-01,-7.440660379213915876e-01,1.563918883133567528e+00,1.000000000000000000e+00,-8.940218141471956148e-01
-3.709515283070319303e-01,1.425033919109506830e-01,-3.319249937484483937e+00,4.194660879366307604e-01,-2.135354266226739295e+00,1.681362136600406398e-01,-1.550374692791577136e+00,5.603332953773451086e-01,4.072327982040682137e-01,-3.557471302397905877e+00,-5.882213832581377755e-01,1.676641583461366602e+00,1.198015934953802430e+00,2.104660259408915657e+00,9.938445295177067429e-01,4.583759886623989033e+00,-4.986904758395737658e-01,3.265265077577328867e+00,0.000000000000000000e+00,-2.888681294117716458e-01
2.280296750011434170e+00,1.111236531820099183e+00,1.603593163072529304e+00,6.784965879972785219e-01,-1.243545989957240305e+00,-4.631028671801683538e-01,1.574507872730894098e+00,-1.732469486192322883e-02,-8.087856856926456395e-01,6.936411812278318045e+00,4.765745024345286462e-01,-2.593181946637559410e+00,3.033198603255889303e+00,-6.703319356930377282e-01,9.689895289588362770e-02,-2.066843494256789704e+00,-2.108896066110375611e-01,1.483678736710503543e+00,1.000000000000000000e+00,-3.820254429818092934e-01
1.590079580430878048e+00,5.204629633303285013e-02,-2.904677192102110617e+00,-3.327568754614865787e-01,-4.816761011873984533e-01,6.652419772557475186e-01,-1.162442735625925483e+00,1.768888620408373136e+00,-5.209627932523882565e-01,-2.045769497283143501e+00,-8.846369970421108508e-01,2.432386335480468897e+00,1.004718032774577052e+00,1.670076502246601757e+00,1.415109984531909282e+00,1.860883475361327699e+00,-2.709850399692194656e-01,1.864769867006116133e+00,1.000000000000000000e+00,-1.634180411924950116e+00
-7.642651109797451436e-01,-3.752461124484290922e-01,-2.874109714649510039e+00,5.601660922626869876e-01,-1.089573820023116202e+00,1.500896416629154961e+00,1.249306272451177480e-01,-1.164571669202348225e+00,3.257937939328425347e+00,-6.004644218504446851e-01,-6.598244626810645386e-01,-2.713488989577292898e+00,-3.962443665827051209e-01,8.427410172768965424e-01,-1.204963461413719461e+00,2.708915944733549797e-01,9.751730718636829331e-02,2.836767236911970080e-01,1.000000000000000000e+00,-6.167287989875627208e-01
-2.112918821870313768e-01,2.113692367785784815e-02,2.490318083257848869e+00,2.471192448650858520e+00,2.678018306193582720e+00,1.020691677623789761e+00,3.901177127587626137e-01,-6.579521576984407316e-01,1.656929856606478957e+00,1.237145630609035152e+00,-9.996826811789060185e-01,-7.189777035853595066e-02,-1.001479195904267039e+00,-1.183571559990634903e+00,-4.551632850876032865e-01,-2.031820347549395223e+00,-4.153648930264655093e-01,-1.568184141890330396e+00,1.000000000000000000e+00,1.848280930001419353e+00
-8.838293684744370771e-02,3.009479815281354553e-01,-2.927487542628146588e-01,-5.880382777529661459e-02,-4.028638552511903947e-01,-2.515310290081403388e-01,-6.278353753544104743e-01,1.372045382612265607e+00,-1.489185562447079114e+00,-1.673868447385481906e+00,-8.273318499234909584e-01,-1.439748276534822402e+00,-4.753222006031815883e-01,8.868630382929227896e-01,6.065289566407167099e-02,1.808803456186866887e+00,-3.031319988735402537e-01,1.379742655087500047e+00,0.000000000000000000e+00,-4.393409851848828485e-03
1.645902053704956458e+00,-5.382149190781759795e-02,3.652876298448792802e-02,6.342284150554334810e-01,-1.572523300625018550e+00,-1.077643960061915429e+00,9.474501472507117494e-01,1.213851671776137842e+00,-1.890732757662261898e+00,9.715631873466556989e-01,-1.547336812257354088e+00,-1.442625242667599839e+00,2.456169736461389697e+00,6.809413405929547469e-01,2.001336078862252510e-01,2.192796371745340256e-01,-6.390707441192667870e-01,9.756622166949590058e-01,1.000000000000000000e+00,-7.286761200160761787e-01
1.699906088230815460e+00,1.392374944674590553e+00,-1.716863888061667787e+00,-1.362656248456527996e-01,8.291643719760982689e-01,1.502943363666728593e-01,-7.203357042255821574e-02,-2.106467359246837479e-01,1.182546241701865952e+00,-2.288759656140873400e+00,6.429939905517051413e-01,-1.086454731762420689e+00,8.700658056944510221e-01,2.144409807775665699e-01,4.243752345279301341e-01,1.647524916807582285e+00,-1.068451745845517137e-01,-3.294135415789869459e-01,1.000000000000000000e+00,-7.501944925997912073e-01
1.380617288901176742e+00,3.048840787843115074e-01,2.566928742453091328e+00,1.262310859917563644e+00,-7.781221965417554898e-02,-3.071785396846068439e-01,6.982976235977172985e-01,-3.695314860354672604e-01,1.174562876979338588e+00,4.580866461403708456e+00,-1.355961612388138393e+00,8.708926152849528757e-01,-1.348975109869547051e+00,-3.969921115717589544e-03,1.133228066616045693e+00,-8.400794321763604966e-01,-1.519032732816756104e+00,4.056778486051793919e+00,1.000000000000000000e+00,1.184350408776851049e+00
-3.334116768116477947e-01,1.497902054034403740e-01,-1.174475346843388612e+00,6.527059562611947641e-01,-1.636090738990649829e-01,-5.817744783061813418e-01,-9.480244060588844945e-01,2.411898806464851663e+00,-6.183479703140235539e-01,-5.403095502328505439e+00,-4.482570077311474055e-01,-3.509105478287055657e+00,-4.350008779410520221e-01,3.624742912807210615e-02,-1.963395690850143982e+00,5.594843051504738707e-01,5.888177943950049231e-01,-2.151503090215513225e+00,0.000000000000000000e+00,-1.145514439755832559e+00
-9.059441786504792704e-01,2.995442667134454728e-01,3.227136325679446305e+00,4.913014501178485927e-01,1.769851896020535831e+00,8.869064656700980098e-01,1.275893149772806545e+00,2.379435646518044400e+00,-2.239996177685009693e-01,1.194231205891843040e+01,-3.113921859976122253e+00,7.762481357459511067e+00,-1.867873055511760416e+00,-1.324222095896075757e+00,3.495846222320677654e+00,-1.603097396797319441e+00,-1.497800470880954249e+00,6.026247059080501067e+00,1.000000000000000000e+00,8.127333692759877160e-01
-5.642826539710527056e-01,-2.034657457644141854e+00,5.614394415805310956e+00,-1.421967034845795785e+00,1.599507569457521372e+00,-4.971267476529052654e-01,3.227141425791254514e-01,1.954266821266175125e-01,1.355539687543323435e+00,7.176566695820262964e+00,1.058013392009192088e+00,1.860645436569887234e+00,-2.070580296930661923e+00,-1.959379244160321498e+00,4.850700076973852859e-01,-4.505769525551698074e+00,-3.774996799310607609e-01,9.328118155971841796e-01,1.000000000000000000e+00,4.451642929353448075e+00
8.140042600178652998e-01,-1.015264125004136986e+00,3.422233333161246449e+00,-1.860828154933346912e-01,-2.700954537624379093e+00,7.968908554823950219e-01,-2.407142115401086080e-01,1.858589017204004268e+00,3.048517202271659787e+00,3.010004567833103106e+00,-1.083028072207508741e+00,4.816157440278792556e+00,2.832017149335052331e+00,7.731694094046595023e-01,2.259678926390785048e+00,1.924917052128356509e-01,-1.491830178101169802e+00,3.363291761932430290e+00,0.000000000000000000e+00,2.647284712888698266e+00
1.729606775119350570e-01,1.188860722454661012e+00,-2.806659197503488246e-01,5.791390211359441764e-01,2.953996084998819605e+00,1.019398980358600104e-01,1.482234925554881011e+00,3.632740967005213539e-01,5.447486473356775299e-02,1.716901697938278737e+00,5.390497196322665552e-01,-4.375079789644135353e+00,-4.443039459395105695e+00,-1.349367002678544925e+00,-2.371537509418313761e+00,-2.462763093033943917e+00,1.562024736493161869e+00,-2.467369570995049610e+00,1.000000000000000000e+00,-8.883940068789999422e-01
-4.534750922611787693e-01,5.653797763984615976e-01,-5.354914896409933789e+00,-8.760119059409839093e-02,-4.241630378518826738e+00,2.670141001579880435e-01,-2.469197266794337153e+00,9.805015279572024123e-02,1.143816054509264379e+00,-1.373184558808332234e+01,-7.568849139685215888e-02,-2.262612604920374082e+00,1.655837624666976815e+00,3.215037697084762947e+00,-1.125831642577801883e+00,5.457294107653645199e+00,3.277478707268571823e-01,-3.094692783008233139e+00,0.000000000000000000e+00,-5.074810951696263395e+00
-5.915565679692668111e-01,7.782157231030985001e-01,1.047669336927162353e+00,1.024281533737442934e-01,3.585453666890873414e+00,-2.684990492042841903e-01,1.611038205549407465e+00,-5.099676394892226350e-01,-1.972130283077018431e+00,5.643631212462021374e+00,4.523454874188011510e-01,1.527201304807899729e-01,-1.417039538627134387e+00,-2.496728658769414189e+00,-2.557420766577045423e-01,-2.353670601909785276e+00,1.992492827090512342e-01,2.964353900449977486e-01,1.000000000000000000e+00,1.452011500124083199e+00
-2.800792099290187132e+00,4.795298550639519042e-01,-1.918911769279971757e+00,7.524550763029721479e-01,-2.070117437011127048e+00,-4.342910051876422983e-01,-9.575367493928359508e-01,-1.334976908449680533e+00,2.337573717813132834e-01,-6.154045479202254754e+00,2.129516151647264266e+00,-7.690098782434386937e-01,-3.029572403062781305e-01,8.764017645726522865e-01,-1.953586284979537346e+00,4.854670264883165220e-01,5.380038382768440597e-01,-3.866165952741884126e+00,0.000000000000000000e+00,-9.655529189015032987e-01
6.270874702063686801e-01,-1.175741909960684506e+00,1.630262920480519684e+00,-1.304996389388129563e+00,-4.998506558996117510e-01,6.230160985885387914e-01,-1.901217244700335873e-01,-5.860346278049632929e-01,-1.359675998880814252e+00,6.651821568351874880e+00,-9.764950373188937549e-01,6.564604133932026464e+00,1.435769040962965093e+00,-1.168392613095167176e-01,3.285480766901692551e+00,-1.648771943684051444e-01,-1.918614115505080209e+00,6.101559268349299181e+00,1.000000000000000000e+00,1.111845227074475639e+00
-6.786575869302604591e-01,1.485573464561746881e+00,-1.292677244952737947e+00,1.021934037888666325e+00,-2.619625160715850498e+00,-5.808784704952396627e-01,-2.037157484025510001e+00,5.899005973417801307e-01,-8.989205555488892774e-01,-1.960893882249305165e+00,2.024499301383642980e+00,4.349077768250658060e+00,2.572142580059037176e+00,1.985056466624926408e+00,3.445946276019204113e+00,2.999235177710362521e+00,-5.913504319326166048e-01,4.830578309554100613e+00,0.000000000000000000e+00,-2.121809790554248565e+00
-1.415113887309684682e+00,9.763396855240101813e-01,3.107879172112867572e+00,9.415432821252754936e-01,5.490465021328038375e+00,-3.215729539268568082e-01,2.488737887705004148e+00,-3.084769918897373731e-01,-8.937709686066437342e-01,8.120594149490212743e+00,5.893655468641215839e-02,-1.599600906954497193e+00,-4.500175537202241394e+00,-4.192221895100457729e+00,-1.584730227502995747e+00,-5.926611049897313244e+00,6.067449645562649208e-01,-2.792915633455166358e+00,1.000000000000000000e+00,3.174763206118027092e+00
9.530560259364596609e-01,6.523258167483244607e-01,-7.278050257162865577e+00,-3.931477047426346072e-01,-6.665206205762058467e+00,6.227396941642565631e-01,-2.406085704963218053e+00,-2.147038480277156935e+00,-4.659431852281314956e-02,-1.385661002694567756e+01,1.331433080447379069e+00,1.298160622243429430e-01,3.981016301657568146e+00,4.148667383427421029e+00,-7.261953820582401908e-01,8.427556291249540976e+00,-2.921709023891368440e-01,-8.843819419258303061e-02,0.000000000000000000e+00,-6.353029790449557623e+00
-2.078774051500552333e-01,6.447890731996980263e-01,-3.918558209699062100e+00,-4.958285353986611188e-01,-4.035183074504876899e+00,-5.986646781338683665e-01,-1.664715359227796787e+00,-1.020970132763736049e-01,8.884823531953316422e-01,-7.112341692884701416e+00,-5.945101131494872071e-01,-5.046188623958353103e-01,4.059460619691972916e+00,1.997236341140323557e+00,-4.555279910849432401e-01,3.775426412942666232e+00,4.261952372974483483e-01,-1.560229205797178498e+00,0.000000000000000000e+00,-1.624279573683285793e+00
-2.033430889397978836e-01,3.552601165855845400e-01,-2.285654992864285528e+00,-2.729043362815699592e-01,6.412272096174286284e-01,-6.234957196791642842e-01,1.627745662584187680e-01,-6.942156482502981341e-01,2.786148323220061229e-01,-3.684956174228528170e+00,1.673720628456415671e+00,-4.702805480441106134e+00,-7.515598760343722429e-01,-9.870221559073155682e-02,-2.788770996740367991e+00,1.138610767912380917e+00,7.287748385429027032e-01,-3.610944092976996700e+00,1.000000000000000000e+00,-2.248477563781720256e+00
1.509661971113784584e-01,-1.220236363276671288e+00,1.748185655000239480e+00,-4.852091622671891868e-01,3.750219199929357483e+00,2.363290562179907184e+00,1.405377355814755536e+00,-1.275454591713972352e+00,1.051418116006423542e+00,5.860558259685763716e+00,5.084137702059128294e-01,-1.703690360022524386e+00,-3.307001033739846996e+00,-2.686498170011447861e+00,-8.408124893051176496e-01,-3.823107050584565680e+00,1.446948276207960793e-01,-6.167256863708514558e-02,1.000000000000000000e+00,9.244304118506100343e-01
