9.249479148591817079e-01,-1.509550331793143130e+00,4.850421434665836529e+00,-1.287872695898663267e+00,1.568810802943384042e+00,1.832233474522001693e+00,7.191812133566767296e-01,7.631862886286189251e-02,3.712687790626034712e-01,6.916685132361811483e+00,-1.018686437343622186e+00,5.264688262575698552e+00,5.249348237316042720e-01,-1.242537657290288422e+00,2.412732128366702700e+00,-3.868682946039513126e+00,-1.238875277044857004e+00,3.226204851799423512e+00,1.000000000000000000e+00,2.403285384310572148e+00
3.677388682632231065e-01,5.460782112913068476e-01,-4.518423734332701613e-01,1.550010732643299471e+00,-2.740771440747153953e+00,3.233664161601035869e-01,-2.400804328358120687e-01,9.000788471034368854e-01,-6.320989550667599488e-01,-7.420262274066905306e+00,-9.715279127590226160e-01,-1.434219134664894924e+00,2.022752685792912786e+00,2.402309718451570042e+00,-7.103478944316721222e-02,3.737929221784358269e+00,-3.489695959548900217e-01,-7.905514740450754196e-01,0.000000000000000000e+00,6.132817222503316179e-01
1.076977509902480756e+00,-2.538500610121168788e-01,2.604086879915852304e+00,2.259931071357093479e+00,3.866244819744097505e+00,1.246648075927239280e-01,1.231339394653806707e+00,1.883860930277740486e+00,-1.449062013403848104e+00,4.220457261453518072e+00,-1.427340452846997509e+00,-9.415150304079293875e-01,-4.287585315082812265e+00,-2.322781514689626459e+00,1.618211615810810355e-01,-3.838333510960070694e+00,-9.978726115179562331e-03,-5.401533420492132809e-01,1.000000000000000000e+00,1.644551619686400290e+00
1.263953737355541840e+00,-4.154910731240269439e-01,-8.811149441843540986e-01,-2.690529343820204922e-01,-1.473478418272525348e+00,-9.184820973156949675e-01,-3.103883282636363816e-01,1.732784763194359812e+00,-1.928544773979615545e+00,-9.119957482701429585e-01,4.330266677166432210e-01,3.818084824723252169e+00,1.117653608936763909e+00,6.870290643600927005e-01,2.030003699752673363e+00,1.557347606586668931e+00,5.798682452945477794e-02,2.279383917316537111e+00,1.000000000000000000e+00,-7.594751343107799535e-01
-3.559986050606123165e-01,4.787595633801117190e-01,-3.011570349715556372e+00,1.355132077695926807e+00,-1.517705677964844568e-01,2.061277826382200973e-01,-6.935174307535640903e-01,9.052748945408070069e-01,-2.733533699582200160e-01,-6.387294486922227676e+00,-7.143615490653480726e-02,-1.838066451661478862e+00,1.858806340605694274e+00,8.833136928648639419e-01,-1.818264674167418438e+00,2.500729643683899717e+00,-2.197251988383859544e-02,-1.011640687741606204e+00,0.000000000000000000e+00,7.363416976990717622e-01
-3.713351297646425020e-01,8.116274314871080309e-01,-4.274081781272969671e+00,8.202423789019361311e-02,-1.481934227409342109e+00,-7.782862659899760782e-01,-3.999524099373841235e-01,2.553195635870446623e+00,4.222745842047581633e-02,-8.237648011424873573e+00,-6.232889554287425193e-01,-7.508658581506771235e+00,5.587671230638713293e-01,1.114953599405843931e+00,-3.606457602700761100e+00,9.480317552731194475e-01,1.953966370470372693e+00,-6.726310823054414634e+00,0.000000000000000000e+00,-5.397920752459770100e+00
6.274050007142788488e-01,-3.045228011131536072e-01,-1.183783845237557975e+00,-1.985329956896400683e+00,-2.017989059554737619e+00,8.820161131169602653e-01,-4.818279098876293576e-01,-1.711184462617435287e+00,8.856770221202585613e-01,-1.357530025839299492e+00,3.869329511823793033e-01,-3.946530889808447240e-01,-1.034443059263711051e+00,1.406100645551743522e+00,-3.816384439771803860e-01,4.410378890502295590e-01,7.602477096348688734e-01,4.226709000231145819e-01,0.000000000000000000e+00,-8.103441924581482603e-01
-1.491995299961330623e+00,7.156390141584815234e-01,4.480332931219967563e+00,1.178269918456616772e+00,3.990784581984644142e+00,-1.108970062684493524e-01,1.856044007089898695e+00,1.318446238238292212e-01,-1.513206432453295225e+00,1.080634713596028718e+01,9.082296476658610063e-01,6.568579949969397980e+00,-3.730287003547967384e+00,-2.280510514015494650e+00,2.220707575551859048e+00,-3.740580354985027167e+00,-1.798953748339615633e+00,3.392868287553287399e+00,1.000000000000000000e+00,2.688085801620949677e+00
-1.663761706441923005e+00,7.468484396581391571e-02,-1.872972365372503667e+00,1.561720588458664905e+00,6.009416399111171536e-01,1.085233335464987903e+00,-1.597402087433342499e-01,1.391498943220298878e+00,-3.286278333387626649e-02,-6.470692075451078829e+00,6.111526654271843828e-01,-4.221536022882119710e+00,-1.210472879189691042e+00,2.072148319299618735e-01,-3.116849297110017680e+00,1.334997655723933363e+00,1.139024861615661965e+00,-5.195459544184538814e+00,0.000000000000000000e+00,-1.690021989782318990e+00
8.983400641449644786e-01,1.493561559155504259e+00,2.200351920970235575e+00,4.642306696868521154e-01,3.883093523370697575e+00,3.831753045371589783e-01,2.488932979924839195e+00,-1.077157101179637921e+00,1.914996779257772896e+00,1.025506291573451989e+01,5.982960010298217224e-01,1.401782519260775128e+00,-1.432639927375912059e+00,-3.011456980460049948e+00,1.541761998885259999e+00,-3.695652970757139943e+00,-7.312007211342006485e-01,2.509505758282818633e+00,1.000000000000000000e+00,1.476209509681289056e+00
-1.153289205596198963e+00,1.870319975417732983e-01,7.359998514714505280e-01,-9.489747970475558292e-01,-3.487549748804562588e-01,-1.738694633133917034e-01,5.513859348096116220e-01,1.060925565152867067e-01,6.430469973619175050e-01,3.749614343659607218e+00,1.538849728669549943e+00,5.321803675326165717e+00,-1.137937292302882986e+00,6.666333857653576889e-01,1.867121504522212927e+00,-4.921450046798958589e-02,-6.932880791396561770e-01,3.152086727647922970e+00,0.000000000000000000e+00,1.765394088019738517e+00
-9.180565646138488800e-02,-8.683344116915916455e-01,-1.384183092613450183e+00,-4.079092526384709982e-01,-1.106466967658381595e+00,-1.406345558467816614e+00,-4.164302266442096445e-02,-4.126118870651038772e-01,-1.036120723458834325e+00,-2.921827274965016485e+00,1.391658150892314573e-02,1.136529245732586624e+00,-3.737227524060156014e-01,1.530099912802875384e+00,9.878473413672481662e-01,2.694117395507259261e+00,-7.531391067476300716e-01,1.058556471151971046e+00,0.000000000000000000e+00,-9.386274781353498575e-02
2.073718492276925396e+00,1.748682477967850313e-01,-5.469569898946828879e-01,7.663561722817031630e-01,-2.944872392445918585e+00,-1.480159720098981113e+00,-1.060721370435446120e+00,-8.969070591838420592e-01,-4.599758892271132993e-02,-3.166879912482516435e+00,-1.225642029904928432e+00,-2.849271951568338235e+00,6.960978587176274157e-01,1.303481948957533776e+00,-7.043540866880440010e-01,2.269570160937100844e+00,-7.123954807938807088e-01,7.142934347797685879e-02,1.000000000000000000e+00,-1.143476009674979421e+00
-1.159864436171812896e+00,-9.429500713922943644e-01,2.233790692015110491e+00,1.873590772415704986e-01,3.569028120129872583e+00,9.901204898978600566e-01,1.246083979556010135e+00,-6.319985271051791198e-01,-2.834214248793240909e-01,3.298618206250909068e+00,-5.187211039884578323e-01,1.760430696673217277e+00,-4.038978252926502144e+00,-1.532557090825174217e+00,-4.018455683252316613e-01,-2.190355221030254818e+00,2.076538328291500923e-01,-2.058115159484446455e+00,1.000000000000000000e+00,8.831947376161026764e-01
4.217836021564667082e-01,1.927058066669112391e+00,-1.380516268319492479e+00,-1.823955020856589046e-02,-5.128885699830144418e+00,-3.331679659370305746e-01,-6.585695706072114408e-01,-1.159992439680643361e+00,-4.799553790884970583e-01,-1.702660628983493130e+00,3.755412883491054954e-02,-5.993903256975736671e-01,5.076126979337765022e+00,1.474736642349083304e+00,-4.921309763627834677e-02,1.649855302028240267e+00,6.219814967744794476e-01,-7.608005777809275783e-01,0.000000000000000000e+00,-5.804837517041439021e-02
2.089495882810760707e-01,4.832322196628589528e-01,-1.017580068549508221e+00,5.143535298767662467e-02,-1.043968864271257679e+00,-1.111612305415598800e-01,-9.273997709176029502e-01,-1.514536381663476039e+00,-2.758173731655227945e-01,1.314727861253918828e+00,9.414162146424532862e-01,4.763856938872942592e+00,-4.922764667585270981e-01,2.433522940617092178e-01,3.117708410189235835e+00,1.529646835976593344e+00,-8.384470771256838928e-01,4.102692558974244008e+00,0.000000000000000000e+00,3.178501441806381722e-01
-4.932976333186387952e-01,-2.496445257756339797e-01,4.454540641561719916e+00,7.611550450855157912e-01,2.238500851555582205e+00,8.719995067089270080e-01,1.300566826420820998e+00,-1.857069676255477475e+00,6.204898754891234880e-01,1.030168478781691910e+01,1.188361129846578823e+00,6.059762252600629395e+00,-4.516580077183920405e-01,-2.052488703053401586e+00,3.714409064376708258e+00,-3.352684670447581894e+00,-1.368531314732181592e+00,4.600610898694982076e+00,1.000000000000000000e+00,2.411273224266128778e+00
1.016292204379219966e+00,-1.230937691149917690e+00,-2.108560900964256746e+00,3.714058597617278523e-01,-4.104853316458324741e+00,-1.342108992375325549e+00,-1.203073977087791624e+00,7.710095263883278704e-01,-1.870123705833977690e+00,-6.088418230317071078e+00,-1.297924189936389971e-01,5.585504454533956054e-01,2.177829523917594656e+00,3.417023462781385135e+00,1.689638977826471544e+00,4.804667036381893297e+00,-6.136155223112056412e-01,1.945512936237474788e+00,0.000000000000000000e+00,-2.736210606527492928e+00
-2.584425670466882763e-01,-1.425575978164424606e+00,-7.418150104889926766e-01,1.776987960642042452e+00,-6.340452703638235210e-01,2.823434270573951799e-01,-3.376339255785512083e-01,3.026429714090583811e-02,-4.086715638614864532e-01,-4.144433712757258803e+00,-1.338668432889281723e+00,-5.016030105012262652e+00,-2.322461849423902436e-01,-6.888428995413120592e-02,-3.245426230605250151e+00,-1.494937117036978735e+00,2.453230826963540334e+00,-5.797534743665952561e+00,1.000000000000000000e+00,-1.989001136954416937e+00
-5.462673541637810271e-01,1.830778870071582576e+00,-2.251045014760668206e+00,-5.148107801654098203e-01,8.332201925668464293e-02,5.929862165099535343e-01,-1.275763515621184396e+00,-1.885301287183536623e+00,-2.781026122860238980e-01,-4.745313245233822919e+00,7.160444619949880851e-02,-2.163000318369571850e+00,1.492087275995367168e+00,2.581930719393650264e-01,-1.278990795142699977e+00,1.019246907393535739e+00,5.859575938571894849e-01,-2.146395151709016957e+00,0.000000000000000000e+00,-1.917336479627129053e+00
-3.110091728106833542e-01,6.695545226937494876e-01,-3.501354168197701178e-02,2.861333162071921787e-01,3.040561430995782910e+00,-2.115773794000638475e+00,1.182203308599614422e+00,2.122093747032819389e-01,-2.073596181094979674e+00,2.065321584137310040e+00,6.747589418346172652e-01,6.606498661086365187e-01,-3.207808583942608038e+00,-1.966601821604772038e+00,7.314494802036581866e-01,-1.275801682637446088e+00,-4.260408471163356497e-02,-3.734711888192541185e-01,1.000000000000000000e+00,2.867399425652052969e-01
-2.543809627952309249e+00,1.181009589947464022e-01,-4.858942754683185150e+00,-2.731497488089362213e-01,-3.995545433575147243e+00,-1.314933494167697337e+00,-9.258814583627774653e-01,-6.509196404638644129e-01,-3.893043539158222988e-01,-1.032030480675222250e+01,-7.990275307697018992e-01,-5.615572068704691056e+00,2.187589762049713116e+00,2.592896406716724833e+00,-3.628174400746308592e+00,2.854534979366976977e+00,2.350432967645391447e+00,-5.370413066536865898e+00,0.000000000000000000e+00,-3.317010162036134968e+00
1.697628585770839527e+00,9.930281629272458277e-01,3.883191413050202101e-01,6.714973663031615914e-01,1.478952126236876552e+00,1.583004093899151643e+00,-3.761122402212112581e-01,4.259368157008237565e-01,1.310064874718129602e+00,-1.675497943558272196e+00,-6.087975468415504077e-01,-3.523643664505982986e+00,-1.579085257471046777e+00,-3.584385495667208321e-01,-2.524466793533349573e+00,-1.307851383811277080e+00,1.044669116933571562e+00,-4.215545659427751168e+00,1.000000000000000000e+00,1.749097134174064927e-01
-5.002624018203609690e-01,-8.153758500070619197e-01,-2.241705142769184089e+00,-2.023216615307197042e-01,-1.905361903411941782e+00,-1.708976226431493606e+00,-5.009740804353458588e-01,1.113564542632073717e+00,-2.119469005613874746e+00,2.564299898367119912e+00,-3.927631139330549082e-01,6.921617565735246558e+00,-1.727154117598301841e+00,1.700181838542712320e+00,2.266194165995157661e+00,3.652986809688622660e+00,-2.188381129026695238e+00,5.622000247023931863e+00,0.000000000000000000e+00,-1.591077043395476176e+00
-2.026877942488984452e+00,-5.929389074839964691e-01,-5.687910760060919113e-01,2.007234199095131011e+00,-2.927534847987415034e+00,1.258401316029772676e+00,-8.563899356692914466e-01,2.352444948537668612e-01,3.402956574450907823e+00,8.613470655226918016e-02,-5.504324716930067973e-01,2.930668979610592473e+00,2.383986988326428857e+00,1.778957089979399164e+00,1.215286101114293915e+00,1.478183590113465007e+00,-9.024194409756998159e-01,2.022699069486170842e+00,0.000000000000000000e+00,-1.217040593985897923e+00
-1.937564036329639583e+00,-2.775535535173268009e-01,-1.894713418220134615e+00,-3.176832329698492385e-01,-2.863863856315564060e+00,-2.575829033560645520e+00,4.968470788119592751e-01,2.203158312951076225e-01,-9.921140161482504549e-01,-8.144265597385649258e-01,1.437605164700096055e-02,9.600383338132743027e-01,1.197836329612034900e+00,1.102110567997305779e+00,6.206716869241366563e-01,9.840697336444217402e-01,-2.663125935408011125e-01,1.078998525631321703e-01,0.000000000000000000e+00,6.206733904882006936e-01
2.280381623933763979e+00,-5.605576144614444756e-01,-2.654412267767249478e+00,1.140669013062203030e+00,9.064685819421649526e-01,1.520288215531538034e+00,5.913137733601032675e-01,1.973074132216795729e+00,1.698076857999702094e+00,-1.077596282344018608e+00,-1.927543794963473944e+00,-3.207588378137459006e+00,-1.248120816970995639e-01,-4.662368209987065026e-01,-4.733521395147388677e-01,1.534590554910637117e+00,9.655804751124551499e-01,-3.497612835735266490e-01,0.000000000000000000e+00,-3.199589779694542280e+00
-1.445116990374150159e-02,-1.247283063836065908e+00,1.217264819075112747e+00,1.462261820497734899e+00,1.193171350561750943e+00,-2.542191654369383991e-01,8.338714307775302315e-01,-3.110897072778325834e-01,-6.390480654594747900e-01,1.548187244843859389e+00,7.514671239369056233e-01,5.609639794047848183e-01,-3.120514713113380356e-01,-6.814973409562892215e-01,3.038502804726168072e-01,-7.996181641543151919e-01,9.511642811846188206e-03,-2.440139065590299916e-01,1.000000000000000000e+00,2.078003188927935341e+00
-7.488826303096941528e-01,-6.022896691023539306e-01,1.079502034529788990e+00,2.311618075066629086e+00,-1.354679674316335625e+00,-2.669623801062811497e-01,-2.904321740600649404e-01,-2.365935079243373984e+00,8.266616566775203401e-01,3.261881041342919119e+00,2.018378045741846538e+00,5.570248474412192508e+00,1.393465592452612256e+00,5.513088665929586352e-01,2.444372896416751484e+00,-6.168320621642856549e-01,-1.367768545691177673e+00,3.776635353707781029e+00,0.000000000000000000e+00,2.184845001742701243e+00
-5.690238963836503627e-01,-1.689608978662986800e-03,-3.269269185644107623e+00,-2.286323632200959466e+00,-1.292531236744982381e+00,-3.782655565758550886e-01,-5.399315299911903177e-01,1.349467358290334706e+00,2.795354170032345875e-01,9.921062673802961696e-01,7.706861764867245501e-02,4.298710987968582309e+00,4.878300088976085247e-01,1.380096880933984860e+00,2.914290192248822464e+00,3.445799418619449384e+00,-1.016699344807389105e+00,5.581887765197886431e+00,0.000000000000000000e+00,-5.015679472235689218e+00
1.512857906156185095e+00,6.043126713076110157e-01,-1.751805590145703695e+00,1.894241272522507069e+00,-1.596021798721882767e-01,2.306701800949141623e-01,-6.494915706856099202e-01,3.753536613397294441e-02,-7.009571263681411146e-01,-3.685251440376328347e+00,4.138080928622005217e-02,-4.903842181433063274e+00,9.177605931652016436e-01,-6.317344716002226690e-01,-1.848676393725663836e+00,-3.358609349302588143e-01,1.330002240921784429e+00,-4.664312123107041685e+00,1.000000000000000000e+00,-1.484517840092860030e+00
-8.637179104642485061e-01,2.635002172470665149e-01,4.034577626639492820e+00,-4.206325325838883994e-02,1.500075425830460496e+00,-1.704489206571976334e+00,1.562230036998035754e+00,1.534850418178991260e-01,-1.968880793588267508e+00,9.140503564085847188e+00,-1.215519860846042688e+00,3.015138061994424135e+00,-6.368788015821276183e-01,-1.418832715608327355e+00,5.373897835171248527e-01,-4.141179686863143417e+00,-2.966411331660354644e-01,9.590470931957063572e-01,1.000000000000000000e+00,3.388752140020742765e+00
-1.822202421721973442e+00,1.550019440931045267e+00,1.736182523797408006e+00,2.652341817723514739e-01,2.352458054775375729e+00,-6.646902657956632599e-02,1.210048773327833116e+00,4.691750394798678281e-01,2.425221669560538307e-01,4.026269966272998602e+00,1.579481921840000469e+00,-1.516046196590533857e+00,-1.391008156916265337e+00,-5.286458404754668106e-01,-1.427197204387332885e+00,-2.537832760563158097e+00,3.209337702526414149e-01,-1.774029590475460827e+00,1.000000000000000000e+00,1.424688718948387445e+00
1.146165885340030971e-01,9.051477591163649139e-01,3.201903737085410651e+00,3.323475118595540789e-01,4.869645500799197890e+00,-9.979710075080198139e-01,3.103395616001422552e-01,9.679203251810315489e-01,8.197021617693242002e-01,5.092006758623941032e+00,-6.177498922663257064e-01,2.197184025070629154e+00,-4.094995418374178797e+00,-2.629298900735256517e+00,5.104394008058608101e-01,-2.388760251915652333e+00,-1.502152578583202169e+00,1.059368493896458707e+00,1.000000000000000000e+00,3.320708888720721674e+00
1.603527031157210958e+00,-1.169733817944739629e+00,-9.544398830851251736e-01,-3.556373776145244081e-01,8.857040449012150152e-01,1.227378553026416685e-01,-2.633560930207827777e-01,1.393334710357147177e+00,8.566818341556221572e-01,-7.848776372986330241e-01,-4.558636340079022520e-01,2.059642544504785011e-01,-1.176199328311544612e+00,9.116204230697708688e-01,1.560070877379960530e+00,1.661574395014227212e+00,-3.397530996675892645e-01,2.751604391401761163e+00,1.000000000000000000e+00,1.124958685452801532e+00
2.797294926471439735e-01,1.164548192363816570e+00,-3.466907117313485776e-01,9.805318379517702354e-01,-1.077751240591934057e+00,1.350413476038693217e+00,-1.612705222124011462e+00,-4.890995797155185676e-02,1.517875391160504073e+00,-6.573500867084773880e-01,1.687172147698727531e-01,1.696094176190371394e+00,-5.977997043901902563e-01,6.594217308581677983e-01,2.490873953096208737e-01,1.106096269596097637e+00,-9.452012453184849283e-01,2.802376329494364882e+00,0.000000000000000000e+00,9.102536228015942199e-02
1.028562384014015008e+00,6.960131162409716188e-01,-4.681185538092449860e+00,2.181368527063621277e-01,-2.003909552063321442e+00,-4.947933092870818172e-01,-5.502442455275019517e-01,1.449916567107419618e-01,4.479021205961295493e-01,-7.165145022838147248e+00,-3.067353782228642300e-01,-3.008473336754378558e+00,2.441166176815875222e+00,1.208206245496929565e+00,-1.218412004161091744e+00,3.261714031979523920e+00,3.993037365423149354e-01,-2.521859746898735821e+00,0.000000000000000000e+00,-5.624434663988573391e+00
-1.182325829143798662e-01,-5.416710576582610681e-01,7.393872160545893468e-01,-8.426275465583152879e-01,2.548980272426075722e+00,-4.063244792478333811e-01,3.999876078857672046e-01,-5.300999930262599857e-01,1.842666335900175811e+00,2.646328877349501063e+00,4.455799678754656101e-01,4.626672555637810769e-01,-2.828860847287381741e+00,-1.610315863877965992e+00,1.502572452740578157e-01,-1.610139197543815737e+00,4.777637960790626637e-01,3.875402626555861652e-01,0.000000000000000000e+00,-1.318409499622088532e+00
-3.792301561029627899e-01,1.272817716220117523e+00,7.043121494601584098e-01,8.388507394764528335e-01,-1.821610714454715785e+00,1.471379896191673753e+00,1.020393558946677048e+00,-3.105584122889880616e-01,1.708097343213513586e+00,5.345067350924262328e+00,1.367378060309226040e+00,8.080710764095954346e+00,-2.164817747718508212e-01,3.412333006108994038e-01,4.290267393829692466e+00,1.260661499268068475e+00,-1.521213410515958708e+00,6.165230656912894958e+00,0.000000000000000000e+00,-2.041697325579294731e-01
1.133297886957562062e+00,6.235636367571530947e-01,-1.532379524246468172e+00,-1.151903349144960842e+00,-4.741288020148020088e+00,1.442770506288055588e+00,-9.077268413362343802e-01,-1.530898299940958163e+00,-8.809568116387558323e-01,-6.485992013694294123e+00,2.939473869552984842e-01,-2.282129502609193672e+00,3.766533688926161805e+00,2.549283954695902743e+00,-4.662514234766357291e-01,4.403915184289238560e+00,-7.542195373573657990e-01,3.613632964889698096e-01,0.000000000000000000e+00,-8.037184513767469118e-01
-6.484897885034353049e-01,-5.045861407338068927e-02,8.433604153031446060e+00,-2.375321907429869261e-01,5.162663320337241402e+00,-1.116439398191119148e+00,1.790623007211242124e+00,5.906276080646384319e-01,1.770437847402969389e+00,1.437476817280719921e+01,-1.284749309102725112e+00,3.592786951890194480e+00,-4.965779361887117105e+00,-3.710978771270729837e+00,1.896966890701865083e+00,-8.302387496431112623e+00,-5.493899574661422758e-01,1.907859244429659151e+00,1.000000000000000000e+00,5.117603923697850554e+00
-8.543965385273454005e-02,2.380783888917310520e+00,-9.952608822021766777e-01,-2.898840065586552953e-02,-1.742771807499253534e+00,2.350139375336700365e+00,5.075165972444925511e-02,-8.339463743038817434e-01,1.936139360184810920e+00,-4.468278105050693227e+00,2.303337222941884921e+00,-2.862743588923803095e+00,1.808828712675373929e+00,8.172798641972424116e-01,-1.463021687849211050e+00,2.604760926057200443e+00,3.789318210442241819e-01,-2.472080713198221424e-01,0.000000000000000000e+00,-9.457877935403937730e-01
3.060443890191035798e-01,-1.284650764150202740e+00,-5.324230436581555148e-01,-7.681505079499211242e-01,1.445794741429277552e+00,5.022526962675753076e-02,5.431045888524607124e-01,-4.450100691656071472e-01,-2.249118010901759168e-01,-8.584322362355039093e-01,-5.531948016202176133e-01,-4.034470454372329762e-03,-1.332819540423236804e+00,-5.102555791536295127e-01,5.288751421301567390e-01,3.050637872760888492e-01,-1.434162938015175193e-01,-1.023821137916824942e-01,1.000000000000000000e+00,9.490369878128959158e-01
-1.473114407485385247e-01,1.234548390750084268e+00,1.993406171688005157e+00,1.337657365178238855e+00,1.103088945840092983e+00,9.739279651294061591e-01,1.003251852602086824e+00,1.036924274178233407e+00,3.548053335577112666e+00,5.929878139907815537e+00,1.625435018348338201e-01,3.851221979520544014e+00,-1.852661703855478681e+00,-8.602573752292885789e-01,2.571005163882592814e+00,-1.793275227307719266e+00,-4.440528730255882683e-01,3.283897209776869719e+00,1.000000000000000000e+00,1.979131762969536190e+00
-2.567091104037494409e-01,-4.905879496331024270e-01,2.627886924167112781e+00,9.003762113487217000e-01,4.282399510479835136e-01,-5.449586735249748459e-01,1.325728611111089972e+00,1.247049751598153122e+00,-8.165401696433474132e-01,8.163642276117601071e+00,-1.838689294211865999e+00,4.428483652075734689e+00,-2.121483135479564353e-01,-1.048305127442603624e+00,1.842456390964301027e+00,-3.281161579269558981e+00,-9.105945596637172734e-01,3.457280024296109922e+00,1.000000000000000000e+00,1.537586276859032930e+00
-6.964439265768763709e-01,1.811536801264860830e-01,-5.542930894196367309e-01,5.014472031383104822e-02,-4.000294260396504598e+00,-8.056863879022983788e-02,-9.235652035387977854e-01,-1.832355459193281799e+00,4.136643854362491712e-01,7.381700981799510508e-02,9.324903768728711739e-01,4.691983358249538938e+00,4.277081894397227302e+00,1.653265000658086903e+00,1.407822047203905580e+00,2.191838785485166419e+00,-5.988466216796393127e-01,2.921010612391617745e+00,0.000000000000000000e+00,2.401603865342034183e+00
-9.233860239354783062e-01,5.351540008318446118e-01,-5.076447229934832883e+00,2.928184387858177029e-01,-4.371698275307854153e+00,-5.228075238037050987e-01,-1.487195952976786639e+00,-6.720240358124085489e-01,-3.013702112518104492e+00,-1.194634285450342936e+01,1.795555278384595610e+00,-2.319723261421713367e+00,3.441585222313150005e+00,2.780075708667372414e+00,-1.443732842249372483e+00,5.089953783734034509e+00,8.765293322162726053e-01,-3.337440658457142995e+00,0.000000000000000000e+00,-4.250385733849633141e+00
-4.929939907849810732e-01,-2.132563258535491002e+00,-4.447803453754710645e+00,1.229590918863757487e+00,-2.634758775145619403e+00,9.503011914967464113e-01,-1.079926899270150509e+00,6.413018605024685126e-01,1.656259476125475194e+00,-9.174784049623994520e+00,-1.233513758985492537e+00,8.791788636245614352e-01,2.313586365018879931e+00,1.010106328228192796e+00,5.053342738399746459e-01,4.167808629792137509e+00,5.211454115317996905e-02,-1.483860860951353500e+00,0.000000000000000000e+00,-2.765877148992922141e+00
-2.362426996329160256e-01,1.774825713218322609e-01,4.634110520451834248e+00,7.804306681953517844e-01,9.717839571438497970e-01,-4.566418852015478591e-01,1.549871566063169448e+00,3.566712419584624483e-01,2.560046254563141943e-01,1.140593598648097640e+01,9.231007307858221100e-01,5.815969479007974563e+00,3.254210623683436499e+00,-1.847069626556601118e+00,2.188050903280095216e+00,-4.127932602626407821e+00,-1.439568777945835931e+00,3.572095113604644379e+00,1.000000000000000000e+00,2.879937914514374864e+00
-5.967204558261430813e-01,1.075646257952574514e+00,-3.971575803193963417e+00,1.465012342497301334e-01,-9.755554339974608080e-01,-7.703415298384233001e-01,-1.059972949823553501e+00,-2.675263421431918198e-01,-1.037783429412773684e+00,-8.764419026450214645e+00,-4.926806848557140905e-01,-2.160535631363798892e+00,3.559883596180214438e-01,2.067613285560347514e+00,-1.696811281223221224e+00,3.551911769873657310e+00,1.050050470394490398e+00,-2.569105170050076659e+00,0.000000000000000000e+00,-1.518358923272760563e+00
