9.249479148591817079e-01,-1.509550331793143130e+00,4.850421434665836529e+00,-1.287872695898663267e+00,1.568810802943384042e+00,1.832233474522001693e+00,7.191812133566767296e-01,7.631862886286189251e-02,3.712687790626034712e-01,6.916685132361811483e+00,-1.018686437343622186e+00,5.264688262575698552e+00,5.249348237316042720e-01,-1.242537657290288422e+00,2.412732128366702700e+00,-3.868682946039513126e+00,-1.238875277044857004e+00,3.226204851799423512e+00,1.000000000000000000e+00,2.403285384310572148e+00
-9.383866308942357959e-01,1.790418446965868160e+00,-3.089652729977668266e-01,-1.236467256681109239e+00,-1.121194180847171484e-01,1.708178314685118604e+00,-7.759351429461411875e-01,-1.240673338744824328e-02,-1.064823396173298908e+00,-2.159834450966989117e+00,1.283195930607804902e+00,2.896976595271395283e+00,-2.778838464812993791e+00,6.549899584704497180e-01,6.328651903412948476e-01,1.762412193686202277e+00,-9.724812995764616774e-01,1.975690035261883803e+00,0.000000000000000000e+00,-1.858833911460480159e+00
4.805682524066284822e-01,-3.044170418630254976e-02,4.717848180065641550e+00,8.234265553884831945e-01,5.812899727811657868e+00,5.939494435238366066e-01,1.349878272902093501e+00,8.258090130396886219e-02,-1.774109594203577278e-01,1.133456555300137580e+01,2.638864330632478272e-01,8.492176893712463093e-01,-5.326827079752971095e+00,-3.801320677177859153e+00,1.001497283264854099e+00,-5.870957553482030633e+00,-6.536584562926850417e-01,2.233648459360864091e+00,1.000000000000000000e+00,3.628125943844547230e+00
9.670808524925058602e-01,8.132484970544165970e-01,-1.856526849128618650e+00,4.011281922081458839e-01,-2.088988194923074193e+00,1.739964196323046774e+00,-2.003256319023121179e-01,1.174315313677799066e+00,6.898075741502013303e-01,-4.428394266048464978e+00,-1.631207217541834398e+00,-5.669314247029504372e+00,2.138551758906869882e+00,1.518233125655827076e-01,-2.621689761079612158e+00,5.843804632772026109e-02,1.500371580596045196e-01,-3.363396253767859889e+00,1.000000000000000000e+00,-1.370954723903895722e+00
-9.431488427102333594e-01,-5.550079465021826586e-01,-1.460167728457420377e+00,9.213262916771354227e-01,-3.516837466785236010e+00,-1.350128803869223404e+00,-3.437314558207384407e-01,1.507759343456885670e+00,3.182159076004558163e-01,-7.041860503394564041e+00,-2.037723793209454737e+00,-1.598514596270994348e+00,4.734188782696985065e+00,1.116089212260868768e+00,-2.046450480861144783e+00,2.316072086738196312e+00,4.339027881036629508e-01,-2.586425470307774699e+00,0.000000000000000000e+00,-5.054418798504116683e-01
1.049150663544604623e+00,2.062585380273381563e+00,-2.755517682976534211e+00,-1.719498958741049632e+00,4.138920079156113152e-01,2.304455049240987929e-01,-3.871285361989242335e-01,7.025013616918276416e-01,7.161524490208676097e-01,-4.996407934539700335e+00,1.184786183390097586e-01,-8.183957623937327952e+00,7.750872895367675319e-01,1.250871990847057802e-03,-4.471753349669679523e+00,-4.335087310626979384e-01,1.648333397648315879e+00,-6.035038621141723070e+00,1.000000000000000000e+00,-1.809820784619447842e+00
3.102991142520410972e-01,-1.101630666861465935e+00,-3.469605572976772301e+00,2.061394009056028986e-01,-3.827927835768132780e+00,-7.497555248689576901e-01,-9.997093743721352510e-01,9.100341036694561403e-01,-1.860104546029434758e+00,-6.567370781718524064e+00,-9.649238656902345279e-02,-3.819065189320567377e+00,3.230150828847642597e+00,1.670497678524125007e+00,-1.738899317676078748e+00,2.908709094094209746e+00,7.141665299823101165e-01,-3.386990463584010236e+00,0.000000000000000000e+00,-2.096041228968110293e+00
3.108718242465252080e-01,1.474960751597628850e+00,-2.136754751925621365e-01,-2.760046473045429383e-01,-3.905008377487562132e-01,-4.786626236085792657e-02,-1.604954881146874346e+00,5.515283544815852146e-01,2.304179405629395994e-01,4.322992063076029012e+00,5.513588368885252722e-01,3.468376150895901677e+00,-3.701332150991343273e-02,-9.093442459225808960e-02,2.593980180925189227e+00,1.117222667368976963e-01,-4.612286801842012673e-01,3.646386684699400416e+00,0.000000000000000000e+00,-4.814531156516045907e-01
3.493923749941023615e-01,-2.366748606561029922e-01,4.050582316105152181e+00,-6.495580028295468988e-01,3.711642247874357814e+00,-2.613141760347790776e-01,1.456756239891447979e+00,7.460324336810988388e-01,-1.989510978757849657e-01,9.774217357209087353e+00,4.877765215524276776e-02,2.520225673002627786e+00,-2.867410554351997654e+00,-2.449790290795406555e+00,4.205184830966540721e-01,-4.107505336736120505e+00,-1.846301015693652681e-01,1.925719335837096091e+00,1.000000000000000000e+00,3.132657990146079374e+00
-4.352167733444514131e-01,1.057100913031140538e-01,2.164089738899914739e+00,4.594513307022919379e-01,1.324929310078687861e+00,-1.045114045768398059e+00,4.055142642526810004e-01,5.592593043091120819e-01,-2.121801418625214319e-01,8.307174554590773141e+00,-2.303308146155562119e-01,4.274196622255299616e+00,-1.510569988151144294e+00,-6.532635365684070772e-01,2.186743719733676983e+00,-1.201150964787547126e+00,-1.145100350232286734e+00,6.427167688681109325e+00,1.000000000000000000e+00,2.465552682758655578e+00
1.325407771983467820e+00,1.119390771714826815e+00,-3.777695191451732271e+00,5.524932308726416830e-01,-3.553464744122243779e+00,-4.535580404850068081e-01,-5.093239746344970786e-01,9.787057514989036533e-02,-3.788435387812806865e-01,-4.159579614209125253e+00,3.648416082118677850e-01,-1.401830872425358532e+00,3.296315156709948457e+00,1.686851171922165715e+00,-1.415607524570957398e+00,2.109190686756658550e+00,6.047663035044419377e-01,-2.046111614118764965e+00,1.000000000000000000e+00,-3.382197358808035403e+00
9.576692341639064798e-01,-1.837787212482253851e+00,-1.649814810627872053e-01,5.438122716844422389e-01,3.710703807099654528e-01,-5.160507879152178567e-01,1.531766375502839228e+00,1.725584343861585435e+00,-5.394498750085848782e-01,4.100410930961470690e+00,2.537188750249198543e-01,7.799247185633935153e-01,-1.250335707439007016e-02,-4.035901748980024184e-01,9.717751146953802488e-01,-6.041805305614865729e-01,-9.414774998641999293e-01,1.253673370271190191e+00,1.000000000000000000e+00,-1.309425475940708239e+00
8.200746330786600202e-01,1.080975344870902966e+00,2.215839148816845405e+00,-8.772036918992385246e-01,-8.001896862723898440e-01,-4.574893500204017110e-03,1.056825074180484325e+00,7.725185075334728424e-01,2.810833941656300516e-01,2.956503224371857641e+00,-2.471043332480621080e-01,-2.774347921557819285e-01,3.330697608441779423e-01,-1.096319819819962404e+00,-2.101603494949847994e-01,-2.449951529840315168e+00,2.027760555308192325e-01,-1.879428932732824409e+00,1.000000000000000000e+00,8.907398116060983861e-01
1.263693865514452064e+00,-5.288397834555801369e-01,-1.234547211381975540e+00,-3.156840177930855695e+00,2.569849173619079608e+00,-1.188264356364486574e+00,2.017589885635617530e-01,7.490152323000955903e-01,-3.339829021568562206e-01,-2.555375058270862532e+00,2.486772983830201345e-01,-3.782616479147904442e+00,-3.416048574361846946e+00,-4.202911385241695497e-01,-1.436144176561854557e+00,8.976259190032730428e-01,1.068725398599736032e+00,-2.096637448210229682e+00,1.000000000000000000e+00,-1.115632729549848712e+00
-6.998537859711378983e-01,-8.334853597342376519e-01,6.520670556116276995e-01,1.568078958321143190e+00,-5.065615738702298199e-01,-5.063283381081460366e-01,-4.762298331832638953e-01,2.562980489493199343e+00,-1.432021389217979390e+00,-2.432106716392294032e+00,-1.708648435047938507e+00,3.532906618517707820e+00,2.154319753849442964e-02,-1.144809269627248272e-01,1.056662709681254420e+00,-5.700807513447602171e-01,8.946218054245416718e-02,-1.035561756961413060e+00,0.000000000000000000e+00,1.781383823250226817e+00
1.517507368320022199e+00,-8.452929511015122577e-02,5.755651658574287843e-01,5.333920735355488496e-01,2.048735759072467300e+00,-8.297245601645487634e-01,-1.193997454771041467e+00,1.143010009793202997e+00,-1.721477191475628388e+00,-3.841714513374405726e+00,-6.133401786148486856e-01,-4.894297888649959405e-01,-9.379853994440887632e-01,1.327052894400548855e-01,2.649032462448936420e-01,3.486282921723392603e-01,-4.314395160494912673e-01,-4.553418150404613396e-01,1.000000000000000000e+00,-1.596402496627517875e+00
7.979139108202801811e-01,-8.932889799430773214e-01,3.499554200907804891e+00,1.938735185607758094e-02,4.042061431775092473e+00,2.823451760525703680e-01,2.128183904960732953e+00,-9.999427562498628408e-01,2.405067375497485782e-01,8.566456536935303845e+00,1.240927009980832940e+00,-3.577427049358436140e+00,-4.243065691476425094e+00,-2.988166648599246411e+00,-1.141933878089459231e+00,-5.864296779285543160e+00,4.607002927965459516e-01,-1.703796475054052406e+00,1.000000000000000000e+00,3.056149932303546368e+00
2.251171388469444867e+00,7.321500515099769180e-01,1.037597258948698364e+00,3.516314719848836479e-01,-2.914150962391174549e+00,-7.608828291435643099e-01,-7.740623576554818142e-01,-1.691889731057271584e+00,-1.927340208738500538e-01,-6.931561280633076194e-01,1.023025123144344573e+00,5.558586027951841757e-01,9.509523592312474349e-01,2.220462973747805435e+00,1.635680383332994703e+00,3.360017129504241140e+00,-1.992456816036081602e+00,4.354726070856759890e+00,0.000000000000000000e+00,1.581630605624854802e+00
5.853074780102121011e-01,-3.037280937073759748e-02,-5.946052466856914798e+00,1.543218670935227355e+00,-4.724154503784568249e+00,-6.686966591023510431e-02,-1.212208600795334323e+00,1.331730341894966418e+00,-2.250145044528029992e+00,-1.013698226412877545e+01,4.171173233643894473e-01,-4.642896028406791942e+00,3.902174526894200302e+00,3.653810504525274006e+00,-1.519867792155245256e+00,7.005356064136316618e+00,1.480638956589341582e-01,-3.148767530293936634e-01,0.000000000000000000e+00,-4.886393591055349539e+00
4.287798239113135290e-01,1.582086768689328959e+00,-1.890109212958428930e+00,-1.572460278366681008e+00,4.757419280888905977e-01,1.033736464859329462e+00,1.648213149090133334e-01,2.430438292082083507e+00,2.691630043747380796e+00,2.404210671568074442e+00,-3.385495282778407389e-01,2.125855654967093944e+00,-6.934813341468363257e-01,-1.635892006246996155e-01,1.067631995674112932e+00,-3.316804272545572085e-01,8.271982730126179462e-01,9.370196145166146406e-01,1.000000000000000000e+00,-2.640430812143814698e+00
-8.069127811800889949e-02,-3.868064965831121693e-01,-5.061580652278425685e-01,-6.218442903214288497e-02,-5.107493444546227224e-01,-9.638569749614245286e-01,2.490315464310716154e-01,-1.103728669340798829e+00,1.094558782015092602e-01,6.653668459053613260e-01,-6.584060650922067548e-02,1.770257564907751657e+00,1.709002577237810794e+00,1.086128866352374378e-01,5.740494402082186864e-01,-3.893526939907632212e-01,-2.635475837644021269e-01,4.955478132784851830e-03,1.000000000000000000e+00,1.419799264953803264e-01
1.400543950637157975e+00,1.032372054801224293e+00,-2.439104790191093830e+00,1.194674532219351715e+00,1.865005097735987494e-01,-1.364461907156558018e+00,1.734671029172135670e-01,-2.306731732133360246e+00,-1.785513585714091800e+00,-1.998688218871069067e+00,1.137217185616238080e+00,-3.147598154462250442e+00,-9.044199510571985234e-01,-2.217480141464884535e-01,-1.953813079462896285e+00,6.992774933790562031e-01,9.137753581472558562e-01,-2.501139625942125022e+00,1.000000000000000000e+00,-1.677011302547293692e+00
4.385468937166720482e-01,2.809290423126240555e-01,1.209561205814019935e+00,5.283420152122271229e-01,4.666346088598817943e+00,-2.233762579647094348e+00,6.564071374458865238e-01,-8.139379672556867895e-01,-1.887409358166014739e+00,-3.351948612544359829e+00,1.271435985220940867e-01,-4.628495987639999143e+00,-2.873344485830096495e+00,-2.679903879899702801e+00,-2.796992230934352897e+00,-2.212874353783433889e+00,1.181556472911089672e+00,-4.654179445016032091e+00,1.000000000000000000e+00,5.102560052540425772e-01
2.538846332894503788e-01,-4.099699302065877571e-02,-3.642172745960017277e-01,5.418025595904405467e-01,1.397518612831323281e+00,1.044742455441556306e+00,1.410050679944431784e-01,5.370872296698785409e-01,-1.018873781019085101e+00,7.101528047160106105e-01,-8.549320463283486271e-01,7.176212308639141613e-01,-2.272550449035851017e+00,-2.011268081992334533e-01,3.520866522793478781e-01,-1.525811038426383714e-01,-9.353200121123592115e-02,-4.402047760538330690e-01,1.000000000000000000e+00,2.001271273186997490e-01
1.651333375280968907e+00,-5.024143964273577456e-01,-1.737772755424640270e+00,8.275824197709641394e-01,-2.639937368816471341e+00,-2.886524553339496757e-01,-9.696437827215493854e-01,-1.988355792981419512e+00,2.672998640160335615e-01,-1.622515262392357327e+00,1.922639935318186000e+00,-1.191971434070097535e+00,3.031468292981688961e+00,1.367627310814769848e+00,5.405502276580228527e-01,1.422371821503913836e+00,8.347061676145170472e-02,1.372242820513132067e+00,1.000000000000000000e+00,-1.153453278154563888e+00
-1.947923543563243320e-01,-1.747515287074193013e+00,3.181815219107237969e+00,-1.601057028183945130e+00,3.146896738907832169e+00,-1.980227424592155838e-01,6.706000230701965048e-01,-6.100598045352507715e-01,1.365735536950950735e+00,3.980745526622591957e+00,3.822340160382339258e-01,-3.331994770684650220e+00,-1.252671828059862769e+00,-2.323748240713504831e+00,-1.372029416783533629e+00,-3.100723866663174899e+00,-1.652605334246133595e-01,-2.862728462360149884e+00,1.000000000000000000e+00,1.227719861946041657e+00
6.817503179021634774e-02,1.020651807719390458e+00,3.735118330812987608e-01,-2.226469902633154696e-01,3.570084688634238557e-01,7.109662213780389983e-01,5.140766312531653837e-01,1.622200350611365582e+00,5.089497139265499737e-01,2.816026649125648706e+00,-2.383684863096884321e+00,-1.842283688738136638e+00,1.038291295698422489e+00,-1.592649562747264103e+00,-3.570777085915255444e-01,-2.505107910186211928e+00,-3.480568666796731714e-01,-4.969756652067625624e-01,1.000000000000000000e+00,-8.056008435120112221e-01
-6.910815299353709751e-01,2.589445867191404460e+00,6.283569946628781988e-01,1.073036069285345118e+00,4.154759483728795111e+00,-4.074741494038356393e-01,1.347609991164572030e+00,-7.772253414583620845e-01,-8.413146009689091986e-01,4.495597804076756354e+00,6.919514470932994765e-01,-1.740175895108614590e+00,-3.173210382759104498e+00,-2.046561337038120154e+00,3.065142061566918930e-01,-3.093109176634836199e+00,7.744787683132832168e-01,-1.870296475084840537e-01,1.000000000000000000e+00,5.346859502496310590e-01
-1.499227143162210063e-01,1.538239867874254596e+00,-5.443135448413036759e-01,1.209414934629333138e-01,-1.776574225953009512e+00,1.067077147237726509e+00,6.606751025591448556e-01,-4.183827216391318160e-01,2.062787145470759587e+00,-2.707763618202251532e+00,-5.495258731250481921e-01,2.584958750683685746e+00,1.144152532392556321e+00,1.207818849301283137e+00,1.713881756720281757e+00,1.878811110597199630e+00,-4.782827859185637687e-01,1.801809180147900813e+00,0.000000000000000000e+00,-8.491140523182703070e-01
2.923515559415072462e-01,-7.017846329477731571e-01,2.483873054201533481e+00,4.017928830775515658e-01,-7.635759907528103518e-01,-1.733302113350847495e+00,-8.830034730701222800e-01,8.521253775555626131e-01,-1.148000481354050084e+00,4.386038594017440673e-01,1.289452529560704441e+00,2.854607089991820779e+00,4.998991330648981934e-01,3.506609354013335844e-01,1.745857856856207757e+00,-7.841781670912265634e-01,-8.188601713789379621e-01,1.407286354062507350e+00,0.000000000000000000e+00,8.438308954655112659e-01
-1.548442837431191377e+00,-5.411371421074929744e-01,1.951854492621782899e-01,-6.238106673957066750e-01,2.343880272753008143e+00,9.731828067308144758e-01,7.791263772403478338e-01,-6.518620171355710147e-01,-1.451434347484115150e-02,4.356998215600519586e+00,-7.568082179449389657e-02,-9.471494520189676081e-01,-3.524937097379130080e+00,-1.335490401465943222e+00,-4.769000037599018804e-01,-2.625510339481002653e+00,1.023522698259700381e-01,-5.357650826609769990e-01,0.000000000000000000e+00,-4.283906546543819749e-01
8.521828697130455765e-01,1.880623035838952628e+00,1.184878839764961889e+00,-4.309381924779103756e-01,1.321335160919726581e+00,2.439961537093063626e+00,-8.146953937534142653e-01,3.110357710343084059e-01,8.523450875640214974e-02,1.303864096767767933e+00,-2.237964692203486539e-01,2.900879501883574019e+00,1.402055571810166157e+00,3.081294097608705540e-01,1.919007379317894557e+00,6.937459531635042920e-02,-7.846233565889626504e-01,1.851081556016363816e+00,1.000000000000000000e+00,-3.301992428914081179e-01
1.056578301951956789e+00,5.667255237733458406e-01,-5.157708657601109081e+00,2.507297813695391064e-01,-3.196429678922294570e+00,3.300211246187492731e-01,-4.250404841909397047e-01,1.121997206417173931e+00,1.074070779458365044e+00,-8.035301546086920155e+00,-5.074835342272616678e-01,-6.852399727747120473e+00,1.872718388844731185e+00,1.983316766775920836e+00,-3.344844477599682175e+00,2.793945270101097833e+00,1.549537481349312573e+00,-3.622337025500648622e+00,0.000000000000000000e+00,-3.441647858030086660e+00
-9.493096116673781504e-01,-9.067270064611877567e-01,8.950016540582717006e-01,8.714718473426533718e-01,3.416704014848732651e-01,-1.833766422698773491e-01,4.604073909245235720e-03,1.861682261029905749e+00,1.176171619415258496e+00,-3.447900233718681040e+00,-1.275739449711972062e+00,3.535270893241488022e+00,-2.305884089532570957e+00,1.027027734762030242e+00,1.061694895307568220e+00,2.847163356774218723e+00,-4.444882705470635242e-01,6.775138680212512421e-01,0.000000000000000000e+00,6.566585444618889822e-01
8.412617517119236332e-01,1.047205968913055507e+00,-1.648148895791078150e+00,-4.062410922297696181e-01,-9.152700709054280015e-01,-3.876272256088504342e-01,-1.134930144351794928e-01,-1.208644948900971405e+00,1.612035834932131761e-01,-3.364704735286945692e+00,-6.628766986293835872e-01,-1.076613735186839449e+00,1.742693298486269970e+00,9.612871166248845300e-01,-1.361888775806810448e-01,1.466253962288224466e+00,1.915577647228345615e-01,5.597214517349928808e-01,0.000000000000000000e+00,-1.148645773979366069e+00
-1.453128876490859200e+00,1.101290686876193192e-01,-3.158648052371200610e+00,-6.795367535882590460e-01,-2.206441827392393140e+00,-1.470042105696336976e-01,-1.226980516976792224e+00,4.515201355272292494e-01,6.683344744450411268e-01,-7.879067795024451648e+00,-6.291059129024152707e-02,1.636456380002272670e+00,1.013510006039899602e+00,1.739248836387947472e+00,3.209245978667563115e-03,3.759468659712076999e+00,-1.347097160727166176e-01,-1.069643195844361960e-01,0.000000000000000000e+00,-1.881367568920013555e+00
-5.326342624437837570e-01,-1.041297687675103889e+00,9.479571966119522131e-01,2.832775599396660793e-01,2.887479826928783799e-01,-1.882335133089579893e+00,3.121105535907988671e-01,1.089246283426295037e-01,-1.343136749219639547e+00,1.623066593847894756e+00,5.803452349231720264e-01,-2.475782171663823306e+00,2.443818880094336343e+00,-8.356209718826534960e-01,-9.734490765294063763e-01,-1.768343307704463241e+00,1.491097005784265628e+00,-2.523632204005165747e+00,1.000000000000000000e+00,4.559767959241500801e-01
-8.985385862835744142e-01,3.947022026062668720e-01,-4.627895725594473042e-01,-1.201295902073786781e-01,-4.529777172422258857e+00,9.878550471182994119e-01,-9.967659233350000259e-01,1.637693802831436951e-01,7.150992254286760996e-01,-9.053225128224586804e-01,1.217460189854970842e+00,4.801853364938642343e+00,4.632679316002546344e+00,2.163745201166529242e+00,2.311478422075009753e+00,2.973252723132246977e+00,-1.270430048908784748e+00,3.959462117553895766e+00,0.000000000000000000e+00,-5.384601529650202556e-01
-1.033383645518380911e+00,-3.944522933268421183e-01,6.653926366922183755e-01,4.669895508201877821e-01,-1.968441168670500119e+00,-8.690461843107547546e-01,-6.726045753850234954e-01,-5.909792755189586799e-01,-1.561312278175010837e+00,3.567434084038698217e+00,-8.087388110333099123e-01,-8.339087645429998918e-02,1.775865751563770356e+00,4.552344700806721378e-01,3.225366818856839624e-02,-7.882236412865916142e-01,-1.878435915017762914e-01,2.066651446594529595e+00,0.000000000000000000e+00,9.025873295188711065e-01
-5.653999319388367528e-01,2.389920247261812791e-01,2.889982011610324086e+00,-1.859287778915704514e+00,1.019121689458553304e+00,-2.784857936474113282e-01,-3.255970987974133313e-01,4.184473610100477359e+00,4.461704206250961535e-01,1.545654680624908295e-01,-8.393064823698453969e-01,4.646916651704805723e+00,-6.894508680098435649e-01,-1.730116268141748681e-01,2.616717807091900383e+00,3.097367680573538951e-01,-1.041252302021153930e+00,2.531273118898758057e+00,0.000000000000000000e+00,2.273766885545279948e+00
-2.549488864424706014e-01,-3.146300510537280992e-01,5.507781872348370911e+00,2.348718058558742772e-01,1.407135636308486593e+00,-2.683166539797914307e-01,-1.727890354221405245e-01,1.904631665857977385e+00,-2.143233721464260777e-01,4.718029711163931772e+00,-1.464835154892829783e+00,-1.813901714565997469e+00,-1.030615362095522958e+00,-2.254668965661386082e+00,-4.544004420071159345e-01,-4.628274449559377501e+00,-3.937845391433783537e-01,-9.911925555580205494e-01,1.000000000000000000e+00,5.348484478398977338e+00
-1.042577937256715215e+00,7.544010040326457611e-01,1.618097722749512357e+00,7.779761857245667267e-01,1.321750813094546562e+00,1.305888750399048837e+00,-8.798284765006592067e-01,-5.731469158671889108e-01,2.424165311361154096e+00,6.817409401460134077e+00,4.516251621780184022e-01,9.132833748864243262e+00,-2.168938990214337448e+00,2.075735001832600402e-01,4.746182967255911045e+00,3.357056314855377255e-01,-1.959453428994164526e+00,7.734849359937131297e+00,0.000000000000000000e+00,3.376026269470309149e-01
1.116092847268732868e-01,-1.847329958072746747e-01,-2.180513723673949134e+00,-2.000314950864591490e-01,-4.019001370972605791e+00,-2.954234211215057138e-01,-1.537016928165329643e+00,3.913400500643574031e-01,-7.766957442310591375e-01,-8.140596181303305201e+00,1.150082065220440486e-01,1.236582616061965290e+00,3.262079328567222714e+00,2.512616319266330223e+00,-2.722280197419169046e-02,4.581541658463604172e+00,5.691628328488861355e-01,-2.947292869158684159e-01,0.000000000000000000e+00,-1.467009769394844954e+00
-8.209628648135737228e-01,-2.301253013046275608e+00,1.594255638692726240e+00,-1.246404891170548757e+00,-2.293859507820896759e-01,-1.783274446610617625e+00,4.541810034671499574e-01,3.275466341652385482e-01,-1.550918044916006266e+00,-1.557822409812441800e+00,-7.253268086574184981e-01,1.299327385633776366e+00,-9.844005317971644686e-01,-1.520886603606804499e+00,-3.870781501431422300e-01,-1.424878785342527543e+00,1.909956363878232699e-01,-1.123284987553696546e+00,1.000000000000000000e+00,8.881672183950540811e-01
1.283960196957169675e+00,9.586027139434107891e-01,-1.595210827160486122e+00,-1.147306827563887299e-01,-3.756553859092195968e-01,-1.841667813761227457e+00,-5.330880940711267835e-01,6.305172025763108312e-01,-1.893136401950733294e+00,-4.741246165943800328e+00,1.485782353342514517e+00,-4.995728623281929237e-01,-1.180707169672250201e+00,5.684168104995312998e-01,1.659451223592424141e-01,1.006543989403457351e+00,5.787530700868560585e-01,-1.129222610503397117e+00,1.000000000000000000e+00,-3.208733018802587544e-01
8.668477681357187326e-01,1.692666369170837681e+00,-4.911964666183478712e-01,2.472861088763702794e-02,3.362843862873261536e-01,5.759256137004877818e-01,5.754683125087928230e-01,-4.721277562035808284e-01,1.617662532130773378e+00,1.260781949596827101e+00,1.029796071833616100e+00,1.109060334846282636e+00,2.911081775596163768e-01,-2.257943546993779194e-02,3.545278995890479012e-01,9.694598812099741725e-01,1.191020593667369565e-01,1.605333146605243844e+00,0.000000000000000000e+00,6.716262503295169495e-01
-1.372746055028915446e+00,5.399492651037860469e-01,1.888295102538178227e+00,-1.364901444920683327e+00,1.063000084719189831e+00,-6.476331785940478425e-02,1.177528414640228283e+00,2.651022147613713575e-01,-6.588582918621083140e-01,3.694805851688220955e+00,-1.211988455641041851e+00,2.322132188056057700e+00,1.233722786990531839e+00,-7.229924118184207771e-01,1.560935247785308899e-01,-1.740209863366395382e+00,3.333614530415461297e-01,-2.539492192507378232e-02,0.000000000000000000e+00,-1.070617380636376570e+00
-1.211897412494648663e+00,-2.467267615872383413e+00,2.356937959795932347e+00,4.454149192820965886e-01,-4.897469604803543763e-01,1.963856794777692760e-01,5.122237242491293197e-01,9.918740536634675919e-01,1.488506315271007630e-01,1.078784986068111129e+00,-9.505300675025049606e-02,4.265475635526503884e-01,1.350826049201445445e+00,-1.292214866022104225e+00,-2.498587725710132157e-01,-1.180899829480071883e+00,-1.376595496941646901e-01,7.683672858759188484e-02,0.000000000000000000e+00,3.407335422095922883e-01
-7.585872940267717190e-01,7.124318804518702253e-01,-1.610677734190525956e-01,-3.739728179948725167e-02,3.872553129971050723e+00,-1.692309780215291160e-01,6.910200632962349987e-01,-7.533124839204999867e-01,1.569133131133784831e+00,-1.629237570064677509e+00,8.961155062652260972e-02,2.126915550299280921e-01,-3.813153502365736358e+00,-1.696293990820437525e+00,-6.875013981524622508e-01,-9.541205271455521775e-01,3.676634567260559927e-01,-3.184685895332612482e+00,0.000000000000000000e+00,5.578970502017902011e-03
-2.681937658820950365e-01,2.037608367436015033e+00,-1.707868994739099033e+00,-4.572417555144649981e-01,-1.413026214963050808e+00,3.637797200623070770e-01,1.742829218425546500e+00,-3.286794646851831647e-03,-2.359198906937228224e-01,1.627719357283232249e+00,-3.694058254806432684e-01,-4.118606101970479827e+00,2.912670574548782199e+00,-5.796030878433500177e-01,-1.772681021275410052e+00,-6.476912374727874511e-01,8.176570718441242835e-01,-1.982312892465278864e+00,0.000000000000000000e+00,-2.777155337379065614e+00
7.480740838454227326e-01,-5.109641664799158267e-01,-6.551369290181024319e+00,-1.488645953299348790e+00,-2.588464699626912946e+00,2.142031103503093892e+00,-1.493011299040746476e+00,5.285998484441961631e-01,1.141982929257030488e+00,-1.285098241999860846e+01,2.044537657600057623e-01,-8.902180828795513534e+00,1.537395565513159701e+00,2.456368097788993676e+00,-3.858383905482409837e+00,4.224752674575184663e+00,2.775711129552630219e+00,-7.337009389973898621e+00,0.000000000000000000e+00,-2.390888975062662070e+00
