-1.268525018529736981e+00,-2.214554162859664110e+00,6.455272061955946050e+00,1.689354201040747849e+00,3.470670380501477137e+00,-1.419463597621523299e+00,8.662990373832629709e-01,7.780399925543728390e-01,-2.885345035067720332e+00,1.074413257507606545e+01,-1.225477724877954255e+00,7.020199027304078854e+00,-1.251320135948807977e+00,-1.732709376347865149e+00,5.091856459292650960e+00,-3.686187666247197292e+00,-2.388194537752689861e+00,7.031456446054810350e+00,1.000000000000000000e+00,5.572650269623241392e+00
-8.858815179782365545e-01,-1.514411462200954794e+00,-3.717659505709960399e-01,3.337223653044772975e-01,-1.076986018352846242e-02,8.599025311142295402e-01,-7.323606040341015255e-01,1.371244092893713740e+00,-3.946699761166749809e-01,-4.854542749403943702e+00,-1.454095806887269582e+00,-1.218903107389061713e+00,5.702679575303497561e-01,-1.243302969661651547e-01,-2.925341688143003327e-01,2.023457658364342659e+00,1.321937427790962072e-01,1.360642722306071306e-01,0.000000000000000000e+00,-3.432675547150580431e-01
-4.287948914460776306e-01,1.394791364361841035e+00,2.992734666606300387e+00,1.827861495027852667e-01,2.714784723790300003e+00,7.683214074184454567e-01,1.729669622026512865e+00,3.039710178087443593e-01,2.441430736061946050e+00,5.236543700381647959e+00,1.810968392457024123e-01,2.899422476018310491e+00,-8.600631066294415206e-01,-1.959455402005493507e+00,1.949410292806300848e+00,-1.884436410824480435e+00,-2.526260806455183916e-01,1.901636317553856870e+00,0.000000000000000000e+00,3.959030948640393177e+00
1.426295745863893405e+00,9.370657851781110104e-01,1.092051324493114706e+00,-4.907542632890620204e-01,-4.150124048187952552e-01,2.021189027129904059e-01,-6.069885564490674901e-02,-5.576228923300287077e-01,3.124630138570879678e-01,-2.589410512511126417e+00,-9.058407076354921816e-01,6.152612960646942908e-02,-3.658396693660672661e-01,2.983632177846700095e-01,6.260702191362300661e-01,2.061185446540586774e+00,-7.969119530929906770e-01,1.081778793075367950e+00,0.000000000000000000e+00,9.040926956563999362e-03
5.921506752629336345e-01,7.227638361678445644e-01,-5.126418167272841053e+00,2.079234281483842484e+00,-3.800720276608438031e+00,-1.190803185217572890e+00,-5.862440710126473054e-01,1.179706198366210490e+00,-5.675265571971694900e-01,-6.069498446685901882e+00,-7.844828928799620904e-01,2.868620093348731803e+00,3.568364575487002810e+00,2.835410664132066660e+00,1.602250410000527703e+00,4.635810117471022451e+00,8.597132768130040514e-02,1.942836913957324496e+00,0.000000000000000000e+00,-2.687947228673623457e+00
-9.592961050233808629e-02,-1.323662796436855249e+00,4.227821163838509477e+00,-5.003573852224636465e-01,3.931761525511730859e+00,-1.146104296785968923e+00,1.574925019768224299e+00,1.023840460651229467e+00,-1.215559285649736587e-02,7.510927778483174500e+00,-2.148815747293783218e+00,1.059699600899971283e+00,-3.142675979860248603e+00,-3.063204737493955943e+00,-4.156415371516872792e-01,-6.196414817777322170e+00,7.484062483369771090e-01,-9.092206155959388081e-01,1.000000000000000000e+00,1.182593326589629568e+00
1.538035860701393309e+00,4.984116511102348879e-01,1.037002538202753232e+00,-6.663070610747064970e-01,5.641487166001333264e-01,-1.876260495679594742e-01,1.676882417100672706e-01,8.810489737747363437e-01,-1.932903060725528477e-01,-1.026129735826456502e+00,-9.022046835551791877e-02,-3.353686071018378456e+00,1.032721735384199757e+00,-6.349214113116125047e-01,-1.039614501686503711e+00,-9.698162823663587506e-01,2.206019143007984795e-01,-1.217013284921609984e+00,1.000000000000000000e+00,2.178253706699251335e-02
-3.334867354218979396e-01,-1.288631048215780339e+00,-2.766870764276796457e+00,-7.650360581453469200e-01,3.208665975913833623e-01,-1.019093051850026077e+00,-9.375963382988115047e-01,1.239680986811567243e+00,-1.982996274882778742e+00,-6.079479995750170396e+00,-1.223865733495519859e+00,-5.200420705440436997e+00,-8.912784748500470755e-01,5.568336490546935691e-01,-3.211385320072613236e+00,9.119965960721019282e-01,1.483788849077490868e+00,-4.594025802653451507e+00,0.000000000000000000e+00,-1.276365104465613687e+00
-5.445926152237732243e-01,-2.044351406823937886e-02,-1.588024896407554065e+00,3.927853838099815698e-01,3.056094515238014786e-01,-3.086760052788004027e-01,-3.109584940605310543e-01,9.119664811645955549e-01,-1.333283670868205428e+00,-5.463786821656546167e+00,-1.392205682219408658e+00,-3.980646126782859451e+00,-1.747369269903795708e+00,-1.153736744629356159e-01,-1.774018076463947935e+00,9.575097655129479746e-01,3.694467165573818157e-01,-3.838369720447404543e+00,0.000000000000000000e+00,-2.755497123327694808e+00
5.385897463373993110e-01,-7.718038673711334896e-01,1.070800175439610813e+00,-5.362352646625553193e-02,-5.143234208076303826e-01,-1.682333920485745982e-01,7.168097847748703400e-01,1.455973606169942869e+00,-1.346103617394436069e+00,4.859413130300098693e+00,-1.062448700393914480e+00,4.284924788579433930e+00,-7.612046008879040926e-01,1.569897747611429528e-01,2.968451690188473879e+00,6.469550377714414768e-01,-1.121978989112015768e+00,4.178910740172384841e+00,1.000000000000000000e+00,8.100114404869656060e-01
2.756797543568554887e-01,-9.932965995609904786e-01,3.143435237922818537e+00,5.957575073679481636e-02,7.405567506064619776e-01,-8.846141088730060664e-01,-3.392074132474276471e-02,4.247391451643752758e-01,-1.810893583841206578e+00,3.714859078647321233e+00,-2.379864176337015691e-01,-6.596819301655252321e-01,-1.999068079754637295e-02,-1.056007576804197212e+00,-1.269073112422764993e-01,-2.649299206598446865e+00,-5.922974711870004905e-01,4.637526961215752697e-01,1.000000000000000000e+00,6.457928959828080906e-01
-4.047093845677371404e-01,-1.608115191222886153e+00,-6.367159959995847274e+00,-1.442400762289013150e+00,-4.912560516034861990e+00,-3.259943457317384108e-01,-2.605253131825521429e+00,1.017575204163547464e-01,1.055600740245633551e-01,-1.737028658661762393e+01,8.612332187398691330e-02,-3.869257463177113721e+00,2.199786871610003747e+00,3.807534402631830073e+00,-1.939537678718881164e+00,6.707158174025683373e+00,5.678056715832792423e-02,-4.399063835930770772e+00,0.000000000000000000e+00,-4.145450597387872804e+00
1.194708794073450653e+00,6.477814364132562508e-01,2.253915321285780315e+00,-1.005549928078710159e-01,4.395336889186419183e-01,2.558761165654512837e+00,1.346596255259795150e-01,-1.621485112907411041e+00,1.951687213633600981e+00,9.966998219864230180e+00,-1.376293260447344902e-02,3.743070381638267996e+00,-3.911029998417944187e-01,-4.373338256475755026e-01,1.959547614936165028e+00,-1.695596108555966097e+00,-1.198101729803960902e+00,4.840473798984327836e+00,0.000000000000000000e+00,4.213668352487078828e-01
-1.374376997411360435e+00,1.557808606752176528e-01,1.737106569887077123e+00,-9.935865358766413635e-01,4.475044271223831416e+00,4.198658760993824735e-01,1.403283545462725046e+00,-1.285070316441986993e+00,4.347682153598458887e-01,1.886273619859620609e+00,8.407626958943742457e-01,-1.185462302058706507e+00,-2.965266157122270929e+00,-2.879869153445037355e+00,-1.407213475958115856e+00,-3.255250166262541711e+00,1.033695478160127967e+00,-1.674911906878874035e+00,1.000000000000000000e+00,1.193590496935051926e+00
5.102267559265006858e-01,-7.444908506855217878e-01,7.980805574443992967e+00,-6.154770461414599270e-01,6.390046004158813631e+00,-2.615542704627949466e-01,2.489943781946660550e+00,-9.688753647943981751e-01,7.867170867331941819e-01,1.742290583141138782e+01,-3.733961106817369480e-01,5.260011247187236449e+00,-4.029737164386356874e+00,-4.467053845454670657e+00,2.676762070145822570e+00,-7.755406524514404154e+00,-1.019755858053024156e+00,2.834755834873011082e+00,1.000000000000000000e+00,4.874997562772657389e+00
-7.491920207507958285e-01,1.468554195061682943e+00,1.532239401146121782e+00,-1.805976836841710342e-01,8.436213826787100079e-01,2.093595297126724653e-01,6.811735986458672398e-01,8.644154822347938083e-01,4.445687632192473204e-01,4.096437711290460193e+00,-8.933947639680890340e-01,1.560876099447691123e+00,-2.136875462381389035e+00,-1.060166795393444605e-01,1.547223793271287895e-01,-7.501212005179604958e-01,-6.920582540927767978e-02,1.716229133202532342e+00,0.000000000000000000e+00,1.280072764625387771e+00
-7.661698871150802725e-01,-2.227253554183349082e-01,2.357353780171040913e-01,-6.807733842132236424e-01,1.574542616874821999e+00,1.246538783146218243e+00,8.341268925325084904e-01,-1.469711645652482801e+00,-1.604168310491330685e+00,1.929661731293035754e+00,5.851450642567570526e-01,-2.382884652648656676e+00,-7.048109569294697119e-01,-1.251104910054351871e+00,-9.454522788341817030e-01,-1.888952116795543867e+00,4.399291547648823131e-01,-1.781079481157675559e+00,1.000000000000000000e+00,6.946046250661460641e-01
-5.319063677454932693e-01,5.913382659419618159e-01,1.535978353719370748e+00,-6.966534289360225563e-01,2.808286484513236481e+00,6.542188937135081650e-01,1.199945839606451736e+00,1.183644235043552317e+00,1.183105209406786873e+00,6.982606733230182883e+00,-1.370718547984608460e+00,2.583056067053461025e+00,-3.242922722655584788e+00,-2.250996323716739411e+00,3.307056232874981960e-01,-2.258773719668630164e+00,-5.969713509616277891e-01,1.384177066670254419e+00,0.000000000000000000e+00,2.035847318184181631e+00
-7.538166523891409732e-01,-3.049044652646851206e-02,5.996608217969319199e-01,-1.303200934528846666e+00,5.914512798667365123e-01,2.278741135406391616e-01,-1.261883793572911694e+00,1.260534280213421177e+00,6.566634021543688027e-02,3.890641342515366308e-01,-4.987362199604026824e-01,1.244906352577987541e+00,-8.918005076798753983e-01,-1.761510419033016639e-01,6.433060823782041915e-01,-8.951396771317616796e-01,6.204184741565339778e-02,7.246877335821555466e-02,0.000000000000000000e+00,3.902408575503267807e-01
-4.128612379207598909e-02,4.798748953192933514e-02,-1.940473117405902004e+00,-1.047206021410002963e+00,-1.234640240255501453e+00,-1.069826153108946132e+00,5.544084569183141964e-01,-1.004400691034830206e+00,-1.650134332079600252e+00,6.273764044845207000e-01,1.383682375002729670e-01,1.408980436145262694e+00,1.719675822817208211e-01,1.128200940667264840e+00,1.056207202906269904e+00,7.525377504995787170e-01,-8.328041851630166859e-01,1.397782512251749765e+00,0.000000000000000000e+00,-4.555420474185279955e-01
2.358035158066588977e-01,5.150491133834397273e-01,-4.296117776560191004e-01,1.004294667770057936e+00,5.141458685930009320e-01,-6.202045973285703617e-01,1.869997084745010696e+00,-8.431406139078185813e-01,-1.676926312063394597e+00,7.929507666976919111e+00,-2.509329691798009576e-01,2.996346140178224093e+00,1.058206860698296392e-02,-1.401449416825735650e+00,1.807565707051624893e+00,-2.443858744414235229e+00,-2.004888855687441962e-01,1.330428073796858790e+00,1.000000000000000000e+00,-4.924562792653301435e-01
6.679932623508471057e-01,6.470952965384249023e-01,9.917006520441137285e-01,2.520629719602544228e+00,1.562947584108281607e+00,1.990333625028842590e+00,6.554443050885311317e-01,-1.533485024196201030e+00,2.450757641204017734e-01,-1.107498979187844679e+00,6.270744997336302751e-01,-4.687215138875638232e+00,-6.066033144720195391e-01,-1.228208442552533475e+00,-2.078446987549438241e+00,-1.378097108904055901e+00,8.131338099935456754e-01,-4.565227140987469845e+00,0.000000000000000000e+00,-1.156375496265570346e-01
-6.107470470256782802e-01,2.202953597042458522e+00,-9.175577767699002463e-01,1.478419964647028184e+00,2.236046977943423331e-01,-1.419508327873940212e+00,-2.079972048127256001e-01,-2.997226570197956685e-01,-1.525227242807094319e+00,-4.418591273555176002e+00,3.379814942811845691e-01,-3.983915939301355902e+00,3.689742003913459301e-01,-1.332643988976389138e-01,-2.398004254290177162e+00,-5.239411105063175311e-01,4.954562873577951776e-01,-4.282477040546022629e+00,0.000000000000000000e+00,-6.972284633337554327e-01
-1.573546011525719379e+00,1.044884025105736330e-01,8.870078064029758291e-01,1.248355923050513905e+00,6.797441286712194719e-01,5.550055360035779373e-01,7.994045569496512904e-01,-5.710569449018328969e-01,2.706988354405674979e+00,3.797719326336208123e+00,-4.248918502111095896e-01,7.826168103533605702e+00,-1.188466721484114919e+00,-5.171106775406416611e-01,3.931452132630977481e+00,1.938772428804441228e+00,-1.835649092221032230e+00,4.507798950110386116e+00,0.000000000000000000e+00,1.476088501041532552e+00
1.476586427002163804e+00,-8.573339089477740593e-01,3.340449970483331921e+00,7.175584262292892257e-01,9.468503613157757126e-01,3.717084658701566013e-01,7.134184146151107964e-01,-2.155575651387825253e+00,-2.766552343146363446e-01,7.271640594857258222e+00,1.166844986153569907e+00,2.635324025045786112e+00,6.727839129180240851e-01,-1.176690866289866078e+00,1.782991596009214419e+00,-2.836548067711841981e+00,-8.908262300039291315e-01,2.540186129245735724e+00,1.000000000000000000e+00,2.259471879697459773e+00
4.393602538111863187e-01,-1.541933037030956077e+00,-3.042019443173784587e+00,8.054219902394598174e-01,-2.404841082779179295e+00,-1.548030398980573263e+00,-1.769545596937730225e-01,6.224543229332984984e-01,-3.050041777818560007e+00,-4.497705546518846020e+00,-1.512707959018385617e+00,-7.740657938815695971e-01,3.155217616027838012e+00,9.618037635792309192e-01,7.455385049723112223e-02,3.098908300857184717e+00,-2.034874551288426703e-01,3.563165725804472439e-01,0.000000000000000000e+00,-2.650496938996584895e+00
7.214286843767119262e-01,-7.719556033309313836e-01,-1.729703282510541840e+00,-1.914282950438604081e+00,2.602150579125080299e+00,-1.548553958203241487e+00,2.031399369258957976e-01,-1.696367261774544222e+00,-2.607731423048761599e+00,-5.494675605634158355e-01,-5.928267136778888613e-01,-6.394710895529279959e+00,-1.510011545790479248e+00,-1.914703810363151071e+00,-3.371760077211422235e+00,-2.287496222153448500e+00,1.309846802609419880e+00,-4.937119186299578466e+00,1.000000000000000000e+00,-1.602643235711446845e+00
-2.885587868391879529e-01,-1.651663719452406864e+00,1.527506226982365822e+00,2.014727371838876735e+00,-1.918607742426259311e-02,-1.241067363163566029e+00,-1.754618541317510272e-01,-1.630208339402899054e-01,-1.127275247838445571e+00,8.278858540672839439e+00,3.691561631871988491e-01,6.057843756934409463e+00,1.356860215890279553e-01,2.577175320631966970e-01,3.706798559247129976e+00,-1.627475488088135691e+00,-1.760798075284307096e+00,5.317623594553396948e+00,1.000000000000000000e+00,9.199092064058767004e-01
-8.546470307330317207e-01,-9.332833136222492554e-01,9.518072078151514903e-01,-3.127655993229155884e-01,-5.859029902855962257e-01,4.377002282313639525e-01,9.383403785982295103e-03,7.450564943584389033e-01,9.799391875969535315e-01,1.132224960147051318e+00,6.182831279689386672e-02,4.262435808404177351e+00,-2.945352415456551909e-01,7.221131407656544710e-01,1.466511252871366411e+00,1.408369348736575155e+00,-1.307390639026958290e+00,3.784175109650716351e+00,0.000000000000000000e+00,3.203644679577167809e-01
-1.670413374726457567e+00,3.335496795931581215e-01,-1.575117623821044033e-01,-1.392525567267795417e+00,-1.668007419610350039e+00,6.447972448906647003e-01,4.720022821653515610e-01,-5.609605614920585293e-01,2.611069659048798064e-01,1.202298966293593729e-01,-2.603979602890932887e-01,4.209732797058968856e+00,1.245307263807358567e+00,9.204173352001964181e-01,9.433651047869415773e-01,2.154140729194105930e+00,-1.272382784502498199e+00,2.290457926731320093e+00,0.000000000000000000e+00,1.066695996008503844e+00
-7.738944178539642893e-01,-1.848199602663352481e+00,2.548776901455204857e+00,-1.243183299548855647e+00,2.698775112047238967e+00,9.964895911018981645e-01,2.250863336681362181e+00,-5.590829359287812217e-01,5.009706665025281946e-01,8.850035121761413492e+00,-7.691595954149818004e-01,-8.762217420276510182e-01,-3.816704081808430793e-01,-2.583580795676692077e+00,-8.131733055733640914e-01,-4.963057211090301735e+00,5.430969200110114664e-02,-4.548516802409290904e-01,1.000000000000000000e+00,2.330960533643888777e+00
3.543550006669374253e-01,-1.230154905251254815e+00,-2.208302548752127059e+00,-7.662370915964154816e-02,-4.070445482996583042e-01,3.194332633071593763e-01,7.156449948720167153e-01,9.274694135479559787e-01,6.320369335372848507e-01,3.990918726273865458e-01,-9.236459108123511452e-01,1.097730612497506364e+00,1.275685075232614041e-01,4.016886572207732931e-01,4.883343773240159114e-01,2.597581594618378897e+00,-1.070892418574019567e-01,2.371698840274401920e+00,0.000000000000000000e+00,-5.713383427515603685e-01
3.190811949743042608e-01,-1.051551811706736173e+00,-8.580048048980447595e-01,-2.485845481180101846e+00,-8.612080565305340052e-01,4.752284535361231965e-01,-4.282106112387751296e-01,-1.772352637494647221e+00,-1.878682540561305014e-01,2.473190065372271818e+00,1.639661980365825888e+00,1.390105984987314969e+00,1.152688430780990148e+00,9.113431813515183721e-01,6.664906759946473969e-01,8.702465432850871041e-01,-6.354795028456661221e-01,4.499540391165581354e+00,0.000000000000000000e+00,-2.877846595335002977e+00
-1.324252957012599374e+00,-2.545402624229167743e-01,-3.124813162969846569e+00,-6.328613728429307583e-01,-2.466370715825716875e+00,1.653919074972074743e-01,-9.953082728508367838e-01,-1.537020283790558661e+00,-2.632555007783331513e-01,-1.056087976182873511e+01,1.558655412375099747e+00,-1.755260276844883283e-01,2.453390581188009456e+00,2.006456301826295974e+00,-9.126698933671213432e-01,4.352318084602472936e+00,1.997349438163567859e-01,-1.897207539739015791e+00,0.000000000000000000e+00,-1.351119810747310801e+00
-5.510657334030305554e-01,7.607705967575378869e-01,-8.048142825489753571e-01,1.136092647031101910e+00,1.843023212827004764e+00,4.514039028481619531e-01,1.483660874545836839e-01,4.803738563346066748e+00,-3.455192557419992649e-01,4.226730828623035396e-01,-1.476871889036164509e+00,-1.161573757883457070e+00,-1.399433302734945261e+00,-1.681390383157601864e-01,-7.048158706140215113e-01,-1.320928682303283752e+00,2.245167707238825694e-01,-1.601838904047039991e+00,0.000000000000000000e+00,-1.088216896366942299e+00
-1.688589432790692790e-01,-1.097118562257257263e-01,-1.704426258771286617e+00,-1.505803240009158328e+00,7.330579605979022917e-01,-6.552897937159123387e-01,-1.702449781710189958e-01,-1.314683509928331828e+00,-1.410126521872245853e-01,-6.067606645826290723e+00,-1.470111848268651766e-01,-3.002468535774394987e+00,-3.455436989737257769e-01,-4.403144839754263296e-01,-1.888543338667387328e+00,9.669247406873221484e-01,6.196833757078602511e-01,-3.680728998713411748e+00,0.000000000000000000e+00,-2.213405813123057619e+00
-5.090104362947402983e-01,-1.424228844370724204e-03,-1.371395391343153580e+00,5.474107197446383966e-01,-5.464114253423242751e+00,9.436004852637274176e-01,2.765979882113740462e-01,-1.470913789690737161e+00,-9.889923697031701710e-01,-2.370355342853902147e+00,1.702779095432850331e+00,-1.740703837326296188e+00,4.530569004821369816e+00,1.722915560989312311e+00,-4.181701424750504104e-01,2.335470243094080356e+00,-6.414677954475629662e-02,-4.555831585511255222e-02,0.000000000000000000e+00,-1.052448791663680217e+00
-9.048548705561426653e-02,5.102149023441131526e-01,2.599425026926674320e+00,6.422078989592442388e-01,-1.287850233852955162e+00,3.331439483807752677e-01,-2.948271701133882150e-01,1.554733909815528170e+00,5.789500605665384159e-01,1.929450133145705903e+00,-7.780326195713324067e-01,5.446604542577607511e+00,-6.442315214534741763e-01,1.078098784038211022e+00,2.877629320262008683e+00,1.722636744743649917e+00,-2.399503464268185393e+00,6.354942473693975913e+00,1.000000000000000000e+00,3.536490974469592707e-01
-8.633723286061881774e-01,2.062907677577040744e+00,-4.744733137854973748e+00,-1.262575460997946486e+00,-6.404371932370351850e-01,1.805724889484864093e+00,-4.860006393033288186e-01,-2.101723499556515939e-01,8.702562037967056519e-01,-4.053269437623948868e+00,-1.580959795782175492e+00,1.394119458015730117e-02,-4.650206449043675638e-02,6.989545628035660485e-01,5.058506778820557326e-01,2.363849920738210209e+00,8.239519429287780472e-01,-1.671345999495527646e-01,0.000000000000000000e+00,-3.127685789055115517e+00
1.064643985919168978e+00,8.637873024786757448e-02,2.078830511883956511e+00,-9.668561868296301487e-01,-1.188363139001690216e+00,-9.821142179381218140e-01,2.740241019619170659e-01,-8.013825673577086306e-01,-9.889604485452375693e-01,3.263353005957483344e+00,3.316750262046546105e-01,2.822052217867446089e+00,-4.971315416884869443e-01,-2.089353599514358895e-01,2.281545196706830314e+00,1.523215803215779984e-01,-5.442111221812762079e-01,2.393462689389354914e+00,0.000000000000000000e+00,1.373807139250297515e+00
-8.231425025032221843e-01,-5.611354076326405815e-01,-1.091634505718269699e+00,1.113368660225686757e-01,-3.085744553336461360e-01,-4.151964328109521846e-02,-2.592070303658078334e-01,2.421794329970325066e+00,-1.572825357040207983e+00,2.700340272787637996e-02,2.161329478068821919e-01,-2.818625457696426473e+00,1.447688818705677782e+00,-3.261635601242545701e-01,-2.167787997311433124e+00,-1.533755166890965471e+00,4.454739138756588779e-01,-1.120046373163045894e+00,1.000000000000000000e+00,-2.319400357313365024e+00
6.838023468551955586e-02,-3.010341872764801807e-01,9.730581764428669622e-01,1.018607260534149184e+00,1.595004534056517986e+00,-2.069234792358205233e-01,1.147512113175879866e+00,-6.667285448812230175e-01,2.068261764177478312e+00,4.669740905217475202e+00,1.935872727149929640e+00,-6.191265502732021808e-01,-6.178585203791853164e-02,-1.303275343264635122e+00,-1.900372880807865150e-01,-3.176730962062313424e+00,2.577326244585954607e-01,2.963691575611057116e-01,1.000000000000000000e+00,2.448928847928538488e+00
2.538414492638915894e-03,8.138354901079223325e-01,-4.660929957135728774e-01,-3.969379259631750312e+00,-2.330568571245754672e+00,-1.321650999524841108e+00,-1.053497441960142389e+00,-1.697092312762891464e-01,4.080485852791926327e-01,-1.667421710353020448e+00,-1.236019843707285432e-01,2.892378841313860693e-01,1.840019538873127747e+00,2.899149693146279017e-01,2.695237732221849036e-01,1.202373111358988833e+00,4.689820490997806401e-01,4.571141023969685357e-01,0.000000000000000000e+00,-5.362404338938859816e-01
1.665068559298485518e+00,-3.110254399176966555e-01,-8.751024402551723647e-01,2.870074883821660539e-01,1.198384230677459694e+00,2.891024743169534617e+00,-4.524399944828423892e-01,-1.650254978968326736e+00,1.878930112658371065e+00,-7.541582772807468693e+00,-4.829692840659109698e-02,-4.693326065407195102e+00,-1.832495640576404128e+00,4.129869050025128940e-01,-2.411411684023651247e+00,9.608694386978862134e-01,1.069509653562633167e+00,-5.197356960456779973e+00,1.000000000000000000e+00,-2.088068754476184452e+00
7.392884906831162506e-02,-1.125334704792654739e+00,9.003837739681278540e-01,3.320357933612630985e-01,1.798924101251913044e+00,9.762688109831448857e-01,-8.427334848986220428e-02,5.369261187253281387e-01,2.701452218094293034e+00,3.267990152409811611e+00,1.374157511020498903e-03,-4.870553429606135909e-01,-1.426396272585118918e+00,-1.517009372818452606e+00,-1.000748525962887325e-01,-1.430210929929678354e+00,3.591806749283295574e-01,8.402091604685226756e-01,1.000000000000000000e+00,3.255733232193681048e-01
-1.353724313129641699e+00,-2.971940686762487016e-01,-1.975780505176144786e+00,5.349261777210397861e-01,1.310031616473622762e+00,1.685467411116228886e+00,-8.011079341760917183e-01,-2.217855067203487462e-01,5.314054574796616137e-01,1.058454828898611533e+00,4.507083857718135328e-02,2.193764173757070335e+00,-1.114180385602774770e+00,-5.005103207955885480e-02,9.509134674086776595e-01,1.094429690733788457e-01,-8.069814385617969377e-01,1.783643318733707517e+00,0.000000000000000000e+00,-2.228332514648845297e+00
2.391743419921487646e-01,-3.070676311705101136e-01,2.218958464991921398e-01,-2.046265487049389709e+00,1.158044472898414501e+00,4.029741322127025627e-01,-2.562131484597695574e-01,-5.864939126030570549e-01,7.541220503141129461e-01,1.154385547635084830e+00,1.779472034517171064e-01,-1.344279913083307409e+00,6.900905878805507765e-01,-1.050110561478161397e+00,-1.491262631510237302e-01,-1.774372476870745619e+00,3.364560740523618310e-01,3.209119000224918139e-01,1.000000000000000000e+00,3.771721560375678739e-01
8.050674410177816043e-01,4.485917247464207142e-02,4.631693384733883700e-01,-1.013001915628624738e+00,1.204570296842188970e-01,-9.667350781554815420e-01,2.629450633668475867e-01,1.062772376481532222e+00,-6.561500185987482192e-01,3.249529068700471424e+00,-1.154214449305736023e+00,1.829825337530851304e+00,-8.433547593648317298e-01,4.654282298788018357e-01,1.038928264845042193e+00,-3.608864765880264169e-01,-8.762894239497857063e-01,1.377798103299410215e+00,1.000000000000000000e+00,1.122550524884071255e+00
-4.699223663901213599e-01,-1.226870646866594916e-01,-1.105585199336893698e+00,3.364898183128262055e-02,-2.811159925089739442e+00,-4.007777591447573839e-01,-8.537116325622383650e-01,5.541325074382756899e-01,-1.663227290885869625e+00,-3.722466239798569720e+00,2.985193250774906271e-01,3.756576570367346157e+00,2.263281962393066671e-01,2.394863546163521484e+00,2.438727369950332680e+00,4.406168512915635382e+00,-1.466308377090943749e+00,3.487710592878515925e+00,0.000000000000000000e+00,-1.425351828071472760e-01
-5.756562263027068665e-02,3.318015907805444975e-01,7.236794698841872986e-01,4.711357629125562663e-01,3.902436380216952605e-01,-7.787089129981545899e-01,6.963553387750576196e-01,-2.495615799048283456e+00,3.176293224867003939e-01,2.770915441968077264e+00,1.579931236948755924e+00,1.861274566410665354e+00,-1.053941463072247231e+00,7.371174022082505051e-02,3.367454221249531754e-01,4.679178364799833068e-01,-8.888589439141293680e-02,1.623456667789413777e+00,0.000000000000000000e+00,5.158844867695900893e-01
