-1.268525018529736981e+00,-2.214554162859664110e+00,6.455272061955946050e+00,1.689354201040747849e+00,3.470670380501477137e+00,-1.419463597621523299e+00,8.662990373832629709e-01,7.780399925543728390e-01,-2.885345035067720332e+00,1.074413257507606545e+01,-1.225477724877954255e+00,7.020199027304078854e+00,-1.251320135948807977e+00,-1.732709376347865149e+00,5.091856459292650960e+00,-3.686187666247197292e+00,-2.388194537752689861e+00,7.031456446054810350e+00,1.000000000000000000e+00,5.572650269623241392e+00
9.066714596006773819e-02,-2.231038023404646076e+00,-4.033233064108178390e+00,-2.540669029638660814e-01,-3.830603777857938042e+00,-8.403734267267876090e-02,-9.726986840203429019e-02,-4.565640832995460086e-01,1.866245589825815454e+00,-8.425470048342095453e+00,1.884621024808009748e-01,-1.629655244670619840e+00,1.974766328224075274e+00,2.562382297583776669e+00,2.169769541212690500e-01,4.801962191788693879e+00,3.894811637483000522e-01,-5.881804554274019381e-01,0.000000000000000000e+00,-1.773908399486422649e+00
-9.864135960291127436e-02,-5.904398539468832530e-01,-2.276806634562795750e+00,1.230902517409539154e+00,-3.588226497424179318e+00,-1.942800198544946400e-01,-1.562348311073615159e+00,3.225673160713441456e-01,-5.120461117228745085e-01,-7.072189729974193817e+00,-9.559746192141895804e-01,3.025902186481250755e+00,2.041527601930267277e+00,3.107423069779407854e+00,1.482023780604801555e+00,5.639413519525792395e+00,-8.251060739379335596e-01,1.957927227238722478e+00,0.000000000000000000e+00,-1.851904898328601279e+00
-1.583206249856381698e+00,2.080824778730954727e-01,-3.710227157262535047e-01,2.581897664688055649e-02,1.207994256876305350e+00,-4.247099694482737720e-01,-1.347793541304967702e-01,1.560985098964781770e+00,9.877187827420303989e-01,1.854705152441342708e+00,-7.810342671734314957e-01,1.649078568327861483e+00,-2.917797642998989360e+00,1.128435528636752283e-01,1.040496204606264019e+00,4.406465074281249450e-01,4.023428950381748859e-01,1.232520229835144754e+00,0.000000000000000000e+00,-8.037617038594172536e-01
4.970869895610238731e-02,4.771524619288906033e-01,-2.526121760742821909e+00,3.160186248412759635e+00,-4.052303851884763830e+00,1.398290714272605317e+00,4.812148695062436476e-01,1.216735501738839265e+00,-3.789782907188476990e-01,-5.886883237341775654e+00,-1.029991164359477462e+00,-2.148126120800852856e-01,2.546386615682829646e+00,2.298824944835017980e+00,-7.401345714521145869e-01,3.670204963194970027e+00,4.324366549075822630e-01,-1.143302444420381647e+00,1.000000000000000000e+00,-1.831530358110164070e+00
-1.326161139891005591e+00,2.020154697233077723e+00,1.290763455759892597e+00,1.014337228117451195e+00,-9.277492424285977979e-01,1.254224053953234552e+00,-1.977115231299326314e+00,-1.648210218816106298e-01,1.200278356817479075e+00,1.715068844259843406e+00,1.648823391070695310e+00,1.035006794846626832e+01,6.790246681661833428e-01,1.121866390804694857e+00,4.819116303680043956e+00,2.003744200222769223e+00,-2.020009731656735585e+00,7.550295653969694598e+00,0.000000000000000000e+00,1.123126925451150893e+00
2.010008281845550915e+00,-1.770997676557559686e+00,-3.762521983262240077e+00,-1.857090808710509577e+00,-4.790919268435769318e+00,-5.920434055879336688e-01,-4.559440830745640216e-01,8.739080053212312515e-01,-2.046586295427088587e-03,-6.143080766397717163e+00,-1.955011020870031757e+00,-4.312401925256444279e+00,4.918183944254679751e+00,2.588737735390330919e+00,-6.103660419877521282e-01,4.792687360172770639e+00,1.384812628387449007e-01,-5.162984453123257156e-01,0.000000000000000000e+00,-3.136251330629729051e+00
-1.187857975325560034e+00,5.751532826730219039e-01,3.323963705534912272e+00,-1.343619865501556987e+00,5.850034339190490762e-01,-1.074077355155922398e+00,4.229496269449186108e-01,-1.570593425527453624e+00,-2.789245622188430751e+00,1.083137463470722928e+00,1.844250939565479919e-01,1.825637576128487760e+00,-1.066767107363805200e+00,-1.751938667186916931e-01,3.904338821975023022e-01,7.453401792320091257e-02,-8.280988724349764851e-01,1.984301298161707861e+00,0.000000000000000000e+00,1.418237410670983856e+00
8.603521767381940855e-01,-8.166742479015607348e-01,9.410273365076435859e-01,9.471151753146301866e-01,5.106030387039959262e-01,3.426147385105937637e-01,3.473357093916669691e-01,1.951695904564476614e+00,-6.109109641276448954e-01,4.480355714706987236e+00,-1.370435132008765988e+00,-4.005725070800904009e-01,-2.423791188280293163e+00,3.464320712506469002e-01,-3.347696630680195851e-01,-1.419890606834196767e+00,-9.736885794928129556e-02,7.690615191434644338e-01,1.000000000000000000e+00,1.713681146430305891e+00
7.022440895512218617e-01,-2.413890131558009688e-01,4.445527591592021821e+00,1.846696846538400605e+00,1.830208640249638030e+00,-3.075259566647243759e-01,-3.473514616424673296e-01,7.429317184353014802e-01,7.014220968286988267e-01,5.770257168501960798e+00,-1.387189194824234861e-01,4.155928834404758021e+00,-1.828942133490015776e-01,-1.847553481427238742e+00,1.893425395458984584e+00,-3.408982709796181787e+00,-1.463467896859413253e+00,3.763009052719672454e+00,1.000000000000000000e+00,3.474643140898005633e+00
-1.695571412541154954e+00,-6.566790345393122390e-03,1.780467113810920710e+00,-1.968162778560369697e+00,2.483690275187067087e-01,-7.417984398339698693e-01,5.881742065225691318e-01,-5.348544017903448244e-01,8.486968914587644797e-02,5.483376383765777184e+00,-5.458223800941685022e-01,2.317652511943704585e+00,-1.339008920924816604e+00,-8.372655326720574998e-01,6.161347075622420899e-01,-2.444386078708893351e+00,-9.126052776129961464e-01,1.988921282030750248e+00,1.000000000000000000e+00,-2.166405653368734807e-01
-6.415365807172382362e-02,5.460066886770477135e-01,-9.315451026104931698e-01,1.272209504150811243e+00,2.134098926155641784e+00,-1.655786895025822547e+00,5.128535248907380995e-01,-2.852390864508720369e-01,-7.757600158352999653e-01,-5.166827357590674907e+00,7.546129779370133184e-01,-1.019258692879176564e+01,-7.017333697374817936e-01,-2.070214797093074655e+00,-5.375785068722448656e+00,-2.593856955690324817e+00,2.794656454503520848e+00,-9.129855436700605509e+00,1.000000000000000000e+00,-3.112055117819719552e+00
5.231627913505151328e-01,-6.239282724301498106e-01,-5.597539121296657427e+00,4.156645670916215424e-02,-4.795865464145635748e+00,9.170675545891833202e-01,-2.123086645321337063e+00,-1.084266049501547036e+00,-1.545666991391894118e-01,-1.140925004044620650e+01,6.610809344008650168e-01,-4.723644947607326117e+00,3.389782765838678991e+00,3.071896892305921334e+00,-2.410211649544582446e+00,4.346176724626478638e+00,1.607250303991690554e+00,-4.895032153892530324e+00,0.000000000000000000e+00,-3.760296563249479807e+00
-6.700690223748824170e-01,6.531721498904896617e-01,2.250532285882834493e+00,-1.667171204712609711e-01,3.949518939034194265e+00,1.114024346471434557e+00,1.528744879356065178e+00,-4.334775318517924969e-02,-6.754913435046437931e-01,7.306428872955286202e+00,1.395900435072874535e+00,1.429229572173241536e+00,-2.087250317966624635e+00,-2.668508287508830623e+00,1.119812214220509583e+00,-2.715373734096221625e+00,3.741353929937581146e-02,-4.047442709004822614e-01,1.000000000000000000e+00,2.561289569250074116e+00
1.437032915519671494e+00,-1.406682616897916960e+00,-1.810882657278862773e+00,6.157555694930868517e-01,-6.474635527113379307e-01,1.294210514826906466e-01,-3.320621098883814182e-01,8.336369055056758182e-01,6.777840171714093476e-01,-7.330338865168672058e+00,2.442227358041070551e-01,-7.610326104233005040e+00,3.282734374095424013e-01,4.664594103305295114e-01,-3.713374231569293915e+00,2.258379462661557757e-01,1.167364823538877161e+00,-5.469100358025050568e+00,1.000000000000000000e+00,-2.114373600613807191e+00
-1.640140715179973840e+00,-1.397366330140245583e-01,5.029847447813341255e+00,-1.175231573997722462e-01,5.309284692645809045e+00,-1.087329157720771100e+00,1.068426500709201310e+00,-6.063446062305900552e-01,-2.858516357206905667e+00,6.232572913970072292e+00,8.596943522200821419e-02,-1.006706156471164793e+00,-5.700351484036685790e+00,-2.886907366855608892e+00,-1.443626344257374683e+00,-5.889150096726614159e+00,1.334694190904090361e+00,-3.306279221021909187e+00,1.000000000000000000e+00,3.093144217864827183e+00
-1.645357279076567814e+00,5.480442317191520640e-01,-3.107866826023281126e-01,6.340219252049017484e-01,-2.062064364862272736e-01,8.335561712842720627e-01,8.276846098296786192e-01,1.062193553750028219e+00,6.574413027189730530e-01,2.314761518390100470e+00,-2.575876939007641919e-01,2.597625360515822823e+00,1.546530885724471283e+00,-3.965304637172257785e-01,6.891888337004505871e-01,9.399989368910739440e-01,-2.414079697089433207e-01,1.950152631087190613e+00,0.000000000000000000e+00,-1.655840194905260132e+00
1.923880320824938317e-01,2.758239074085786502e-01,1.358860717052035483e+00,1.025035825883061857e+00,2.219748804563735689e+00,-9.508474628339111945e-01,1.245024578894000200e+00,-1.009924075735132876e+00,-1.164779199350057137e+00,6.772851268169871375e+00,7.503276286332014600e-01,-2.055844735907854215e+00,-3.824490857923238951e-01,-2.864346377113645481e+00,-7.464769111900865228e-01,-2.469509800448147274e+00,-3.678142554247554319e-01,-1.869810410484609442e-01,1.000000000000000000e+00,-4.221663522330538765e-01
6.611014362927651600e-02,-7.531409210907408225e-01,1.100983434148682383e+00,1.485069673130821194e-02,-4.312597787251037929e-02,2.045566398326383872e+00,7.600007632613692277e-01,1.347246531358718524e+00,1.984056918659742319e+00,1.870413150462805429e+00,3.058606164576056496e-01,-2.598269541506885716e+00,2.155693570177554363e+00,-7.399633491627576332e-01,-8.156591304557028188e-01,-4.613239840469089970e-01,1.925899929958052592e-01,-9.986585261423314153e-01,0.000000000000000000e+00,-2.637578231451398469e-01
1.230637566942399008e+00,2.590718138065738474e-01,-8.763651217908876578e-01,1.040593085274215568e+00,-7.113939423823811836e-01,-7.084676825360417540e-01,-5.064566130199318200e-02,-2.718413023400642059e-01,-1.328356021410196597e+00,3.331389420024845061e-01,-1.022766482596456861e+00,1.982166757439794313e+00,5.076291125953954486e-01,1.558500890518086657e-01,1.117191662088866888e+00,1.816371856633609005e-01,7.875783772334958854e-01,6.232398503571129345e-01,1.000000000000000000e+00,1.039932411686610436e-01
-7.898837604069713914e-01,1.786691212851731492e-01,-1.611071419878541633e+00,1.414103962032407180e+00,-2.070009169143208982e+00,8.526235260503477464e-01,-7.544464612189167863e-01,-8.792150944635424015e-01,1.439641116709426960e+00,-3.995275135546348722e+00,4.530230705247909606e-01,2.157693894583686323e+00,6.340040378732464399e-01,2.146101207182838255e+00,7.483886879003858184e-01,3.955195756204280322e+00,-2.754891768104059668e-01,6.459189771859862317e-01,0.000000000000000000e+00,-3.876816929450246363e-01
1.909576983612815804e+00,4.736026652631715184e-01,-3.229164891172073393e+00,5.186592210377946044e-01,-1.200968494387906427e+00,1.526573428264628829e+00,-1.661527956382671700e+00,-8.755374962443278619e-01,1.588325555787499788e+00,-4.908093117583018028e+00,7.624294450483445340e-01,-7.108586436192834590e+00,-1.841800018729415900e-01,9.027057575292511959e-01,-3.372418732623348792e+00,1.411711318795507708e-01,6.170412764959471996e-01,-4.448578967140829121e+00,1.000000000000000000e+00,-2.375569455774899197e+00
1.276366114925377770e+00,-2.476871008602350432e+00,-1.828602390328892824e+00,-1.324783518684149730e-01,7.613724325415391347e-02,-1.488187983886740895e+00,-2.300966018481334086e-01,-2.013981491993617645e+00,-1.718963907976231997e+00,1.356644325709490673e+00,1.461020707482437730e+00,1.153288209118510821e+00,2.449011125797012078e-01,6.207106351815311340e-02,7.034742730329285321e-01,1.238925683790617738e+00,-5.947826675619338754e-01,2.652263092688626145e+00,1.000000000000000000e+00,-1.820088428390238988e+00
-1.830125912695305779e+00,7.405955004641614492e-01,1.902951278489568132e+00,1.328797728484347074e+00,1.151241084476976040e+00,-1.625899574681305693e-01,1.091915835705177029e+00,1.165672987907317548e+00,-8.068768179445594546e-01,7.426311979302246513e+00,-1.056281318204661757e+00,4.488023094241789579e+00,-1.942917900678686083e+00,-2.805215469981374721e-01,2.216959509697197461e+00,-1.414182683902644122e+00,-7.031987149231559986e-01,3.408209393447198643e+00,0.000000000000000000e+00,8.096741309800924435e-01
-4.516391277999808884e-01,4.040115378258788553e-02,1.412680604000701834e+00,-4.337272468171201600e-01,1.218071086098566180e+00,-7.513498448963722431e-01,-2.122844404305927468e-01,-2.817152281675803782e-01,-1.405856333255846025e+00,-1.402853819328448104e+00,9.120925855049070163e-01,4.207807433652688278e-01,-1.320833790583476164e+00,-8.017797565080437838e-01,-6.201090157340288789e-01,-1.115670791139603324e+00,-3.363943711828015215e-01,-2.105017361249382213e-01,1.000000000000000000e+00,7.494781220818123035e-01
2.862291527143490111e+00,1.823670056660627425e+00,1.940226743418721256e+00,-1.090566453041159845e+00,2.577222160531387640e+00,6.619454001808239285e-02,6.176882927432368886e-01,-1.520927925137708137e+00,3.293994187688110697e-01,4.430141679306053959e+00,3.052275647649507415e-02,-3.939435852409511885e+00,-2.484981384296698792e+00,-1.831930920513263228e+00,-9.515564671836074240e-02,-4.934493298219375212e+00,3.290871727352950304e-01,-1.177307020902130574e+00,1.000000000000000000e+00,-3.209444149910727351e-01
2.244001911341168554e-01,1.164786003132105341e+00,-2.299574445757397889e+00,-4.828877616447310173e-01,1.632317605424561835e+00,-1.264284684366036471e+00,-5.790912189288407452e-01,4.093444930063288578e-01,-1.294914096813587712e+00,-4.506691353292171520e+00,7.548705056557367676e-01,-4.585437135318843005e+00,-2.235665755996524062e+00,-1.122793168712185263e+00,-2.403125727920041754e+00,7.786090169600634603e-02,1.472591904746684444e+00,-5.070864981656644233e+00,0.000000000000000000e+00,-1.730448765685359325e+00
-1.863095038866299014e+00,3.894932301252773676e-01,8.018396668502634217e-01,1.652351747846734442e+00,-2.268043771326103908e+00,1.806984510401397959e+00,-9.555354966242486370e-01,-7.163941512865151795e-01,1.463131247047387840e+00,1.927770013397379856e+00,-1.195870929336810828e+00,6.025315495539927291e+00,2.361539868039310264e+00,8.031537489459282808e-01,2.384256909719264961e+00,5.913380224945911090e-01,-9.622488311617108936e-01,3.810477462377119373e+00,0.000000000000000000e+00,2.960110408300561380e-01
1.013639485161851095e+00,7.149408031674820974e-01,5.560318013946045745e+00,-1.234073611238882373e+00,5.004118106670650157e+00,-1.017871992151040267e-01,3.277131756702284182e+00,-5.896672787185505138e-01,-6.451986928667561294e-01,9.643359355900313901e+00,7.729117476205673576e-01,-6.754974886206061013e-01,-2.818666477638639645e+00,-4.045226614649665819e+00,2.764644953631089086e-01,-6.151931189618005114e+00,-5.596763016220495102e-01,-1.261996242556274073e+00,1.000000000000000000e+00,3.448227266632157395e+00
-1.082128739112828281e-01,-7.552779762674454167e-01,-1.738027046469572401e-01,-6.874163615261521532e-01,-3.908810171011741774e-01,1.268566257735389113e+00,6.039341073341073507e-01,4.403993006929313725e-01,2.931459308940005837e+00,-8.581384054639897840e-01,-4.400834876899966525e-02,-6.559044162686538115e+00,1.196548347119783084e+00,-1.480053088416211082e-02,-2.829856183584361418e+00,-4.268195668523729891e-01,1.386751977895270382e+00,-4.119261167973983007e+00,1.000000000000000000e+00,3.948497018171720496e-01
-8.523187788078351312e-01,-4.316140752872773545e-01,-3.569168808232602519e+00,-2.190284040066127424e+00,7.365301677271726133e-01,-8.025003851533608623e-01,-1.088906060781436480e+00,-2.264399411420008335e-01,-7.321088035766789570e-01,-2.025361700229173056e+00,1.221682350188482591e+00,-9.256663998969992813e-01,-2.250742470287905306e+00,4.583891709860927755e-01,-1.167148652084756044e+00,7.208256366454429687e-01,1.511988298896008942e+00,-1.234853803798453331e+00,0.000000000000000000e+00,-3.765402546232170522e+00
-1.274707500046818653e+00,7.583852307410702265e-01,-2.897128662736942584e+00,1.255881501235242281e-01,-4.444157134816076882e-01,-1.298941170430592817e-01,6.464563149915483198e-01,-1.846091882962186181e+00,-1.756374044030768466e+00,-3.349619103711049650e+00,7.925369572047704647e-01,-2.353530476741872768e+00,-1.012156399263035578e+00,7.584325763532168141e-01,-2.509700187754303258e+00,1.140896304759445812e+00,9.877469385552398728e-01,-2.760685941107700714e+00,0.000000000000000000e+00,-1.579845882851622640e+00
9.584538254201827590e-01,1.832552065264612950e-01,-3.320438383877875044e+00,-1.491373576592181838e+00,-2.568739519240870628e+00,-1.753802239964959764e+00,-1.605063489324205506e+00,-8.420699346819660036e-01,-1.802230639337863760e+00,-1.328307974587243656e+01,1.929984337927049542e-01,-5.633069466104921652e+00,1.376012306019424480e+00,2.204726735903784984e+00,-2.733452731618803533e+00,3.918815781490242234e+00,1.169562859758342288e+00,-5.415675965924455326e+00,0.000000000000000000e+00,-1.429933265698085432e+00
-8.167762047499006473e-01,-1.552695966235534686e-01,-6.334195658667365336e-01,-1.050740678022542562e+00,-2.488576157555416390e+00,1.200583876540836314e+00,-1.054213968920260092e+00,3.802762140013894454e-01,-2.384305529170519522e-01,-1.421859689171191210e+00,8.443097232649137140e-01,2.636728288631402961e+00,1.458350668669377681e+00,1.402508379315307696e+00,3.170984036457982214e-01,1.160195424958988752e+00,-4.760625126711423016e-01,1.767231480768816310e+00,0.000000000000000000e+00,-5.002000673928392871e-01
5.531286765869440902e-01,8.601372833806136819e-01,9.042888139702912609e-01,2.574161895808697587e-01,1.539830879751892923e+00,-1.244548733358473713e+00,-2.657274221394196889e-01,-1.956793858179506795e+00,-1.804879621843926474e+00,1.896584573858860256e+00,4.616027638078813999e-01,2.909858582335618671e+00,1.832679662742475735e-01,-3.258469157277711359e-01,1.585542815295064578e+00,-7.338092440820208617e-01,-1.029415582032129350e+00,2.369852842328496578e+00,1.000000000000000000e+00,-8.181021196765190240e-01
8.574665002916894707e-01,4.519141095521601037e-01,1.554392924489582217e+00,-1.149174430530768953e+00,-4.205883080737992108e-01,-1.786725507862379214e-01,-8.252492214430031670e-01,1.171700196133808269e+00,1.174050924545749552e+00,2.157519779496601231e+00,5.772592290841065399e-01,3.180378577195445366e+00,-1.919476561356946664e+00,7.676100338678325530e-01,2.027594967601491049e+00,-3.706535036209428480e-01,-9.001997163005699409e-01,3.055093302358104168e+00,1.000000000000000000e+00,8.731506855387364263e-01
-2.796319028404418816e+00,9.918231014562768344e-01,2.387577039092983799e+00,3.506936807979360582e-01,1.474855603610160992e+00,-9.642739800720227794e-02,2.143726623186674285e+00,1.507370437793480011e+00,-8.346950334400203841e-01,4.315448968928935258e+00,-2.032236828857704847e+00,2.848753000062141716e+00,1.088915165607910129e+00,-1.875319479070669537e+00,2.028189581769465066e-01,-1.686733817861277407e+00,5.019064613544858312e-03,-7.975690142931266546e-01,0.000000000000000000e+00,2.388283663467330342e+00
-1.603814418240304462e+00,-1.621026221497978703e+00,3.544748476067318244e+00,-8.099246921129600318e-01,4.403416237629228291e+00,6.724067129874347071e-01,1.686363903836594957e+00,-7.501445787757213823e-01,2.302342233482042477e+00,6.917992624109313482e+00,-6.158068139519226047e-01,-3.012157867643404652e-01,-4.608124653340577304e+00,-2.508275349754228944e+00,-1.051726124095435644e+00,-3.921075291642661220e+00,1.011861743449194578e-02,-1.049881976757456092e+00,1.000000000000000000e+00,2.534124095896240103e+00
-3.327413221947505412e-02,-4.372810606323293547e-01,3.309943746146754712e-02,3.001565518523493514e-01,-3.976402758769082890e+00,-2.235754604215171026e-01,-1.753480235737872706e+00,5.147662632870894095e-01,-8.081628483067444524e-01,-2.609164201704654129e+00,-1.151305659335030374e+00,3.465250101519457449e+00,1.970951671588298648e+00,2.350549290053122409e+00,1.796124473480632977e+00,2.235369415721412345e+00,-1.652565603976894115e+00,3.227388595631489832e+00,0.000000000000000000e+00,-1.104993247691711922e+00
-1.881698069668493956e+00,1.634748733562412459e+00,-3.479931919423677300e+00,3.894716557385478617e-01,-3.075732402790030129e+00,9.761240372742807647e-02,-7.256994753950133381e-01,1.447303364102929368e+00,2.910224637764725064e-01,-5.813022514807419938e+00,1.137058867046357280e+00,2.688974550789192008e+00,4.238020943214874769e+00,1.856872261379753919e+00,4.830615197622539214e-01,5.001249951852124731e+00,-4.445709011679358502e-01,2.371378539945567354e+00,0.000000000000000000e+00,-1.798388913336092854e+00
-6.085805772033332506e-01,-4.690126406505839424e-02,-2.684306321634089443e+00,1.262774983804344220e-01,-2.428475803036909131e-01,-6.950610037762664506e-01,-1.217878696918582415e+00,-2.155694324219104008e+00,-1.437734690981049113e+00,-4.907498638748390540e+00,-1.331680294745843027e-02,-2.540056712271729467e+00,4.308328484245191325e-02,5.560722077850901446e-01,-1.584958948946378232e+00,1.564827994850154447e+00,8.925990458723437326e-02,-1.269981171760178107e+00,0.000000000000000000e+00,-2.076102397015878509e+00
-8.631886566244239001e-01,1.198760919347699572e+00,-3.719750089485168942e+00,-1.311108467043862857e+00,-1.455954933947429808e+00,1.534457034985268753e-01,2.520304854245946635e-01,2.796753201081559226e+00,4.112619706982867385e-01,-3.289093170808444100e+00,-2.364117922003712013e-01,-1.462780645152526926e+00,2.386769266296497882e-01,4.857643554312351952e-01,-1.389042646394772484e+00,1.080688211513989305e+00,8.948267637544204955e-01,-3.137455042791658322e+00,0.000000000000000000e+00,-1.599238393180413054e+00
7.171171991867657525e-01,8.904959576703715962e-01,6.563824756761491575e-01,4.359847168109755033e-01,-1.938163222105214745e+00,-5.529916912186549210e-02,-2.904202891170447609e-01,-5.415718764874213331e-01,1.137898777890294699e+00,2.772534461313262977e-01,3.111565589106507490e-01,3.527349879219841000e-01,6.815371147683626507e-01,7.588760324598335938e-01,9.937880021100081729e-01,-1.198559759193438934e+00,-2.054356011290059958e-01,-8.288938993063443839e-01,1.000000000000000000e+00,1.891263434914677966e+00
4.807712357686020899e-01,1.779934283123325578e+00,2.628765183380442849e+00,9.153050306214525200e-01,1.933882412862926170e+00,-2.433445764625877805e-01,6.145571710903835472e-01,7.838784795113351578e-01,-1.197851621966600000e+00,4.532371424246168345e+00,-6.202736639643083860e-01,-2.609712619823030266e+00,-1.070592073127415444e+00,-1.157875307644488760e+00,-8.510545877849684526e-01,-3.507373112857328223e+00,4.570640609642118712e-01,-1.368190025898901485e+00,1.000000000000000000e+00,1.594465918431208884e+00
2.867876183680135860e-01,-5.101097406140553403e-01,-5.008886909724166614e+00,1.257903112204277640e+00,-5.636054493578805946e+00,4.586796761836319791e-01,-1.195497708611534815e+00,6.909913371367666368e-01,2.700892144868381806e+00,-8.244111202209177591e+00,-3.006693645400137505e-01,-4.304041326828786929e-01,4.463868091654543235e+00,3.268798451135460414e+00,3.556154117111477442e-01,5.215139789296861395e+00,-4.500379114244363321e-01,-2.672556177679960010e-01,0.000000000000000000e+00,-1.620945293229675066e+00
-8.761954720624194615e-03,2.005025512388932452e+00,7.278441600884554274e-01,-5.818688018948789953e-01,1.775007425222685509e-02,3.886578875928912158e-01,-6.580574846642438247e-02,2.428289020890255223e-01,8.571960352470120448e-01,-1.483202299409648539e+00,1.121357050181066128e+00,-6.030559541530577050e+00,3.906251734157563105e-01,-5.301625292023953717e-01,-3.231354584957867537e+00,-1.634264216235224776e+00,1.188698022005306054e+00,-4.321737769316387201e+00,1.000000000000000000e+00,1.677429640216796969e+00
-4.589360495528378436e-01,1.638027235752649968e+00,4.666862893831824621e+00,2.772043584385951442e-01,4.504130182249337366e+00,2.415838555724925396e-01,1.386865654827392325e+00,1.761326090406050371e+00,1.497333984356306047e+00,7.906014796265933064e+00,-1.337231588889519873e+00,1.081997086416626397e+00,-4.572399189503818739e+00,-2.609507437742312419e+00,-6.483304015964654887e-01,-5.352510509801365224e+00,4.629675217662231335e-01,-5.762255826686256688e-01,1.000000000000000000e+00,3.559516793949821789e+00
-1.178432552223056262e-01,-3.344821081934164220e-02,1.826151907978106337e-01,5.556091773662229505e-01,-1.790127767432009742e+00,-1.885270762081001361e-01,-3.903605779175085555e-01,-2.111556645491809547e+00,2.016390584175631773e+00,-5.625609884722881482e+00,1.545806005155552665e+00,-3.762765391357762113e+00,2.560395122264247370e+00,1.145786610815324069e+00,-2.148396794401926435e+00,3.236890623805455114e-02,1.400584548580738886e+00,-3.258137747869688905e+00,0.000000000000000000e+00,8.367323037097492699e-01
-4.855949568472383571e-01,-7.258810946864446834e-01,-1.987280307911919897e+00,-7.893767869622748679e-01,-4.000057045182395576e+00,7.402942077059420090e-01,-1.699041335848500589e+00,4.145505091083853677e-01,8.703600325401619209e-01,-6.165529714793518856e+00,-3.669767578955943077e-01,2.126651418262121229e+00,1.047015577739148107e+00,3.391147835032410018e+00,1.028781455507337350e+00,4.217004843290864891e+00,-6.881489270150950022e-01,9.276584726905088285e-01,0.000000000000000000e+00,-1.849526333414335255e+00
1.609444787449374747e-01,-3.838396325708553353e-02,4.142293596984076842e+00,1.018196988386355972e+00,5.199771696075685679e-01,1.201838391284368729e-01,6.031159763683869857e-01,1.120282444956264278e+00,1.660018333274093205e+00,5.473546942632932399e+00,-1.073286172533689742e+00,6.739563440680476081e-01,-1.167844405181898276e-01,-8.840424342724468865e-01,1.283545227293820590e+00,-2.420691741259118235e+00,-1.321654723431381073e-01,1.608222903543991222e+00,1.000000000000000000e+00,1.618994399356251668e+00
-4.629395483973424569e-02,7.080415116689262600e-01,1.631039547276426527e+00,1.663567700528519655e+00,8.497625732274218802e-01,1.142673337477005530e-01,3.925474005407788014e-01,1.257084217833306927e-01,6.459582272985180396e-01,1.158116938452260936e+00,-8.923904417523745303e-02,-9.138774057977139265e-02,-7.606607136951729631e-01,3.481191629640848495e-01,9.208097110849495781e-01,-8.294981540897172767e-01,-3.405016706156221429e-01,2.665054513200824093e-01,1.000000000000000000e+00,1.599339851989310501e+00
