1.216272345792464904e+00,8.839328001896656906e-01,3.808612873230614038e-01,3.689851028005765032e-01,-2.891239180540735587e-01,1.255647555414256988e+00,4.400248441382968445e-01,-1.990657300640133742e-01,8.737562837023445939e-01,-1.323983538100086399e+00,7.619586550414430004e-01,-3.217808394692987517e-01,1.410084051982290365e+00,-5.004765787974413405e-01,1.692164342919258435e-01,6.505189516715930154e-01,-2.689866152012683753e-01,4.107035507147291931e-01,0.000000000000000000e+00,5.624984645682387097e-01
-6.959386810898136044e-01,-6.469978461467863484e-01,9.568203957385508218e-01,2.922463830024333853e-01,3.807898534454685180e+00,-2.597873150598480757e-02,1.336153216787004050e+00,-9.698755782584014273e-01,-1.004271121687156931e+00,7.813825572061294800e+00,5.604810776299563591e-01,8.178168690797020801e+00,-4.056341673600446285e+00,-1.039415385030255878e+00,3.806043040354122109e+00,-1.197574378754299840e+00,-7.605287736713208790e-01,4.408214488710822998e+00,0.000000000000000000e+00,3.110562554472828811e+00
1.119061167885248231e+00,-1.991124522770901240e-01,-3.309841096714872588e+00,7.667712141242158941e-01,-3.352928260300864327e+00,-2.508200117475094526e+00,-1.420351747662958131e+00,1.308416422528499101e+00,-2.838269766485078449e+00,-5.594365347399025801e+00,-6.580102216249198444e-01,1.717955578095173852e+00,-1.687542131484685015e-01,3.316272462183900149e+00,1.613074620567304107e+00,6.149188778283257051e+00,-9.547421227941675914e-01,3.974599298872972586e+00,0.000000000000000000e+00,-6.325580575058613597e-01
-1.366741591624162533e+00,1.152973794587430489e-01,-1.812749055946539567e+00,8.878425696653983179e-01,-2.634082304657111795e+00,7.156484266665842364e-01,-2.003321026512156211e-01,1.357091946011736994e-01,2.209580776252648704e+00,-4.660869030830730786e+00,7.846171705392027684e-01,1.597544277212587405e+00,2.352475542059195845e+00,1.690008154401388518e+00,-2.252736267755597321e-01,2.232362838612545364e+00,5.279135328219822787e-01,-1.794053425477796004e+00,0.000000000000000000e+00,-6.036646943875423332e-02
3.170135459406151490e-01,-4.109548793487984297e-01,-2.680852113904099721e-01,2.779416501307682696e-01,5.597333417586625171e-01,6.761487289018133229e-01,9.813890625130867740e-01,-2.259162785698902720e+00,2.029876912734263628e-01,2.711803507134287194e-01,7.231789064923718757e-02,-3.506334215567971757e+00,-1.406981057605672492e+00,-5.072039631566109819e-01,-1.680960572861790014e+00,-2.336602792804871154e+00,1.662193048932017136e+00,-2.448684804289201100e+00,1.000000000000000000e+00,-2.337654533187300265e-01
-1.659456014749417285e+00,-6.764852549634399193e-01,2.892739407520254602e+00,1.119803192088831834e+00,3.761568668356787271e+00,4.531880053121706831e-01,1.904461749296366468e+00,-4.339623706349464705e-01,8.182924739606156628e-02,8.692848396842169478e+00,1.937267277512460195e+00,2.918451401357458064e-01,-2.708034943752894552e+00,-2.612630677397285162e+00,-1.518777564695283910e-01,-4.554553023707614834e+00,-8.473391885323445782e-01,2.783585848176534649e-01,1.000000000000000000e+00,2.884680135959010183e-01
5.620991721296488830e-01,-6.678340566539977541e-01,2.701311614293441465e+00,1.774823452318947226e+00,1.986895148977497194e-01,-6.113141529057691814e-02,-7.132708386364255970e-02,-2.150154788095295810e+00,-7.065543245033714115e-01,4.670107313690847306e+00,3.178604897495974635e-01,4.915827320649813537e+00,-2.529129496844575997e-02,-4.493383705864120170e-01,2.307622815503668434e+00,-8.683781740462714893e-01,-3.953495716189541209e-01,1.924138425990153944e+00,1.000000000000000000e+00,6.242516151065811147e-01
-3.412952929089264620e-01,6.535983151877086117e-01,-4.164803155194117812e-01,3.890775454070211081e-01,-2.122698971369106236e+00,-6.933354073432114184e-01,-1.369711999060298224e-01,-6.423541415088511730e-01,2.062451272889316289e-01,3.308309869765019506e+00,-8.150314771878036657e-01,4.871688968922697427e+00,2.430255355665321026e+00,1.308965016558607530e+00,2.673579266643204111e+00,2.107617850182809338e+00,-1.904304029445642144e+00,6.836361112155467268e+00,0.000000000000000000e+00,8.137379501272723470e-02
-2.386123989591246858e-02,2.686992451462648646e-01,-4.135656553776150268e+00,4.599303120326123095e-01,-1.911141344263638020e+00,8.244217363831797263e-01,-3.765112510949121805e-01,2.591956435790656155e+00,1.207016600674206686e+00,-2.417232137290144856e+00,-1.251038728175683790e-01,1.821953793938890787e+00,1.355496270302027906e+00,1.475214992539763958e+00,1.139474839619510460e+00,4.016533630770606322e+00,-2.310473051174782855e-01,1.711540156253587464e+00,0.000000000000000000e+00,-1.564889479241139192e+00
1.653228992460733737e+00,-5.672048987843286705e-01,-2.801307638396456134e+00,6.628256392704862110e-01,-1.621967904538130556e+00,-8.011739531280398507e-01,-5.159240040648120917e-01,9.265409445667437405e-01,-1.106571361173311008e+00,-5.940591516530843386e+00,-1.158414716084092078e+00,-2.895010826096778178e+00,2.757836976752440883e+00,1.077434794766116477e+00,-3.807341760120815377e-01,3.545686618266278511e+00,2.449126650304680741e-01,-7.979739533492554715e-01,0.000000000000000000e+00,-9.801016859403933745e-01
7.835521701981552622e-01,-5.299641301356852185e-01,4.350850149173990822e+00,-1.302961453914723178e+00,2.626477669930071812e+00,-9.105474851422249438e-01,1.450685437183912851e+00,2.323222517130945963e+00,-8.788404109393168628e-01,4.006891127403238606e+00,-5.848130153774206974e-01,-2.482968173018675451e+00,-2.034648529083753488e+00,-2.801984462943255316e+00,-1.462287484827877071e+00,-4.113999326448709581e+00,5.909016737670675923e-01,-2.538846852485541206e+00,1.000000000000000000e+00,3.271136108508870599e+00
-3.011582568889348277e-01,3.472092140239810831e-01,-2.460838672469597199e+00,1.097070576324921332e+00,-9.954793639991983412e-01,-1.127927092171809198e+00,-6.513411462470358737e-01,9.012114056466263845e-01,-1.641922244627819438e+00,-4.363885687534028612e+00,-2.191575257303885582e+00,-1.851529574787557531e+00,9.496928500653545324e-01,1.625105900900226663e+00,-1.862520609135021044e+00,9.897333902538962835e-01,1.713868031442258522e+00,-3.157605055219152135e+00,1.000000000000000000e+00,-1.212824668381242033e+00
-4.306932094286913260e-01,7.518649724487747044e-01,-5.353556982305580192e+00,-3.157001733762400675e-01,-6.882234777470995546e+00,-1.699781093407363386e+00,-8.654207334265504592e-01,1.344481475141330762e+00,-1.963312731547403711e+00,-1.393827818805241314e+01,-5.943889978331713397e-01,-3.971847657427300504e+00,5.960054354145594147e+00,4.560092805857651754e+00,-2.413958303366815272e+00,7.909705816095337738e+00,1.815113811868143134e-01,-2.371837774278167998e+00,0.000000000000000000e+00,-3.308591916900510910e+00
-1.421682758036064975e-01,-3.350297504550860395e-01,-1.004925248412503302e+00,-6.418807966686922439e-01,-1.890062808728180777e+00,-1.130524006764134226e+00,-2.016649289908264198e+00,-1.953013100985187656e+00,-1.238414654515250124e+00,-5.496772658527942390e+00,1.416695939991942765e+00,-4.057042887203501369e-01,7.117289064984058111e-01,1.981145173431637874e+00,-4.436266853210239780e-02,3.061332896194793207e+00,-7.369774498128908724e-02,4.229706866590797754e-01,0.000000000000000000e+00,-6.719892756382682686e-01
-1.710716235244875705e+00,-1.226681230948241552e+00,-1.440198040266670088e+00,7.379592818494254969e-01,-8.742442529162415266e-01,1.716580540235614682e+00,2.623358257836087004e-01,-1.926088165796303819e+00,1.582120236113021328e+00,-1.615964772844258879e-01,4.927546722540195323e-01,1.613980707911226276e+00,9.904429656535107540e-02,-2.133259871384097506e-01,1.215982897010758623e-01,2.764034379252244267e-01,-4.728382641310993617e-02,4.906567892631777394e-02,0.000000000000000000e+00,-1.898268298337733029e-01
7.114906719830075277e-01,-1.686119669648393993e+00,-3.450457363819156020e-01,-5.317938054192998532e-02,-1.275199539079697519e+00,1.792960650923246524e-01,-4.515142934756161686e-01,-1.136444021166575391e+00,1.886368298739914628e+00,-4.493756219370750316e+00,-5.172762081398997180e-01,-4.774508150602763124e+00,7.149786735499708001e-02,1.049096504333890234e+00,-1.419620641247989923e+00,1.692039172631572441e+00,-1.394504295791963167e-01,-1.471108595361067861e+00,1.000000000000000000e+00,7.437591786118550319e-01
-1.488829866053298367e+00,4.599493836837837968e-01,4.091267691687763275e+00,1.065072128407927199e+00,4.774018893987171275e+00,8.645327287742164690e-02,1.448081010663415658e+00,4.332458055859343404e-01,1.717394959840825575e-01,4.777126115485363478e+00,8.590287798811202524e-02,7.598352300498109058e-01,-2.791369846709915947e+00,-2.835846749746998796e+00,-5.066841441083128617e-01,-4.046121506477186713e+00,3.554774474074375301e-01,-2.089799675616828889e+00,1.000000000000000000e+00,3.344734772299621461e+00
-1.232640406875290084e+00,-5.491277563961868280e-01,1.799403753885739476e+00,-6.707060981908102848e-01,2.787891277785370381e-01,7.160685638853797608e-01,5.666026673851086715e-01,2.084292246808590932e+00,7.572083974373251536e-01,-4.051797754021317921e-01,-1.064888514236545403e+00,-2.486403766997440812e+00,-5.672928968935926630e-02,-5.567543185920633686e-01,-2.286613787471765580e+00,-1.596739651862899123e+00,-2.430551419940436830e-02,-2.637198650970082436e+00,0.000000000000000000e+00,5.098181498894174268e-01
-1.170220767615085533e+00,-6.058719671907901727e-01,1.649668020006946900e-01,-3.437156939830882108e-01,9.232360304640814253e-01,-1.831989252408904589e-01,3.706955248888570420e-01,-1.746432786514989122e+00,-7.995824033850302825e-01,-2.081682552488056448e+00,8.720573590062732361e-01,-8.298575049050176400e-01,-7.737695432494363645e-01,4.633321382811631528e-01,1.394875800454471459e-01,1.996798493713028311e+00,1.834085317250164215e-01,6.036744545368468717e-01,0.000000000000000000e+00,3.881010679478420489e-01
4.096058115182213966e-01,1.146867619843835673e+00,-2.789003194893439619e-01,3.057059307156276828e-01,-2.485316128576028127e+00,2.244052487480270031e-01,-9.000600293233397275e-01,5.838572960299949210e-01,1.191394969255717307e+00,-7.718614519081479219e-01,-5.773901980232650777e-01,3.190813196452540801e+00,2.498853093840040618e+00,4.998273087484811361e-01,1.278476131585229325e+00,1.872178506944985665e+00,-6.386881218809075111e-01,2.148207165354606651e+00,1.000000000000000000e+00,8.024040096412812240e-01
3.406088317211942718e-01,9.158092018713561711e-01,6.445906133207470745e+00,4.139606227069421440e-02,6.051870957237801107e+00,-7.979681796723682163e-01,2.573500856628932798e+00,-7.424674096131977930e-01,6.779911108907179518e-01,1.336473596030113242e+01,5.636534468455246527e-01,1.595447715715350601e+00,-4.092792385326875504e+00,-4.081685802073379499e+00,2.166017338637384881e-01,-7.117758037387503123e+00,-7.107704000477654827e-01,4.542984158316458743e-01,1.000000000000000000e+00,4.386658572541882073e+00
9.191144453800261793e-01,1.771403932280156968e-01,3.112421439556103397e+00,2.318548228804473699e-01,4.534153963399878862e+00,-4.932313293258900888e-01,3.184048639729718300e+00,-1.656546702701697349e+00,3.096310578295659033e-01,1.270570044213576466e+01,1.511042613035924020e+00,-9.546186191335648275e-02,-2.608448737461896094e+00,-3.707513495896271660e+00,9.193672720637683371e-01,-4.884165218989361179e+00,4.618900148373050740e-01,2.044828584741763322e+00,1.000000000000000000e+00,1.787122715113176330e+00
1.521707834716952368e+00,5.853119365328686152e-01,-4.814286491525155753e+00,-4.999974180611517216e-01,-1.690592731903715951e+00,-3.315982041550431525e-01,-1.551067004994439280e+00,3.101943076562007073e-01,-1.067768127454370997e-01,-7.865680576794454204e+00,-9.458282112594689206e-01,-2.777257770611956555e+00,-2.668925789046353581e-01,2.740372184695202051e+00,-2.295456060031190182e-01,3.277439366671324628e+00,4.994530826765907205e-01,-2.161750120340600212e+00,0.000000000000000000e+00,-2.607898499350624011e+00
9.236635793333901612e-01,1.061150841202290085e+00,-4.025153636858669337e+00,1.192331068012230322e+00,-5.352296116329003928e-01,8.459685368572860131e-01,2.905190389173592513e-01,1.829161819425439983e-01,1.432573738342606706e+00,-5.445845159501260468e+00,1.045243686336434719e+00,-3.294150540059490595e+00,1.204818261990070694e+00,-2.724058557458192142e-02,-1.900672357575969418e+00,2.399229907440512122e+00,1.148806289102754619e+00,-2.892162196047344036e+00,0.000000000000000000e+00,-2.632154391514875957e+00
-6.262817910554044909e-01,-8.587582463456757687e-01,-2.382829587448913156e+00,-2.279189357568975616e-01,-2.623694844571092588e+00,2.753227313183758684e-01,8.833690929214915721e-02,5.964531812800877297e-03,1.662953640914013098e+00,-7.249004834376989947e+00,5.440506225963138709e-01,-2.582315668064069758e+00,1.250306714228071048e+00,1.496455654685039827e+00,-1.681072654364749175e+00,2.044204919212775362e+00,8.556971028376436639e-01,-2.316341631658632938e+00,0.000000000000000000e+00,-2.375669455782693174e+00
7.810330080300371680e-01,-4.455299983325957669e-01,-7.687496159288578212e-01,-8.249961030976298293e-01,-8.905936370276148484e-01,-1.265597165891222842e+00,6.045224002416061948e-01,-2.272619939179692405e+00,-1.650223161747772505e+00,-5.147697770055514432e+00,-3.132142609703584407e-02,-5.862430969467802733e+00,2.586936286643822136e+00,1.928010241236869371e-01,-3.149485853025137505e+00,-5.612314336928969638e-02,1.589965306091103203e+00,-5.304277155174832892e+00,1.000000000000000000e+00,-1.204604535368022367e-01
-4.991831719933328970e-01,-6.648438874090177864e-01,-7.921490577497216634e+00,-6.060868242970355313e-01,-4.870876373807582205e+00,-6.956421701314897676e-01,-1.571098849140527998e+00,1.794531609197878019e+00,-8.497295963798703333e-01,-1.625748360301462725e+01,4.003608170251281989e-02,-4.559047679118672036e+00,3.293393619103320180e+00,3.702952781213634914e+00,-2.969183935720256962e+00,6.782314799110491954e+00,2.399775940034768684e+00,-6.428397998841177241e+00,0.000000000000000000e+00,-5.959233415695570635e+00
3.877038742920053960e-02,-1.738074504629564476e+00,1.517045616740514191e+00,1.938741555909976877e-01,3.280655527104175961e-01,1.489601583805655549e+00,7.766125852899989912e-01,-1.071389273774885131e+00,1.884117102936485377e+00,4.782032486812957117e+00,-1.364865319806431776e+00,2.011521959563443485e+00,-2.553624573182887048e+00,-9.282761352055313164e-02,5.621265959667607337e-01,-1.578160188170128819e+00,-4.491646749621845680e-02,1.077142732073907538e+00,1.000000000000000000e+00,2.636386554562935913e+00
-1.411312438234668676e+00,7.948059424993275668e-01,-1.753026373684227313e+00,-8.723793986371082276e-01,-1.966227008604684690e+00,-5.845735512149948798e-01,-5.546262373600473472e-01,1.080993945220853458e+00,9.114671311457375191e-01,-3.263475273689467659e+00,-8.628367975568129733e-01,3.239384587623766798e+00,4.888499523972558158e-01,1.244988394292376732e+00,4.077839814410982866e-01,2.216122938269216025e+00,-6.820760204491784773e-01,-2.711520347458000746e-01,0.000000000000000000e+00,-1.868014024922227456e+00
1.459445822968109263e-01,2.056820047431183074e+00,-2.867123580556776741e+00,-9.408869918395461607e-01,8.296480620041406517e-01,1.335194108120958179e+00,1.053240474914495461e+00,-2.461322909470262665e-01,-5.095060789108092347e-01,-3.213482008640295540e+00,2.088393153671730840e+00,-4.555534540046766168e+00,-1.091177752457308525e-01,-4.707494911795135906e-01,-1.683295567236183121e+00,9.619760742105836204e-01,1.467484960938058913e+00,-3.670684280279736811e+00,0.000000000000000000e+00,-2.290499510533086536e+00
1.113252311144373063e+00,-3.199288469034934634e-02,-1.219858985019844910e+00,-4.481407342136952687e-01,-3.139195756483427857e+00,2.833433937672783509e-01,5.972460491444780972e-02,1.485969582750802820e+00,-5.148997473922156676e-01,-1.472290956147797925e+00,-7.040936350791263676e-01,-1.928771207824989453e+00,1.275999028723893591e+00,3.999239086960051370e-01,-1.263906193589200422e-01,6.400070058201781098e-01,5.069410341854502233e-01,-1.292915848328560768e+00,1.000000000000000000e+00,8.709835832983805481e-01
5.146974793951385463e-01,-4.163745433505837423e-02,-1.976556201317322126e-01,-4.572589649041615689e-01,-1.230841432137335989e+00,1.589482563100631074e+00,-1.074278495346420170e-01,8.936217221887335360e-02,1.325809242472893557e+00,-2.621541957879935936e+00,2.696432319532668931e-01,-2.425523290706017576e+00,1.385953028166161394e+00,3.850496688152491576e-01,-4.938466681496043176e-01,-1.128239130590634298e+00,1.020815335508961308e+00,-3.123389523201799634e+00,1.000000000000000000e+00,-1.735180085546917383e-01
5.741504601563792720e-01,9.632201024013649082e-01,1.399522003970003592e+00,-1.730433678620977966e+00,1.469575682991930865e+00,3.486477775913832122e-01,5.700137462572055780e-01,-8.356165447687993186e-01,-1.286245890643510914e-01,3.075156951975158037e+00,6.553742785092045997e-01,-1.964441171172017331e+00,-1.776117178154141385e+00,-9.748571552801192919e-01,-6.149175646113879123e-01,-2.126337586282014414e+00,-2.196516639394744674e-01,-4.987476112851836896e-01,1.000000000000000000e+00,7.689187984136008902e-01
-9.958542702144470571e-01,6.720247116710599267e-01,-7.419348989055818855e+00,1.109546596408656383e+00,-6.814233095922634931e+00,-3.418236683445042834e-01,-1.512154795735799473e+00,2.010255104857964881e+00,-3.226638661754138715e-01,-1.221747146980043652e+01,-1.074744629529503115e+00,-1.510698303471831760e+00,5.763932500540378534e+00,3.348191363630493189e+00,-6.743616866703555646e-01,8.033401067718601851e+00,7.843045303804012658e-01,-1.602138718947714313e+00,0.000000000000000000e+00,-3.017813951576524545e+00
-4.382296759830703881e-01,-2.119663270397264654e+00,-7.607514413626780936e+00,-5.762560315602021088e-01,-2.544065351885322457e+00,-9.406637084064005672e-01,-2.238275934032019965e+00,-5.761926880434665721e-01,-1.152410039779467432e+00,-1.611674092645987599e+01,-1.271476155228220772e+00,-9.180618867474622746e+00,1.209279690489644343e+00,3.113014871385220150e+00,-4.529121459897814006e+00,5.782091749218637666e+00,1.579572488984970713e+00,-6.292910270646827620e+00,0.000000000000000000e+00,-2.749580557593003238e+00
-1.146034426043286647e+00,-3.924075557952609317e-01,-1.547149326644703837e+00,2.345225244785292262e-01,-3.933553311587099088e-01,-6.378469978568352960e-01,-5.668603605681463709e-01,-1.111841793543077772e+00,-6.167773003554412048e-01,-4.062673854734066836e+00,7.324398824161405530e-01,-3.305193768668472032e+00,8.833413943734003126e-02,4.719503472100764485e-01,-1.593411565473898506e+00,5.202050350285269964e-01,7.284224478119781521e-02,-1.782691183381068800e+00,1.000000000000000000e+00,-8.619138522378636535e-01
4.195110543630675703e-01,3.231125883389804332e-01,-1.271685126360857232e-01,-2.699055429565049846e-01,4.286712885842848542e-02,-8.069493460033734245e-01,1.333949700823491291e+00,-9.019840248066096633e-02,-8.156048467261201029e-02,1.984642426689888994e+00,3.265096267106454286e-01,-2.686498633130498526e-01,3.930174003627380230e-01,-1.100221897177007246e-01,6.483884452651869079e-01,1.978831956338568121e-01,-2.935834164866217844e-01,1.646380760267097898e+00,1.000000000000000000e+00,9.732049930038878527e-01
-2.005725102322450049e+00,2.203512742503892063e+00,3.082850674156728310e+00,3.347545281983632659e+00,3.543436056144761537e+00,-9.870462167101051731e-01,2.024870283488680922e+00,8.848223788254224731e-01,-1.579695652936999872e-01,1.112621783530933151e+01,6.389656069513417469e-01,4.717145736026299829e+00,-3.830112330728410619e+00,-3.013857016072495121e+00,1.614544352898647617e+00,-3.794191161427351133e+00,-3.763880715724310377e-01,3.187825418222017149e+00,1.000000000000000000e+00,2.576894385779668895e+00
1.292930720641603415e+00,7.174474516041475791e-01,-3.320010903097840860e-01,-8.886122981611490612e-01,3.568302929200272366e+00,-2.756948251971336750e-01,2.655213225354747797e-01,7.960204951470232215e-01,-8.047113199185172983e-01,4.595185901098025383e+00,-1.085093323640374141e+00,2.849625187809471161e+00,-2.555729751858230259e+00,-6.325597826346385233e-01,2.150966718918614795e+00,-7.298245764297097704e-01,-1.281064064679271697e+00,3.893185388549862846e+00,1.000000000000000000e+00,-9.867426367728309167e-01
-9.668408100810391703e-01,1.315892901571406925e+00,-6.554025355854777857e-01,1.303458039803528479e+00,5.934954501816225303e-01,8.207018175738904908e-01,9.788592013645982526e-01,-2.309982955227638524e-01,9.310087932187078863e-01,4.074964699384295841e-01,2.710318492903635371e-02,2.294234184149747391e-01,7.769438210679666668e-01,-7.792746664559841996e-01,-2.853996639509815969e-01,1.454555359535776304e-01,1.436780897138951497e-02,-1.839466605401199606e-01,0.000000000000000000e+00,5.172950956696837910e-01
6.458207263704028867e-01,-1.103010934163721091e+00,5.150503587243163039e+00,-1.809257346043646297e+00,7.193098909216933734e+00,2.293515979450657660e+00,2.738919783439801137e+00,-6.194870135182097837e-01,2.116786432729403700e+00,8.421515563480568289e+00,3.903731744858522923e-01,-4.735403984092814156e+00,-5.268401913758006927e+00,-4.018244983891162470e+00,-1.421908065362366358e+00,-6.219148504212917317e+00,9.209770877163038216e-01,-2.820112456309366245e+00,1.000000000000000000e+00,3.176861324908915041e+00
-9.746952315403352440e-02,8.362855539835958307e-01,1.568113383493583424e+00,1.152429291876569395e-02,-2.054142747384755108e-01,-3.432835307632891575e-01,-3.851891979088769569e-01,-6.305720507261833863e-01,-1.637175641042671215e+00,9.268551493674070940e-01,-1.303168262258831700e-01,6.556239397120382506e+00,-3.936061846029420552e-02,-1.140201844217160199e-01,3.022319708392324777e+00,1.429974929625014157e+00,-1.245929486962647381e+00,3.659393300256252424e+00,1.000000000000000000e+00,7.606597589129147075e-01
9.772495909218754662e-01,3.995380127305963452e-02,-4.385164455996923838e-01,1.040013078769854715e-01,-9.210904330517232230e-01,4.305309618113380421e-01,-4.896048258383530749e-01,1.713143244932953779e+00,6.120484366024337985e-01,2.518098703778853142e+00,3.034932915498449527e-02,2.990946547977070491e+00,-3.165099851382796592e-01,3.083730531646445283e-01,1.909449171791167910e+00,1.489831111068316005e-01,-5.834407026096647408e-01,4.066187703409701371e+00,1.000000000000000000e+00,7.476980112349135288e-02
1.961926632685295324e+00,-7.373132181483398329e-01,3.961699843895789108e+00,-5.537503710756476183e-01,1.297909349263391521e+00,-1.554823532492892069e+00,-6.766314105793901079e-02,-3.332931289963770860e-01,-4.992932559540795845e-01,5.432189019438792954e+00,1.623795679426266458e-01,8.557929870979501530e-01,2.670175276937301057e-01,-1.212660984888170201e+00,1.367702754593404846e+00,-1.817981474350691018e+00,-1.145301099248366539e+00,2.504511806473248114e+00,1.000000000000000000e+00,4.673299949279748233e+00
9.052052845885062426e-01,-1.525496629050717423e-01,-8.562798096249446544e-01,1.941178919994946406e-01,-1.233501214949884517e+00,3.878171092238479750e-02,1.740532279010916228e-01,1.005366929754011984e+00,-2.202380231514915021e+00,-1.075251794186778964e+00,-7.236408857255975935e-01,-1.105341542235173113e+00,7.407426442056580518e-01,9.566392187998429275e-01,-3.909615946490789806e-01,2.516128285829200895e+00,-7.331109518523023505e-01,1.554506451298899528e+00,0.000000000000000000e+00,-2.265848181988356025e+00
6.532249796999588243e-02,6.334540323319981514e-01,3.610260651104532315e+00,1.067852043691578157e+00,-1.105718909687651852e-01,4.495324769113320240e-01,6.698842437717303921e-01,3.903215138975796306e-01,4.396400123742938981e-01,7.255827650528407169e+00,-9.320535387174152531e-01,1.593588271774245113e+00,1.133277144219695609e+00,-1.266669929500493286e+00,9.885453813072828666e-01,-2.435371512532518157e+00,-4.538601836293053027e-01,1.804046065444111502e+00,1.000000000000000000e+00,1.406056715747081576e-01
-4.005879719257833815e-01,-4.383587987161919330e-01,5.009596871306399857e-01,-2.111633353527572421e+00,1.691908167483645142e+00,-4.704998848619994511e-01,6.179672222041835417e-01,1.952271364267100240e-01,-5.787881742017436659e-01,-3.359432619297320510e+00,-2.708270495779529496e-01,-6.515327275573562282e+00,-1.612655182654605612e+00,-1.063075033909411715e+00,-3.844417099889471778e+00,-2.870687482635902121e+00,8.816801845910771096e-01,-5.617716530845366485e+00,1.000000000000000000e+00,1.125705374547145032e+00
-9.001715214502419016e-02,-2.640825621194507811e+00,-1.396939322557187557e+00,-1.303923148370199903e-01,-1.283982782179884818e+00,2.528354624845237653e-01,-6.627168580973860079e-01,-5.302650085863495066e-01,8.834154024731207810e-01,-2.431183212559939744e-01,3.083125310223003290e-01,1.998937632350621607e+00,-4.324804118450200630e-01,1.124320009213207516e+00,9.754117238325664685e-01,1.082614673380978498e+00,-7.027567767186049252e-01,2.995792548591663440e+00,1.000000000000000000e+00,-1.183933336047286122e+00
-3.823806126721847332e-02,1.033457760621046662e+00,6.009762666621745186e-01,-5.410971760697615984e-01,1.268142811777304813e+00,-3.074839475358562835e-01,1.091732526015513960e+00,9.323647172755868962e-01,-1.528886435351261841e-01,2.750632495703678515e+00,2.941796299873571940e-01,4.547399341181009857e-01,2.935736184501184232e-01,-1.178818144636486487e+00,5.545950100205732092e-02,-1.269423117303800197e+00,-1.543837138430552425e-01,-9.100547432163759165e-01,0.000000000000000000e+00,2.674363304232937333e-01
1.510994043167926737e+00,-8.336837663224779815e-01,5.631390586960677958e+00,-2.594426250482872565e+00,5.675589176367458855e+00,-6.587927109941662529e-01,2.473722200893904599e+00,-2.825811907287774982e+00,5.961349589562601192e-01,8.831367179059233408e+00,7.683288465249475951e-01,-4.787425131125396582e+00,-2.689849496891290936e+00,-4.395665992107068654e+00,-2.200160800693020224e+00,-7.948076176519258240e+00,3.385912889961883998e-01,-2.477515172588084180e+00,1.000000000000000000e+00,4.569697937622311912e+00
