1.216272345792464904e+00,8.839328001896656906e-01,3.808612873230614038e-01,3.689851028005765032e-01,-2.891239180540735587e-01,1.255647555414256988e+00,4.400248441382968445e-01,-1.990657300640133742e-01,8.737562837023445939e-01,-1.323983538100086399e+00,7.619586550414430004e-01,-3.217808394692987517e-01,1.410084051982290365e+00,-5.004765787974413405e-01,1.692164342919258435e-01,6.505189516715930154e-01,-2.689866152012683753e-01,4.107035507147291931e-01,0.000000000000000000e+00,5.624984645682387097e-01
7.470971702684084947e-01,4.091108048954371634e-01,-2.334153743370546152e-01,-1.243006449897492871e+00,-1.049071025235479793e+00,-3.889641974484476239e-01,-3.898125947479844089e-01,-1.248311444225679523e+00,-4.891005472725998837e-01,-6.989582074406981427e+00,-4.874016987712495030e-01,-3.638313551656153333e+00,3.710836069066302811e-01,1.349531042859096530e+00,-1.938889682708915707e+00,2.736795985293533739e+00,7.106923800357198839e-01,-3.121999849167516050e+00,1.000000000000000000e+00,-2.170046559945157050e+00
-1.407047060341168443e+00,-9.057160351444003554e-01,-6.240454299031171104e+00,-1.253230024704625967e+00,-6.017083560849770585e+00,-4.736875521041357673e-01,-1.700169214578037380e+00,-1.045274341579091049e+00,-8.684346706633244706e-01,-8.369208483806747978e+00,2.411271063265236492e-01,1.178949599929430825e-01,4.640053110623311383e+00,3.056008376500624735e+00,-9.633071665800733152e-01,5.265309678717794206e+00,5.263231827371279703e-01,-4.968579097347798346e-01,0.000000000000000000e+00,-2.356361869562408451e+00
-2.893416299926782065e-01,-1.486947949791968870e+00,-2.227057194263715179e+00,6.967660260967875052e-01,-1.337723294283847730e+00,3.352277557205045166e+00,-3.039697171893607219e-01,1.515444159932870516e+00,2.424488942987074847e+00,-3.712389928376020887e+00,1.901483862739855313e-01,3.257993579630466208e+00,-5.013506467358255225e-01,1.908371392604280015e+00,1.307890770065057495e+00,3.792210475077254284e+00,-7.114892023473780025e-01,1.032978872231720580e+00,0.000000000000000000e+00,-2.262852558771275113e+00
5.747845114352964080e-01,-4.978871785895648827e-01,4.894551236799593141e+00,4.704961834776472118e-01,2.871547305849360576e+00,1.062946221703190558e-02,1.933464780063188337e+00,-3.547830787451063395e-01,-5.459660932525312038e-01,7.012698036108891309e+00,1.150809852498919206e+00,-2.795878518117608236e-01,-2.556161527971523295e-01,-2.558903575224555027e+00,2.847392424577177561e-01,-4.346697221644672204e+00,-7.521425989036920612e-01,5.195589019372832684e-01,1.000000000000000000e+00,5.060195893394490163e+00
-3.819431404630308502e-01,-7.684204238799150488e-01,1.017885941879655531e+00,-6.174617906425335784e-02,-1.732391258972662662e+00,2.336024331749421423e-01,1.070552942697175158e+00,7.864364526711686842e-02,9.736403020166815026e-01,6.627436659099455341e+00,-1.013906321790601694e+00,7.482692061201781542e+00,9.643488227237452248e-01,3.099849020996354731e-01,3.410013245691416728e+00,4.041253801251990518e-01,-2.401229978048847968e+00,6.862331358708660289e+00,0.000000000000000000e+00,6.497180738103565112e-01
-1.365992711132808790e-01,-1.508028471593836628e-01,-5.462092087468781720e+00,5.850037004413561892e-01,-2.938079879268180150e+00,3.237352020551883758e+00,-2.326797428822947378e+00,1.209127257814662570e+00,3.232068075676093777e+00,-1.331303625874944530e+01,-1.088836979465007682e+00,-4.222332838490918228e+00,2.313591641725222470e+00,2.674632454257772629e+00,-2.417506877105869201e+00,4.155767122906211419e+00,7.286453605586878934e-01,-4.252360501830921180e+00,0.000000000000000000e+00,-2.931703970082337740e+00
-2.560281787522374342e-01,-2.511031613603027512e+00,-1.187838687374537017e+00,-2.021718588254355353e+00,1.419104319746448573e+00,6.888151598335618964e-01,-9.244091561330313178e-01,-5.649905264958339224e-01,8.521140936011386557e-01,-4.133952173580982326e+00,-1.523846592635888619e+00,-3.275945572839785574e-02,-1.648758017739115456e+00,-6.821649814764978448e-01,-1.105892063737646258e-01,1.492219432203011564e+00,2.297276723117654129e-01,-9.771975272874964258e-01,0.000000000000000000e+00,-3.115774050149189733e+00
4.107269420508297686e-01,-5.754760801934187819e-01,-1.692259223813742608e+00,2.768102967055600661e-01,-1.566998921221664620e+00,-2.584939962212164488e+00,3.307749023594850346e-01,6.502215681807848036e-01,-1.848080626316788155e+00,-1.857585816716726734e+00,-1.079192581922416433e-01,-1.022619164220356813e+00,1.275205872728188972e-01,3.865569315797026673e-01,2.878039962799504581e-01,2.487698888430065480e+00,-3.238468210460647700e-01,1.606318208207643483e+00,0.000000000000000000e+00,-7.585377146109976154e-01
-2.998591356087951243e-01,1.465595661543955153e+00,2.525302301937611293e+00,1.712115390647684032e+00,-2.933232971791107646e-01,2.063829001915802042e-01,1.752348742019965155e-01,1.827855739679180025e-01,1.534803257721788716e+00,6.250605951025683282e+00,5.172304860410216198e-01,7.769204476663825076e+00,2.923145808421401259e-02,-4.593594540191813236e-01,3.947774191228946350e+00,1.720067085738549162e-01,-2.265290318720714513e+00,6.831891175911242620e+00,1.000000000000000000e+00,2.662545963271802485e+00
7.743022144859047495e-01,7.256552903112447606e-01,-4.294216547142948315e-01,-8.359516923132717103e-01,1.543249046027958427e+00,5.513740291248383496e-01,1.004143570056197587e+00,-1.113066189534725137e+00,-1.259954562877110940e+00,3.395955129475495493e+00,7.471680451239414156e-01,1.045232685312624810e+00,-5.877667421723800079e-01,-9.885051260178792099e-01,1.066477537496835160e+00,-1.414150620409126091e+00,3.003524814628811823e-01,-1.134743227245651465e-01,1.000000000000000000e+00,7.309628919739670216e-01
2.684588748725571516e-01,-1.279187313805956183e+00,2.771064680930777069e+00,-2.821965467722805432e+00,9.783976098637421348e-01,-2.393402292705587298e-01,2.091937323487645939e-01,7.651714559937284887e-01,-6.127714347965390607e-02,7.764480052933777188e+00,2.618187313156552509e-01,7.078297864715630716e+00,-1.118253672499593065e+00,-9.047808421114638122e-01,3.545981847969859047e+00,-1.193068871948114396e+00,-1.723246388279083607e+00,6.555393383814635655e+00,0.000000000000000000e+00,3.020764920010881927e+00
3.171680511870922370e-02,-7.631382518038959395e-02,-6.335988793366706062e+00,-2.499578937932172895e+00,-5.474273831509444577e+00,2.415762838154187797e+00,-2.470606130563866021e+00,1.770759309569515549e+00,1.251190816855102916e+00,-1.815774944916676858e+01,-1.259734690646556292e-02,-8.312581018820246470e+00,3.863516179473520662e+00,3.985357493198454115e+00,-3.967971663882884137e+00,7.865302598117457578e+00,1.490414956767524890e+00,-4.757714997781774535e+00,0.000000000000000000e+00,-3.046948920885977685e+00
-2.407821801856905031e-01,-8.798408923149763083e-01,4.139591174180430322e+00,-6.497201736982505249e-01,-2.317857755742503412e-01,2.684455649565457680e+00,4.714141894707383762e-01,-1.914504016117526852e+00,1.496801717848197821e+00,6.074841152961761637e+00,5.029264716643176980e-01,5.345070579033748714e+00,-4.433977999398861503e-01,3.228428849743389950e-01,2.810493709929320794e+00,-3.495187543240085848e-01,-1.694525682146309054e+00,4.053609664320367401e+00,0.000000000000000000e+00,1.556004258355130787e+00
-6.279214328510105414e-01,-2.068640055207454864e+00,3.362902178470093872e+00,2.653964455635817177e-01,2.932744768627419063e+00,1.755246854437336301e+00,1.244660772890012312e+00,-1.965347408842520460e+00,5.824665801251258657e-01,4.907379538415161058e+00,2.290424049733418010e-01,6.305307837669462678e-01,-2.650509499359526622e+00,-1.516957090352471615e+00,-4.051147423568235428e-02,-2.551281170805794751e+00,-4.556353560947450365e-01,3.577453025672542863e-01,1.000000000000000000e+00,1.931691759487470961e+00
1.598312457333898040e-01,-6.981340551040468023e-01,-1.289234026106362396e+00,-3.662570258748181207e-01,7.915575031079113977e-02,1.110499101389271548e+00,-1.051115410746922940e+00,-8.931613747423976513e-01,9.416117335596140281e-01,-6.471016543131955956e+00,-6.731819858712214666e-01,-6.791423920140438497e+00,-3.063846465180948275e-01,7.974154198686554951e-01,-3.119003069999498834e+00,-6.805248977726505721e-01,1.525770992098970380e+00,-5.576496147752850518e+00,1.000000000000000000e+00,-5.347659339699131209e-01
9.668412486844791820e-01,-5.462110810184870324e-01,8.580997520183264449e-01,-2.482510517863993904e-01,-1.528840717361002743e-01,-3.174399280038203153e-01,-2.509569115139971829e-01,-5.802532393414677747e-02,-7.420986031495739876e-01,-3.244529453901021654e-01,-7.730767205512460993e-01,-1.633777202987454880e+00,1.175482262182817816e+00,-1.440208643070747252e-01,7.182155728904512926e-02,1.436360355218055052e+00,-3.739946685617703739e-03,2.422799466105868493e+00,0.000000000000000000e+00,-3.084667844977065920e-01
-1.864921061263892899e+00,6.476445854174064376e-01,-1.594544993608019379e+00,4.294805372012207578e-01,-2.170843841084695747e+00,-3.010427090068131806e-01,-3.250374311907021641e-01,7.418937915714839404e-01,-6.464900553610013478e-01,-6.725049533133081070e+00,3.784271441646512857e-01,-2.553657238847176103e+00,1.737828266568932190e+00,1.937718093987646384e+00,-1.570970047879232556e+00,3.622379936465975447e+00,3.510777651019049705e-01,-2.664656353485933327e+00,0.000000000000000000e+00,-2.014387069040041167e-01
4.650344128135187605e-01,-1.384414439553891096e+00,1.449797772413017771e+00,1.546594419330351800e+00,8.491460609546281901e-01,-2.926326571263876061e-02,1.034280030615994050e+00,1.852950107222883336e+00,7.141088784650013732e-01,3.971849132539177152e+00,-8.051714926361290825e-01,2.247131152962483114e+00,-3.018238083281188366e-02,-7.521659272765861548e-01,3.082609434638215462e-01,-2.319235129215389435e+00,4.449958354477428352e-02,-1.956970984309707173e-01,1.000000000000000000e+00,1.020765274388756527e+00
-1.644687519593883929e+00,-7.004488951295575472e-01,-5.115230253778146885e-01,6.419562020003671821e-01,2.082166018571657951e+00,-1.384315993903761255e+00,1.401117954565173740e+00,-6.368702152147692752e-01,-1.810864884833386146e+00,-3.377440934589373556e-01,3.823457495090234470e-01,-4.906131567595442000e+00,-8.262647948978627532e-01,-1.417903002708682525e+00,-3.033812589721867958e+00,-1.529991097206678141e+00,1.616870288727633609e+00,-4.324898142518406985e+00,0.000000000000000000e+00,-1.803579170570612122e+00
1.110571467929250877e+00,-8.130879981011780444e-01,1.732142803909230810e+00,1.499986118231619869e+00,-1.159173835997885371e+00,-2.804135373451952518e-01,-1.228024474450153392e-01,-7.672963664755811930e-01,2.988957122611455297e-01,-3.150398847852169393e+00,3.530419477048168941e-01,-4.246208008949529322e+00,2.708259919063103816e+00,-6.825350340361739931e-01,-1.197997918780770554e+00,-2.027612170881690767e-01,-1.643858191567185434e-01,-2.934217142269159417e+00,1.000000000000000000e+00,-8.212851732700567897e-01
-4.992935004498959550e-01,-2.575407430992981972e-01,3.833847864706420583e-01,-4.057387791364931995e-01,4.268850120008731430e-01,-7.738872321000114241e-01,-5.633071674762097913e-01,8.632386435634026300e-01,-5.641996164081231058e-01,-1.577516751867353850e+00,-1.563931791165452223e+00,3.393270537112162977e+00,4.634160619294240835e-01,6.214371385494739108e-01,1.421846293617300638e+00,7.909758967112008321e-01,-3.877793668348610279e-01,6.737257668012035516e-01,1.000000000000000000e+00,-1.161095862942415624e-01
1.391403792594256172e+00,5.491191230301808446e-01,-4.200399184021669896e+00,-1.377281217715861539e+00,-6.117494350741314868e+00,-4.381061195082804893e-01,-1.497589741108211525e+00,2.024855621271588468e-01,-1.617045891754895992e+00,-4.878716731546099084e+00,1.342186989560614441e+00,4.755567736376672627e+00,3.924336128926488421e+00,3.608112340067084922e+00,3.370014384085484149e+00,6.592688920265581842e+00,-1.359977818077512390e+00,4.084259525781698486e+00,0.000000000000000000e+00,-1.782458502403373224e+00
1.862822807803927283e+00,-1.310613268533174391e+00,4.787382122467419343e+00,1.499435299215329254e+00,7.839532758663244394e+00,-4.305892746757625927e-02,1.762182296828297190e+00,1.067374543097835859e+00,-5.226783087970636732e-01,1.077162664978526863e+01,-3.846313539293155781e-01,-1.406449972067695064e+00,-7.155833347136218769e+00,-4.163347926067547000e+00,-3.461500881808194929e-01,-6.364306408623181532e+00,-1.702354849236268897e-01,6.890557560947498938e-01,1.000000000000000000e+00,3.592510171883128045e+00
4.112735039434174955e-01,1.180039938680178979e+00,2.434245933341565582e-01,3.633759268542924303e-01,5.207718104955935123e-01,2.784850081078474648e+00,6.340243776591201197e-01,6.114118151775946863e-01,3.432750510115493370e+00,6.505908657445891308e+00,-3.435737643112616868e-01,6.409039386122486803e+00,5.723844259592308914e-01,-2.736418134873146446e-01,2.779145545707180531e+00,-7.473231963958721913e-01,-4.643162369659094568e-01,4.470493743209191351e+00,1.000000000000000000e+00,7.799637167693076467e-01
-9.680214384648598847e-01,-1.084541006010079967e+00,-3.533881462799855488e-01,-9.968880291527119075e-01,2.617647978765672345e+00,8.848499379487424488e-01,4.385228773246815370e-01,4.635483472849577513e-02,2.730919289933856908e-01,2.316434868783394663e+00,8.789553921759083455e-01,-1.557105447460794601e+00,-2.501865478467098836e+00,-1.308334397036101215e+00,-1.576244062431771287e+00,-7.540016853955000542e-01,5.753837402090345998e-01,-9.774248820444364494e-01,1.000000000000000000e+00,-1.951068040464318809e+00
1.748693954944356754e+00,8.439211149529823874e-01,-4.133656268135721401e-01,-8.383278268424898538e-01,2.501629830835331969e+00,2.062775446303847904e+00,3.197864497739580369e-01,-3.900685858752079849e+00,2.733709020287498959e+00,1.288908379584327912e+00,1.623660613993505253e+00,-2.006061536652954391e+00,-2.193039766085319364e+00,-6.228778460312200949e-01,-8.724391364616480571e-01,-1.293727570988424391e+00,-1.209223723894202289e-02,-7.761974383868737171e-01,1.000000000000000000e+00,-3.946313807791973494e-01
3.337876210629877605e-01,-3.260549680047074572e-01,-5.342144956922109666e-02,1.831965088497291561e-01,1.503760516930543911e+00,-1.140529263515511316e+00,8.584404325215271303e-01,1.188455355671831359e+00,-5.780590513403482955e-01,1.385778513755091979e+00,4.510412741728477282e-01,-1.220054697531777421e+00,-2.109725354339306413e+00,-8.660571783095347698e-01,-5.412327049104448395e-01,-1.322358965146897214e+00,1.116410794069018442e+00,-1.711528883060565942e+00,1.000000000000000000e+00,-1.039425654753102890e+00
1.847456089807121504e+00,-3.934515366461710517e-01,-3.693274350363815017e+00,-1.275455920622970529e+00,-2.572973136935522209e+00,-1.052968828383264110e+00,-1.751696241317812319e+00,1.461062516060215311e+00,-2.305039628652060246e-01,-6.720933954263183630e+00,-1.102888800701593564e-01,-1.040797519911394575e+00,1.076907173749694024e+00,2.644956718524865913e+00,3.460334283894506702e-01,4.454487738367179261e+00,1.093610460595337008e-01,-3.373548383017208607e-01,0.000000000000000000e+00,-2.350646291219019801e+00
9.486971140656583756e-01,1.131076997053555022e-01,-3.053050853635051354e+00,-3.193334260613714393e-02,-3.273117883492544511e+00,2.845013749185207885e-01,-1.496981918219842056e+00,-2.962270810804426446e+00,1.327115180810238382e+00,-9.945585985702404486e+00,-5.870736321410133796e-01,-2.339545294967191325e+00,2.353431374668004672e+00,1.628374978142445917e+00,-4.560590875096449670e-01,3.942511529980054164e+00,-3.863545916409598102e-01,-2.767225673522673457e+00,0.000000000000000000e+00,-5.134759882040884627e-01
6.460407381417787587e-02,9.943253625094522485e-01,3.236070976571186808e+00,-1.687604618203890072e-01,3.715562299389863377e+00,4.347459742575713881e-01,2.436157872199020691e-01,-2.900229144423340788e-01,-6.588965436589133695e-01,7.987425132502167457e+00,-1.420966475194286982e+00,4.471992843858741296e+00,-4.451244374262728343e+00,-1.571883701719095194e+00,3.388627291544755948e+00,-1.415596803838639950e+00,-2.237803183939214513e+00,5.376570278038379058e+00,1.000000000000000000e+00,1.078458016221417015e+00
1.335285316793847432e+00,-7.401029962350904601e-01,-4.195198563131466996e-01,1.003036699406697707e+00,-1.015669995386911273e+00,-2.469264930106048528e+00,-8.078830271696975096e-01,1.500312300650444852e+00,-2.897778116088581157e+00,-7.508852375584567085e-01,-8.190580839312036066e-01,-2.565789702505500536e+00,8.320982072982887612e-01,8.027071591616870005e-01,-7.268206107940760052e-01,7.404255611246823854e-02,1.031109505864432618e+00,-1.808187933368660127e+00,1.000000000000000000e+00,-1.750598066743203507e+00
7.950983945807062192e-02,-1.265733419226055867e+00,-2.795751671226104129e+00,-1.558196474279006753e-02,-4.842614035522025961e-01,-2.888718079775630665e-01,-9.306234863997224771e-01,-1.232576180405908328e+00,5.677777525907540257e-02,-5.647633161361706122e+00,1.314921031288863063e+00,-1.385358315743506097e+00,-2.926903695557603324e-01,1.132605335113942013e+00,-4.514950151501931908e-01,2.178748376575318169e+00,-3.709400700775372650e-01,1.490305489989737775e-01,0.000000000000000000e+00,-3.316621797463728427e+00
-8.140483524777234470e-01,-1.342640090832911248e+00,-4.534758841951173070e-01,1.872484898057844793e+00,3.405718792886966995e-01,-4.589904933031093703e-01,-5.066744624186128032e-01,1.231580822818164389e+00,-3.494566952929613612e-01,-9.003623933860227524e-02,8.166848922857599113e-01,4.918402454889709396e+00,-1.017407541408046345e-01,8.856450193319439501e-01,1.731810279724965707e+00,2.105379045062679033e+00,-1.082792365158571357e+00,2.356133611544534823e+00,0.000000000000000000e+00,1.108923265081920850e-01
1.122309831276715020e+00,-5.471576833411995189e-02,1.077609270422708043e+00,5.369546901929040938e-01,8.587914199871364840e-01,3.202762995568332327e-01,7.757496396184275778e-01,9.939322508195319594e-01,-7.472047263292065367e-01,2.409998049756564953e+00,-1.375861597844485751e-01,-2.313904593058365711e-01,2.848292872021840894e-01,-1.361987383809620367e+00,8.362235023424213765e-02,-1.936730988307933554e+00,-6.581330022985312223e-01,-9.510359578513483125e-02,1.000000000000000000e+00,2.699323309345730837e-01
-7.633729299367093546e-01,9.805949904994945010e-01,1.796520029622204584e+00,4.453073892007765322e-02,5.042971508413980342e-01,9.893491804365313058e-01,6.459513451785309224e-01,-3.334662757721043480e+00,7.312228714482371661e-01,2.298560833375182355e+00,1.416429524136700424e+00,1.559669963589668251e+00,-5.725371933059807406e-01,2.399143193593903378e-01,1.196440816485089931e+00,3.592843080330621053e-01,-1.284211119071493989e+00,2.528072568528866082e+00,0.000000000000000000e+00,2.820101937168592254e+00
-3.288053734518128213e-01,-4.385562994971261563e-01,-1.181776463654337084e-01,-1.158935752915470019e+00,-4.710568263022285596e-02,5.327914452158246661e-01,6.064990238230083541e-01,3.824502123393818120e-01,7.008381766023330517e-01,2.478751115308602149e+00,-2.477185455164259142e-01,2.936509376738020705e-01,-5.655465595867363859e-01,-6.254647894502405325e-01,-1.771954500138501198e-01,-1.102757580034674056e+00,2.365975844931558214e-01,3.104135016959218563e-01,0.000000000000000000e+00,5.168595435320062492e-01
-1.886644468452240708e-01,1.027008252925626142e+00,4.739286269135208229e+00,1.514960106488227598e-01,4.304840063150312979e+00,-1.373009715162051947e+00,2.008424675990734265e-01,-4.080013723670334325e-01,1.170622721578153280e+00,3.258450070576869528e+00,1.701163858622336267e-01,-5.381227787639542015e-02,-4.710308198433931892e+00,-2.228492725626176618e+00,-8.539643901687924421e-01,-3.346477578780084450e+00,-7.602987277060138660e-02,-9.518632743315733613e-01,1.000000000000000000e+00,2.383819516447748477e+00
-2.483024460865969688e-02,2.829200547035978786e-01,-1.269155901182378976e+00,5.528444084960438820e-01,-5.260709606784814696e-01,6.335414073607542607e-01,8.576957714487376538e-01,-4.748004502087232459e-01,1.423443919848339068e+00,-3.266443867575599853e-03,6.092863521228647494e-01,3.292569302168189882e+00,-8.474319430921774254e-02,1.085596284151627344e+00,1.594894914769664274e+00,1.673771191767540634e+00,1.897326742856008663e-01,1.273689182350232763e+00,0.000000000000000000e+00,-1.699851084930813494e+00
-1.011700370058114196e+00,-3.192237084089420418e-01,5.355003322484524375e+00,-1.661769156138044323e+00,4.296235727603067822e+00,-1.073395866005694810e+00,1.422777050610524174e+00,-8.477345489502177145e-01,2.588886820973244074e+00,6.425878505976391430e+00,-5.455036013702487807e-01,-1.664302084875425303e-01,-3.315623774270865187e+00,-3.451483749380964916e+00,-3.992314345530909026e-01,-5.226373480809312966e+00,4.726629587198384885e-01,-1.075999115003916762e+00,1.000000000000000000e+00,3.647894669962039593e+00
2.509303474727649919e-01,1.863527498542692395e+00,1.700730861358535240e+00,-5.152174473001925881e-01,-4.834409438718697549e-01,1.831037725267780081e-01,1.833215159609083433e-01,-1.105257295992578825e+00,1.003392020357915526e-02,2.688910981440273407e+00,4.933926461020137211e-01,3.405771745973470210e+00,-7.146346422954091837e-01,3.514796092501226710e-02,1.903816667720376721e+00,1.467319404538148520e-01,-1.184550794995191003e+00,3.185254079289340012e+00,1.000000000000000000e+00,1.350042072269367122e+00
-3.832384081048330060e-01,-1.471270393792041498e+00,3.737468307189265371e+00,9.689971697213393131e-01,5.928149104976872863e+00,5.832741611750126287e-01,1.953253687290611662e+00,1.642580568377723260e+00,1.115210558662621976e+00,5.879729282158514536e+00,-1.342048620420837723e+00,-5.703769589590278244e+00,-5.050266484807415246e+00,-3.296873475142007237e+00,-3.228708700940800647e+00,-5.511531876245081563e+00,7.410152488810559657e-01,-3.560027320009589769e+00,1.000000000000000000e+00,1.212112831296090043e+00
-6.251692323060932532e-02,1.501649613537603845e+00,3.904393008639746476e+00,-2.765722592080143705e-01,3.742529240116482026e+00,-4.391675862789202189e-01,9.118698443589973168e-01,2.042531891276416545e+00,-2.143697513897608431e+00,6.294394387821855119e+00,-1.930927679276145614e+00,-3.827316494149034520e-01,-3.355199838089165887e+00,-2.094732291768880650e+00,1.654122776767569802e-01,-4.403286763897713563e+00,2.567848802544155928e-01,-2.750706803520956978e+00,1.000000000000000000e+00,1.241372444538284769e+00
1.868676925228392349e+00,4.625720493384274934e-01,-1.363293795059137725e+00,-6.924561305291188074e-01,7.905894745436993221e-01,8.387342462944979982e-01,2.987608730583340977e-01,-3.727167233561576865e-01,-1.471720615087108719e+00,-3.499710836001710401e-01,1.314805668987633069e+00,1.807025664973403334e+00,-4.399743036419516695e-01,-5.386787149576102163e-01,8.116595060651489169e-01,8.477278476234817450e-02,3.784935097402682969e-01,6.205854686359542072e-01,1.000000000000000000e+00,-9.964639961262062862e-01
2.720822906398403518e-01,-2.846830721621858018e-01,1.870537825364886553e+00,-4.144995644022471670e-01,1.688771181950034617e+00,9.032690358703506783e-01,-3.789831032968372648e-01,-1.097651487665922243e+00,2.505289488970770861e+00,-5.801326959275705519e-01,-8.020952285647153790e-01,-8.643709324104815739e-01,-1.583575676859477088e+00,-1.067513519543612732e+00,-6.362181443770567046e-01,-3.164818621407806454e+00,7.690358680704072469e-01,-2.484899266650959504e+00,1.000000000000000000e+00,3.499946261197390829e-01
-5.826107557595031072e-02,-8.008544220451366824e-01,-6.348915118218292353e-01,-4.835148654392099621e-01,8.770680134493482605e-01,-1.262337981137135134e+00,-1.146163627540304430e+00,-2.583483186864964920e-01,-1.024525374747441209e+00,-3.344241442373194761e-01,5.444670138254328329e-01,5.908327683246850981e+00,4.162203630733551929e-01,-5.975332341090238142e-01,2.416832718109127143e+00,-6.214307509690697451e-02,-6.352183148446960415e-01,1.915950180716660345e+00,1.000000000000000000e+00,-8.944325962954711162e-01
-5.624217841113828831e-01,8.698661301414045699e-01,4.152893838307702978e+00,-9.167021358161224764e-01,2.784106532654351707e+00,5.607641571025872018e-01,2.700900358124866951e+00,1.706522823450249415e-01,1.120095745000880161e+00,4.081210735105445409e+00,-1.193591866783321603e-01,-5.061962527252098276e+00,-2.048696767361989579e+00,-1.289994283056606683e+00,-2.318134072503565513e+00,-3.750196720377173776e+00,3.077656517065782693e-01,-3.123688232866178360e+00,1.000000000000000000e+00,4.741237628882879029e+00
-2.570579174291873326e+00,-1.957280293325065479e-01,-2.382384642786649742e+00,4.110559574663545934e-01,1.651766473489189035e-01,-1.178527154475183858e+00,-1.022962206819052922e+00,4.092488653642021301e-01,1.163403626879979669e-01,-2.962590278666445531e+00,-2.567355854679986837e+00,-1.469499831145892443e+00,-9.354630204877371069e-01,7.199632733900497294e-01,-1.636300456677497905e+00,9.959808901686861837e-02,7.635175474666414663e-01,-2.174086780145073838e+00,0.000000000000000000e+00,-1.794032353171895577e+00
-7.660799890904936849e-01,6.064615560273958067e-02,1.647579392226469430e+00,1.565758160438946778e+00,2.141052524472783158e+00,8.458260805293470463e-01,3.498371591925452662e-01,-1.918257974241583730e+00,8.801834932080514484e-01,3.874907341372518133e+00,1.231713987015262912e+00,3.062803001544123660e+00,3.935030900493408090e-02,-1.790496349661463205e+00,7.577413334920430898e-01,-2.068746688550942903e+00,-2.777446238398630085e-03,1.017857920771293223e+00,1.000000000000000000e+00,8.197430769249385296e-01
-1.866711327585165447e+00,-7.314654280216972282e-01,-2.677796930917229812e+00,1.370928481725288250e+00,-1.801128733576747187e+00,-3.379167915361268038e-01,-2.666562700033716093e-01,1.233316494249755424e+00,-9.705667071722637318e-02,-2.983112198976765050e+00,-4.769933988213050924e-01,1.859331382512227515e+00,2.225716440248514338e+00,1.177445917927508523e+00,2.520540496540633058e-01,2.296770253914180326e+00,-2.749917316363459027e-02,1.244287307542966348e+00,0.000000000000000000e+00,-6.443708001423058551e-01
5.360618735935613888e-01,-9.333536451255721733e-01,-2.722900756169354786e+00,-4.431237408687053736e-01,-7.058473639117892606e-01,3.753966596966422098e-01,6.511645347264789774e-02,2.339293423098744162e-01,1.236120119377414062e+00,-2.704066053484255772e+00,-7.473372489509747529e-01,-9.263288412731909283e-01,-1.690375036237310002e+00,4.850505292744979324e-01,7.603987791255103490e-01,1.908042638078025988e+00,2.436392643216076653e-02,-9.809087634365087904e-02,0.000000000000000000e+00,-2.335329796748151221e-01
