"n","alpha","i","fdr","tpr","fpr","shd","pred_size","F1_score","fdr_und","tpr_und","fpr_und","shd_und","pred_size.1","F1_score_und"
1000,1,0,0.368421052631579,0.6,0.0411764705882353,8,19,0.615384615384615,0,0.95,0,1,19,0.974358974358974
1000,1,1,0.25,0.75,0.0294117647058824,5,20,0.75,0,1,0,0,20,1
1000,1,2,0.25,0.75,0.0294117647058824,5,20,0.75,0,1,0,0,20,1
1000,1,3,0.25,0.75,0.0294117647058824,5,20,0.75,0,1,0,0,20,1
1000,1,4,0.25,0.75,0.0294117647058824,5,20,0.75,0,1,0,0,20,1
1000,1,5,0.3,0.7,0.0352941176470588,6,20,0.7,0,1,0,0,20,1
1000,1,6,0.2,0.8,0.0235294117647059,4,20,0.8,0,1,0,0,20,1
1000,1,7,0.368421052631579,0.6,0.0411764705882353,8,19,0.615384615384615,0,0.95,0,1,19,0.974358974358974
1000,1,8,0.272727272727273,0.8,0.0352941176470588,6,22,0.761904761904762,0.0909090909090909,1,0.0117647058823529,2,22,0.952380952380952
1000,1,9,0.238095238095238,0.8,0.0294117647058824,5,21,0.780487804878049,0.0476190476190476,1,0.00588235294117647,1,21,0.975609756097561
1000,0.5,0,0.315789473684211,0.65,0.0352941176470588,8,19,0.666666666666667,0.0526315789473684,0.9,0.00588235294117647,3,19,0.923076923076923
1000,0.5,1,0.1,0.9,0.0117647058823529,2,20,0.9,0,1,0,0,20,1
1000,0.5,2,0.388888888888889,0.55,0.0411764705882353,9,18,0.578947368421053,0,0.9,0,2,18,0.947368421052632
1000,0.5,3,0.368421052631579,0.6,0.0411764705882353,8,19,0.615384615384615,0,0.95,0,1,19,0.974358974358974
1000,0.5,4,0.380952380952381,0.65,0.0470588235294118,8,21,0.634146341463415,0.0476190476190476,1,0.00588235294117647,1,21,0.975609756097561
1000,0.5,5,0.421052631578947,0.55,0.0470588235294118,9,19,0.564102564102564,0,0.95,0,1,19,0.974358974358974
1000,0.5,6,0.263157894736842,0.7,0.0294117647058824,6,19,0.717948717948718,0,0.95,0,1,19,0.974358974358974
1000,0.5,7,0.263157894736842,0.7,0.0294117647058824,6,19,0.717948717948718,0,0.95,0,1,19,0.974358974358974
1000,0.5,8,0.421052631578947,0.55,0.0470588235294118,9,19,0.564102564102564,0,0.95,0,1,19,0.974358974358974
1000,0.5,9,0.368421052631579,0.6,0.0411764705882353,8,19,0.615384615384615,0,0.95,0,1,19,0.974358974358974
1000,2,0,0.571428571428571,0.3,0.0470588235294118,14,14,0.257142857142857,0,0.7,0,6,14,0.823529411764706
1000,2,1,0.4375,0.45,0.0411764705882353,12,16,0.5,0.0625,0.75,0.00588235294117647,6,16,0.833333333333333
1000,2,2,0.4,0.45,0.0352941176470588,11,15,0.514285714285714,0,0.75,0,5,15,0.857142857142857
1000,2,3,0.25,0.6,0.0235294117647059,9,16,0.666666666666667,0.0625,0.75,0.00588235294117647,6,16,0.833333333333333
1000,2,4,0.466666666666667,0.4,0.0411764705882353,13,15,0.426666666666667,0.0666666666666667,0.7,0.00588235294117647,7,15,0.8
1000,2,5,0.6,0.3,0.0529411764705882,15,15,0.24,0.0666666666666667,0.7,0.00588235294117647,7,15,0.8
1000,2,6,0.4,0.45,0.0352941176470588,11,15,0.514285714285714,0,0.75,0,5,15,0.857142857142857
1000,2,7,0.466666666666667,0.4,0.0411764705882353,13,15,0.426666666666667,0.0666666666666667,0.7,0.00588235294117647,7,15,0.8
1000,2,8,0.666666666666667,0.25,0.0588235294117647,16,15,0.166666666666667,0.0666666666666667,0.7,0.00588235294117647,7,15,0.8
1000,2,9,0.4,0.45,0.0352941176470588,11,15,0.514285714285714,0,0.75,0,5,15,0.857142857142857
